names,i,j,namei,namej,ABC,a_sig,Pi,Pj
asbes_has-macul_degen_has,5,44,asbes_has,macul_degen_has,0.894007,False,9.503840145408755e-06,0.0004561843269796202
asbes_has-motor_neuro_disea_has,5,45,asbes_has,motor_neuro_disea_has,1.1536905,False,9.503840145408755e-06,6.058698092698081e-05
asbes_has-multi_scler_has,5,46,asbes_has,multi_scler_has,0.991809205,False,9.503840145408755e-06,0.0007959466121779832
asbes_has-myast_gravi_has,5,47,asbes_has,myast_gravi_has,1.0610018,False,9.503840145408755e-06,9.503840145408754e-05
asbes_has-neuro_any_has,5,48,asbes_has,neuro_any_has,0.9346599,False,9.503840145408755e-06,0.007228858410601534
asbes_has-obses_compu_disor_has,5,49,asbes_has,obses_compu_disor_has,1.141459,False,9.503840145408755e-06,0.005133261658538903
asbes_has-osteoarthritis_has,5,50,asbes_has,osteoarthritis_has,0.95197085,False,9.503840145408755e-06,0.010650240862948685
asbes_has-osteo_or_mof_has,5,51,asbes_has,osteo_or_mof_has,1.1156774999999999,False,9.503840145408755e-06,0.04039844849809626
asbes_has-other_haemolytic_anaemia_has,5,52,asbes_has,other_haemolytic_anaemia_has,1.2099475,False,9.503840145408755e-06,0.0009088047139047121
asbes_has-parki_disea_has,5,53,asbes_has,parki_disea_has,1.01497395,False,9.503840145408755e-06,6.415092098150909e-05
asbes_has-perip_arter_disea_has,5,54,asbes_has,perip_arter_disea_has,0.833833,False,9.503840145408755e-06,0.0005464708083610033
asbes_has-polyc_ovari_syndr_has,5,55,asbes_has,polyc_ovari_syndr_has,0.98824762,False,9.503840145408755e-06,1.3067780199937037e-05
asbes_has-post_traum_stres_disor_has,5,56,asbes_has,post_traum_stres_disor_has,1.482073,False,9.503840145408755e-06,0.014621658063711369
asbes_has-prima_pulmo_hyper_has,5,57,asbes_has,prima_pulmo_hyper_has,1.136381,False,9.503840145408755e-06,0.00016037730245377273
asbes_has-psori_has,5,58,asbes_has,psori_has,0.8246775,False,9.503840145408755e-06,0.027725077664193687
asbes_has-pulmo_fibro_has,5,59,asbes_has,pulmo_fibro_has,0.9418489999999999,False,9.503840145408755e-06,0.0001449335622174835
asbes_has-respi_failu_has,5,60,asbes_has,respi_failu_has,1.1794555,False,9.503840145408755e-06,0.0012390631589576664
asbes_has-rheum_arthr_has,5,61,asbes_has,rheum_arthr_has,0.8611595000000001,False,9.503840145408755e-06,0.0014564635022838916
asbes_has-sarco_has,5,62,asbes_has,sarco_has,1.1139885,False,9.503840145408755e-06,0.0009895873551406865
asbes_has-schizophrenia_schizotypal_and_delusional_disorders_has,5,63,asbes_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.1716375,False,9.503840145408755e-06,0.005414812922846637
asbes_has-sickl_cell_disea_has,5,64,asbes_has,sickl_cell_disea_has,1.173706,False,9.503840145408755e-06,0.0004751920072704377
asbes_has-sleep_apnoe_has,5,65,asbes_has,sleep_apnoe_has,1.1261445,False,9.503840145408755e-06,0.005426692723028399
asbes_has-strok_tia_any_has,5,66,asbes_has,strok_tia_any_has,0.98206845,False,9.503840145408755e-06,0.002459118637624515
asbes_has-subar_haemo_has,5,67,asbes_has,subar_haemo_has,1.244056,False,9.503840145408755e-06,0.0006890284105421346
asbes_has-subst_misus_has,5,68,asbes_has,subst_misus_has,1.1972800000000001,False,9.503840145408755e-06,0.04043052395858702
asbes_has-supra_tachy_has,5,69,asbes_has,supra_tachy_has,0.9179879,False,9.503840145408755e-06,0.002293989415098038
asbes_has-thala_has,5,70,asbes_has,thala_has,1.03170465,False,9.503840145408755e-06,0.0006842764904694303
asbes_has-thyro_disea_has,5,71,asbes_has,thyro_disea_has,1.116249,False,9.503840145408755e-06,0.006687139522313234
asbes_has-tuber_has,5,72,asbes_has,tuber_has,0.87495,False,9.503840145408755e-06,0.005039411237102992
asbes_has-type_1_diabe_melli_has,5,73,asbes_has,type_1_diabe_melli_has,1.248988,False,9.503840145408755e-06,0.004911109395139974
asbes_has-type_ii_diabe_melli_has,5,74,asbes_has,type_ii_diabe_melli_has,1.1199555,False,9.503840145408755e-06,0.007711178297981028
asbes_has-upper_gi_acid_disor_any_has,5,75,asbes_has,upper_gi_acid_disor_any_has,1.004090801,False,9.503840145408755e-06,0.0063307455168604065
asbes_has-uveit_any_has,5,76,asbes_has,uveit_any_has,1.220904,False,9.503840145408755e-06,0.004557091349723498
asbes_has-venou_throm_any_has,5,77,asbes_has,venou_throm_any_has,0.92224165,False,9.503840145408755e-06,0.0046473778311048805
asbes_has-severe_obesity_has,5,78,asbes_has,severe_obesity_has,1.224945,False,9.503840145408755e-06,0.01146400717539931
asthm_has-atria_fibri_has,6,7,asthm_has,atria_fibri_has,1.4652165,True,0.15965382262270347,0.002441298937351874
asthm_has-autis_has,6,8,asthm_has,autis_has,1.469414,True,0.15965382262270347,0.004827950793867647
asthm_has-benig_prost_hyper_has,6,9,asthm_has,benig_prost_hyper_has,1.2657625000000001,True,0.15965382262270347,0.0008018865122688636
asthm_has-bipol_affec_disor_has,6,10,asthm_has,bipol_affec_disor_has,1.5681085000000001,True,0.15965382262270347,0.0034510819528015537
asthm_has-bronc_has,6,11,asthm_has,bronc_has,3.190905,True,0.15965382262270347,0.0007579312515963481
asthm_has-cance_haema_has,6,12,asthm_has,cance_haema_has,1.302182,True,0.15965382262270347,0.002090844831989926
asthm_has-cance_skin_excl_melan_has,6,13,asthm_has,cance_skin_excl_melan_has,1.368223,True,0.15965382262270347,0.0008387138928323226
asthm_has-cance_solid_organ_any_has,6,14,asthm_has,cance_solid_organ_any_has,1.356431,True,0.15965382262270347,0.004868342114485634
asthm_has-cardi_condu_disor_has,6,15,asthm_has,cardi_condu_disor_has,1.4594945,False,0.15965382262270347,0.00022215226339892963
asthm_has-cardi_any_has,6,16,asthm_has,cardi_any_has,1.454251,True,0.15965382262270347,0.0010442344359767868
asthm_has-catar_has,6,17,asthm_has,catar_has,1.36665,True,0.15965382262270347,0.0030542966267307382
asthm_has-cereb_palsy_has,6,18,asthm_has,cereb_palsy_has,1.3912885,True,0.15965382262270347,0.0018247373079184807
asthm_has-chron_liver_disea_any_has,6,19,asthm_has,chron_liver_disea_any_has,1.1858235,True,0.15965382262270347,0.009067851478738127
asthm_has-chron_obstr_pulmo_disea_has,6,20,asthm_has,chron_obstr_pulmo_disea_has,2.93978,True,0.15965382262270347,0.001991054510463134
asthm_has-chron_pancr_has,6,21,asthm_has,chron_pancr_has,1.5276285,True,0.15965382262270347,0.002444862877406402
asthm_has-conne_tissu_disea_any_excl_ra_has,6,22,asthm_has,conne_tissu_disea_any_excl_ra_has,1.2655885,True,0.15965382262270347,0.003925085980053816
asthm_has-coron_heart_disea_any_has,6,23,asthm_has,coron_heart_disea_any_has,1.5915685,True,0.15965382262270347,0.005714183887427013
asthm_has-cysti_fibro_has,6,24,asthm_has,cysti_fibro_has,2.63692,True,0.15965382262270347,0.0002257162034534579
asthm_has-deafness_has,6,25,asthm_has,deafness_has,1.4755505,True,0.15965382262270347,0.034488247907670196
asthm_has-demen_has,6,26,asthm_has,demen_has,1.5215095,True,0.15965382262270347,0.00019245276294452726
asthm_has-depre_has,6,27,asthm_has,depre_has,1.5512975,True,0.15965382262270347,0.08989563595540323
asthm_has-diabe_eye_disea_has,6,28,asthm_has,diabe_eye_disea_has,1.2146405,True,0.15965382262270347,0.004788747453267836
asthm_has-diver_disea_has,6,29,asthm_has,diver_disea_has,1.5725305,True,0.15965382262270347,0.0027133463615141994
asthm_has-eatin_disor_has,6,30,asthm_has,eatin_disor_has,1.6440485,True,0.15965382262270347,0.0005904260690335188
asthm_has-endom_has,6,31,asthm_has,endom_has,0.8980859999999999,False,0.15965382262270347,8.31586012723266e-06
asthm_has-epile_has,6,32,asthm_has,epile_has,1.4710845,True,0.15965382262270347,0.014823614666801304
asthm_has-glaucoma_has,6,33,asthm_has,glaucoma_has,1.07581885,False,0.15965382262270347,0.0006522010299786757
asthm_has-gout_has,6,34,asthm_has,gout_has,1.3822685,True,0.15965382262270347,0.010729835524166483
asthm_has-heart_failu_has,6,35,asthm_has,heart_failu_has,1.6460080000000001,True,0.15965382262270347,0.0013162818601391124
asthm_has-heart_valve_disor_any_has,6,36,asthm_has,heart_valve_disor_any_has,1.5667550000000001,True,0.15965382262270347,0.0020504535113719385
asthm_has-hiv_has,6,37,asthm_has,hiv_has,1.153348,False,0.15965382262270347,0.0005405309082701229
asthm_has-hyper_has,6,38,asthm_has,hyper_has,1.489776,True,0.15965382262270347,0.00030531086467125624
asthm_has-hyperten_has,6,39,asthm_has,hyperten_has,1.345501,True,0.15965382262270347,0.01920132103378021
asthm_has-immun_has,6,40,asthm_has,immun_has,2.062025,True,0.15965382262270347,0.00036708582561641314
asthm_has-infla_bowel_disea_any_has,6,41,asthm_has,infla_bowel_disea_any_has,1.4443485,True,0.15965382262270347,0.007587628376090714
asthm_has-intel_disab_or_down_syndr_has,6,42,asthm_has,intel_disab_or_down_syndr_has,1.359612,True,0.15965382262270347,0.009461072864754415
asthm_has-lab_ckd_has,6,43,asthm_has,lab_ckd_has,1.4235155,True,0.15965382262270347,0.01206631304461459
asthm_has-macul_degen_has,6,44,asthm_has,macul_degen_has,1.1247075,False,0.15965382262270347,0.0004561843269796202
asthm_has-motor_neuro_disea_has,6,45,asthm_has,motor_neuro_disea_has,1.260605,False,0.15965382262270347,6.058698092698081e-05
asthm_has-multi_scler_has,6,46,asthm_has,multi_scler_has,1.2545065,False,0.15965382262270347,0.0007959466121779832
asthm_has-myast_gravi_has,6,47,asthm_has,myast_gravi_has,1.247741,False,0.15965382262270347,9.503840145408754e-05
asthm_has-neuro_any_has,6,48,asthm_has,neuro_any_has,1.442634,True,0.15965382262270347,0.007228858410601534
asthm_has-obses_compu_disor_has,6,49,asthm_has,obses_compu_disor_has,1.54369,True,0.15965382262270347,0.005133261658538903
asthm_has-osteoarthritis_has,6,50,asthm_has,osteoarthritis_has,1.460545,True,0.15965382262270347,0.010650240862948685
asthm_has-osteo_or_mof_has,6,51,asthm_has,osteo_or_mof_has,1.475352,True,0.15965382262270347,0.04039844849809626
asthm_has-other_haemolytic_anaemia_has,6,52,asthm_has,other_haemolytic_anaemia_has,1.267569,True,0.15965382262270347,0.0009088047139047121
asthm_has-parki_disea_has,6,53,asthm_has,parki_disea_has,1.870339,True,0.15965382262270347,6.415092098150909e-05
asthm_has-perip_arter_disea_has,6,54,asthm_has,perip_arter_disea_has,1.648265,True,0.15965382262270347,0.0005464708083610033
asthm_has-polyc_ovari_syndr_has,6,55,asthm_has,polyc_ovari_syndr_has,1.223595,False,0.15965382262270347,1.3067780199937037e-05
asthm_has-post_traum_stres_disor_has,6,56,asthm_has,post_traum_stres_disor_has,1.4717685,True,0.15965382262270347,0.014621658063711369
asthm_has-prima_pulmo_hyper_has,6,57,asthm_has,prima_pulmo_hyper_has,1.736565,True,0.15965382262270347,0.00016037730245377273
asthm_has-psori_has,6,58,asthm_has,psori_has,1.2536625,True,0.15965382262270347,0.027725077664193687
asthm_has-pulmo_fibro_has,6,59,asthm_has,pulmo_fibro_has,1.461067,False,0.15965382262270347,0.0001449335622174835
asthm_has-respi_failu_has,6,60,asthm_has,respi_failu_has,2.43478,True,0.15965382262270347,0.0012390631589576664
asthm_has-rheum_arthr_has,6,61,asthm_has,rheum_arthr_has,1.4835775,True,0.15965382262270347,0.0014564635022838916
asthm_has-sarco_has,6,62,asthm_has,sarco_has,1.471539,True,0.15965382262270347,0.0009895873551406865
asthm_has-schizophrenia_schizotypal_and_delusional_disorders_has,6,63,asthm_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.351531,True,0.15965382262270347,0.005414812922846637
asthm_has-sickl_cell_disea_has,6,64,asthm_has,sickl_cell_disea_has,1.137068,False,0.15965382262270347,0.0004751920072704377
asthm_has-sleep_apnoe_has,6,65,asthm_has,sleep_apnoe_has,1.768219,True,0.15965382262270347,0.005426692723028399
asthm_has-strok_tia_any_has,6,66,asthm_has,strok_tia_any_has,1.451555,True,0.15965382262270347,0.002459118637624515
asthm_has-subar_haemo_has,6,67,asthm_has,subar_haemo_has,1.2408715,False,0.15965382262270347,0.0006890284105421346
asthm_has-subst_misus_has,6,68,asthm_has,subst_misus_has,1.5107065,True,0.15965382262270347,0.04043052395858702
asthm_has-supra_tachy_has,6,69,asthm_has,supra_tachy_has,1.487692,True,0.15965382262270347,0.002293989415098038
asthm_has-thala_has,6,70,asthm_has,thala_has,1.196725,False,0.15965382262270347,0.0006842764904694303
asthm_has-thyro_disea_has,6,71,asthm_has,thyro_disea_has,1.1968735,True,0.15965382262270347,0.006687139522313234
asthm_has-tuber_has,6,72,asthm_has,tuber_has,0.6531655000000001,True,0.15965382262270347,0.005039411237102992
asthm_has-type_1_diabe_melli_has,6,73,asthm_has,type_1_diabe_melli_has,1.287431,True,0.15965382262270347,0.004911109395139974
asthm_has-type_ii_diabe_melli_has,6,74,asthm_has,type_ii_diabe_melli_has,1.2113085,True,0.15965382262270347,0.007711178297981028
asthm_has-upper_gi_acid_disor_any_has,6,75,asthm_has,upper_gi_acid_disor_any_has,1.31403,True,0.15965382262270347,0.0063307455168604065
asthm_has-uveit_any_has,6,76,asthm_has,uveit_any_has,1.259577,True,0.15965382262270347,0.004557091349723498
asthm_has-venou_throm_any_has,6,77,asthm_has,venou_throm_any_has,1.5131235,True,0.15965382262270347,0.0046473778311048805
asthm_has-severe_obesity_has,6,78,asthm_has,severe_obesity_has,1.744454,True,0.15965382262270347,0.01146400717539931
atria_fibri_has-autis_has,7,8,atria_fibri_has,autis_has,1.5745255,False,0.002441298937351874,0.004827950793867647
atria_fibri_has-benig_prost_hyper_has,7,9,atria_fibri_has,benig_prost_hyper_has,5.0375700000000005,True,0.002441298937351874,0.0008018865122688636
atria_fibri_has-bipol_affec_disor_has,7,10,atria_fibri_has,bipol_affec_disor_has,2.38672,True,0.002441298937351874,0.0034510819528015537
atria_fibri_has-bronc_has,7,11,atria_fibri_has,bronc_has,2.90333,True,0.002441298937351874,0.0007579312515963481
atria_fibri_has-cance_haema_has,7,12,atria_fibri_has,cance_haema_has,3.86572,True,0.002441298937351874,0.002090844831989926
atria_fibri_has-cance_skin_excl_melan_has,7,13,atria_fibri_has,cance_skin_excl_melan_has,3.720135,True,0.002441298937351874,0.0008387138928323226
atria_fibri_has-cance_solid_organ_any_has,7,14,atria_fibri_has,cance_solid_organ_any_has,2.85851,True,0.002441298937351874,0.004868342114485634
atria_fibri_has-cardi_condu_disor_has,7,15,atria_fibri_has,cardi_condu_disor_has,47.1679,True,0.002441298937351874,0.00022215226339892963
atria_fibri_has-cardi_any_has,7,16,atria_fibri_has,cardi_any_has,55.3917,True,0.002441298937351874,0.0010442344359767868
atria_fibri_has-catar_has,7,17,atria_fibri_has,catar_has,3.831,True,0.002441298937351874,0.0030542966267307382
atria_fibri_has-cereb_palsy_has,7,18,atria_fibri_has,cereb_palsy_has,1.888173,False,0.002441298937351874,0.0018247373079184807
atria_fibri_has-chron_liver_disea_any_has,7,19,atria_fibri_has,chron_liver_disea_any_has,3.743105,True,0.002441298937351874,0.009067851478738127
atria_fibri_has-chron_obstr_pulmo_disea_has,7,20,atria_fibri_has,chron_obstr_pulmo_disea_has,4.54284,True,0.002441298937351874,0.001991054510463134
atria_fibri_has-chron_pancr_has,7,21,atria_fibri_has,chron_pancr_has,4.79368,True,0.002441298937351874,0.002444862877406402
atria_fibri_has-conne_tissu_disea_any_excl_ra_has,7,22,atria_fibri_has,conne_tissu_disea_any_excl_ra_has,1.7011370000000001,False,0.002441298937351874,0.003925085980053816
atria_fibri_has-coron_heart_disea_any_has,7,23,atria_fibri_has,coron_heart_disea_any_has,11.46025,True,0.002441298937351874,0.005714183887427013
atria_fibri_has-cysti_fibro_has,7,24,atria_fibri_has,cysti_fibro_has,0.8974746,False,0.002441298937351874,0.0002257162034534579
atria_fibri_has-deafness_has,7,25,atria_fibri_has,deafness_has,1.4433885,True,0.002441298937351874,0.034488247907670196
atria_fibri_has-demen_has,7,26,atria_fibri_has,demen_has,8.33575,True,0.002441298937351874,0.00019245276294452726
atria_fibri_has-depre_has,7,27,atria_fibri_has,depre_has,1.8415755,True,0.002441298937351874,0.08989563595540323
atria_fibri_has-diabe_eye_disea_has,7,28,atria_fibri_has,diabe_eye_disea_has,2.435675,True,0.002441298937351874,0.004788747453267836
atria_fibri_has-diver_disea_has,7,29,atria_fibri_has,diver_disea_has,2.698525,True,0.002441298937351874,0.0027133463615141994
atria_fibri_has-eatin_disor_has,7,30,atria_fibri_has,eatin_disor_has,1.5589155,False,0.002441298937351874,0.0005904260690335188
atria_fibri_has-endom_has,7,31,atria_fibri_has,endom_has,1.105297,False,0.002441298937351874,8.31586012723266e-06
atria_fibri_has-epile_has,7,32,atria_fibri_has,epile_has,2.85189,True,0.002441298937351874,0.014823614666801304
atria_fibri_has-glaucoma_has,7,33,atria_fibri_has,glaucoma_has,3.15716,True,0.002441298937351874,0.0006522010299786757
atria_fibri_has-gout_has,7,34,atria_fibri_has,gout_has,2.9676400000000003,True,0.002441298937351874,0.010729835524166483
atria_fibri_has-heart_failu_has,7,35,atria_fibri_has,heart_failu_has,68.11744999999999,True,0.002441298937351874,0.0013162818601391124
atria_fibri_has-heart_valve_disor_any_has,7,36,atria_fibri_has,heart_valve_disor_any_has,46.9721,True,0.002441298937351874,0.0020504535113719385
atria_fibri_has-hiv_has,7,37,atria_fibri_has,hiv_has,1.168851,False,0.002441298937351874,0.0005405309082701229
atria_fibri_has-hyper_has,7,38,atria_fibri_has,hyper_has,3.621785,True,0.002441298937351874,0.00030531086467125624
atria_fibri_has-hyperten_has,7,39,atria_fibri_has,hyperten_has,6.44297,True,0.002441298937351874,0.01920132103378021
atria_fibri_has-immun_has,7,40,atria_fibri_has,immun_has,4.003605,True,0.002441298937351874,0.00036708582561641314
atria_fibri_has-infla_bowel_disea_any_has,7,41,atria_fibri_has,infla_bowel_disea_any_has,2.276235,True,0.002441298937351874,0.007587628376090714
atria_fibri_has-intel_disab_or_down_syndr_has,7,42,atria_fibri_has,intel_disab_or_down_syndr_has,2.410895,True,0.002441298937351874,0.009461072864754415
atria_fibri_has-lab_ckd_has,7,43,atria_fibri_has,lab_ckd_has,3.018015,True,0.002441298937351874,0.01206631304461459
atria_fibri_has-macul_degen_has,7,44,atria_fibri_has,macul_degen_has,1.395604,False,0.002441298937351874,0.0004561843269796202
atria_fibri_has-motor_neuro_disea_has,7,45,atria_fibri_has,motor_neuro_disea_has,0.9523301,False,0.002441298937351874,6.058698092698081e-05
atria_fibri_has-multi_scler_has,7,46,atria_fibri_has,multi_scler_has,3.7077299999999997,True,0.002441298937351874,0.0007959466121779832
atria_fibri_has-myast_gravi_has,7,47,atria_fibri_has,myast_gravi_has,0.8198495,False,0.002441298937351874,9.503840145408754e-05
atria_fibri_has-neuro_any_has,7,48,atria_fibri_has,neuro_any_has,2.55237,True,0.002441298937351874,0.007228858410601534
atria_fibri_has-obses_compu_disor_has,7,49,atria_fibri_has,obses_compu_disor_has,1.4923285,False,0.002441298937351874,0.005133261658538903
atria_fibri_has-osteoarthritis_has,7,50,atria_fibri_has,osteoarthritis_has,2.0799000000000003,True,0.002441298937351874,0.010650240862948685
atria_fibri_has-osteo_or_mof_has,7,51,atria_fibri_has,osteo_or_mof_has,1.6017065,True,0.002441298937351874,0.04039844849809626
atria_fibri_has-other_haemolytic_anaemia_has,7,52,atria_fibri_has,other_haemolytic_anaemia_has,1.5702085000000001,False,0.002441298937351874,0.0009088047139047121
atria_fibri_has-parki_disea_has,7,53,atria_fibri_has,parki_disea_has,4.98893,True,0.002441298937351874,6.415092098150909e-05
atria_fibri_has-perip_arter_disea_has,7,54,atria_fibri_has,perip_arter_disea_has,11.8437,True,0.002441298937351874,0.0005464708083610033
atria_fibri_has-polyc_ovari_syndr_has,7,55,atria_fibri_has,polyc_ovari_syndr_has,0.887232,False,0.002441298937351874,1.3067780199937037e-05
atria_fibri_has-post_traum_stres_disor_has,7,56,atria_fibri_has,post_traum_stres_disor_has,2.13777,True,0.002441298937351874,0.014621658063711369
atria_fibri_has-prima_pulmo_hyper_has,7,57,atria_fibri_has,prima_pulmo_hyper_has,21.57945,True,0.002441298937351874,0.00016037730245377273
atria_fibri_has-psori_has,7,58,atria_fibri_has,psori_has,1.2784214999999999,False,0.002441298937351874,0.027725077664193687
atria_fibri_has-pulmo_fibro_has,7,59,atria_fibri_has,pulmo_fibro_has,5.970015,True,0.002441298937351874,0.0001449335622174835
atria_fibri_has-respi_failu_has,7,60,atria_fibri_has,respi_failu_has,12.1012,True,0.002441298937351874,0.0012390631589576664
atria_fibri_has-rheum_arthr_has,7,61,atria_fibri_has,rheum_arthr_has,2.034115,False,0.002441298937351874,0.0014564635022838916
atria_fibri_has-sarco_has,7,62,atria_fibri_has,sarco_has,3.854375,True,0.002441298937351874,0.0009895873551406865
atria_fibri_has-schizophrenia_schizotypal_and_delusional_disorders_has,7,63,atria_fibri_has,schizophrenia_schizotypal_and_delusional_disorders_has,2.89562,True,0.002441298937351874,0.005414812922846637
atria_fibri_has-sickl_cell_disea_has,7,64,atria_fibri_has,sickl_cell_disea_has,4.626405,True,0.002441298937351874,0.0004751920072704377
atria_fibri_has-sleep_apnoe_has,7,65,atria_fibri_has,sleep_apnoe_has,4.422355,True,0.002441298937351874,0.005426692723028399
atria_fibri_has-strok_tia_any_has,7,66,atria_fibri_has,strok_tia_any_has,9.920200000000001,True,0.002441298937351874,0.002459118637624515
atria_fibri_has-subar_haemo_has,7,67,atria_fibri_has,subar_haemo_has,2.3875450000000003,True,0.002441298937351874,0.0006890284105421346
atria_fibri_has-subst_misus_has,7,68,atria_fibri_has,subst_misus_has,2.40965,True,0.002441298937351874,0.04043052395858702
atria_fibri_has-supra_tachy_has,7,69,atria_fibri_has,supra_tachy_has,56.560050000000004,True,0.002441298937351874,0.002293989415098038
atria_fibri_has-thala_has,7,70,atria_fibri_has,thala_has,3.56373,True,0.002441298937351874,0.0006842764904694303
atria_fibri_has-thyro_disea_has,7,71,atria_fibri_has,thyro_disea_has,5.709575,True,0.002441298937351874,0.006687139522313234
atria_fibri_has-tuber_has,7,72,atria_fibri_has,tuber_has,1.8475825000000001,True,0.002441298937351874,0.005039411237102992
atria_fibri_has-type_1_diabe_melli_has,7,73,atria_fibri_has,type_1_diabe_melli_has,1.484361,False,0.002441298937351874,0.004911109395139974
atria_fibri_has-type_ii_diabe_melli_has,7,74,atria_fibri_has,type_ii_diabe_melli_has,3.676285,True,0.002441298937351874,0.007711178297981028
atria_fibri_has-upper_gi_acid_disor_any_has,7,75,atria_fibri_has,upper_gi_acid_disor_any_has,2.10853,True,0.002441298937351874,0.0063307455168604065
atria_fibri_has-uveit_any_has,7,76,atria_fibri_has,uveit_any_has,1.5187765,False,0.002441298937351874,0.004557091349723498
atria_fibri_has-venou_throm_any_has,7,77,atria_fibri_has,venou_throm_any_has,6.43723,True,0.002441298937351874,0.0046473778311048805
atria_fibri_has-severe_obesity_has,7,78,atria_fibri_has,severe_obesity_has,2.50665,True,0.002441298937351874,0.01146400717539931
autis_has-benig_prost_hyper_has,8,9,autis_has,benig_prost_hyper_has,1.3099615,False,0.004827950793867647,0.0008018865122688636
autis_has-bipol_affec_disor_has,8,10,autis_has,bipol_affec_disor_has,8.3732,True,0.004827950793867647,0.0034510819528015537
autis_has-bronc_has,8,11,autis_has,bronc_has,1.2387405,False,0.004827950793867647,0.0007579312515963481
autis_has-cance_haema_has,8,12,autis_has,cance_haema_has,1.4690495000000001,False,0.004827950793867647,0.002090844831989926
autis_has-cance_skin_excl_melan_has,8,13,autis_has,cance_skin_excl_melan_has,0.853863,False,0.004827950793867647,0.0008387138928323226
autis_has-cance_solid_organ_any_has,8,14,autis_has,cance_solid_organ_any_has,1.1382425,False,0.004827950793867647,0.004868342114485634
autis_has-cardi_condu_disor_has,8,15,autis_has,cardi_condu_disor_has,1.0430405,False,0.004827950793867647,0.00022215226339892963
autis_has-cardi_any_has,8,16,autis_has,cardi_any_has,1.9891904999999999,False,0.004827950793867647,0.0010442344359767868
autis_has-catar_has,8,17,autis_has,catar_has,3.274835,True,0.004827950793867647,0.0030542966267307382
autis_has-cereb_palsy_has,8,18,autis_has,cereb_palsy_has,13.18745,True,0.004827950793867647,0.0018247373079184807
autis_has-chron_liver_disea_any_has,8,19,autis_has,chron_liver_disea_any_has,1.298082,False,0.004827950793867647,0.009067851478738127
autis_has-chron_obstr_pulmo_disea_has,8,20,autis_has,chron_obstr_pulmo_disea_has,2.690185,True,0.004827950793867647,0.001991054510463134
autis_has-chron_pancr_has,8,21,autis_has,chron_pancr_has,1.0919302499999999,False,0.004827950793867647,0.002444862877406402
autis_has-conne_tissu_disea_any_excl_ra_has,8,22,autis_has,conne_tissu_disea_any_excl_ra_has,1.0301274,False,0.004827950793867647,0.003925085980053816
autis_has-coron_heart_disea_any_has,8,23,autis_has,coron_heart_disea_any_has,1.4943605,False,0.004827950793867647,0.005714183887427013
autis_has-cysti_fibro_has,8,24,autis_has,cysti_fibro_has,1.710177,False,0.004827950793867647,0.0002257162034534579
autis_has-deafness_has,8,25,autis_has,deafness_has,2.298875,True,0.004827950793867647,0.034488247907670196
autis_has-demen_has,8,26,autis_has,demen_has,1.618588,False,0.004827950793867647,0.00019245276294452726
autis_has-depre_has,8,27,autis_has,depre_has,3.17385,True,0.004827950793867647,0.08989563595540323
autis_has-diabe_eye_disea_has,8,28,autis_has,diabe_eye_disea_has,2.34971,True,0.004827950793867647,0.004788747453267836
autis_has-diver_disea_has,8,29,autis_has,diver_disea_has,1.723977,False,0.004827950793867647,0.0027133463615141994
autis_has-eatin_disor_has,8,30,autis_has,eatin_disor_has,3.45014,True,0.004827950793867647,0.0005904260690335188
autis_has-endom_has,8,31,autis_has,endom_has,0.8702565,False,0.004827950793867647,8.31586012723266e-06
autis_has-epile_has,8,32,autis_has,epile_has,10.708445,True,0.004827950793867647,0.014823614666801304
autis_has-glaucoma_has,8,33,autis_has,glaucoma_has,1.7825705,False,0.004827950793867647,0.0006522010299786757
autis_has-gout_has,8,34,autis_has,gout_has,0.9348851,False,0.004827950793867647,0.010729835524166483
autis_has-heart_failu_has,8,35,autis_has,heart_failu_has,2.02131,True,0.004827950793867647,0.0013162818601391124
autis_has-heart_valve_disor_any_has,8,36,autis_has,heart_valve_disor_any_has,2.3271699999999997,True,0.004827950793867647,0.0020504535113719385
autis_has-hiv_has,8,37,autis_has,hiv_has,0.9493749,False,0.004827950793867647,0.0005405309082701229
autis_has-hyper_has,8,38,autis_has,hyper_has,1.3126425,False,0.004827950793867647,0.00030531086467125624
autis_has-hyperten_has,8,39,autis_has,hyperten_has,1.7796965,True,0.004827950793867647,0.01920132103378021
autis_has-immun_has,8,40,autis_has,immun_has,1.7935855,False,0.004827950793867647,0.00036708582561641314
autis_has-infla_bowel_disea_any_has,8,41,autis_has,infla_bowel_disea_any_has,1.1046655,False,0.004827950793867647,0.007587628376090714
autis_has-intel_disab_or_down_syndr_has,8,42,autis_has,intel_disab_or_down_syndr_has,44.90695,True,0.004827950793867647,0.009461072864754415
autis_has-lab_ckd_has,8,43,autis_has,lab_ckd_has,1.47141,True,0.004827950793867647,0.01206631304461459
autis_has-macul_degen_has,8,44,autis_has,macul_degen_has,1.4678645000000001,False,0.004827950793867647,0.0004561843269796202
autis_has-motor_neuro_disea_has,8,45,autis_has,motor_neuro_disea_has,1.1292515,False,0.004827950793867647,6.058698092698081e-05
autis_has-multi_scler_has,8,46,autis_has,multi_scler_has,1.003494728,False,0.004827950793867647,0.0007959466121779832
autis_has-myast_gravi_has,8,47,autis_has,myast_gravi_has,0.838604,False,0.004827950793867647,9.503840145408754e-05
