names,i,j,namei,namej,ABC,a_sig,Pi,Pj
abdom_aorti_aneur_has-severe_obesity_has,0,78,abdom_aorti_aneur_has,severe_obesity_has,0.93574505,False,0.038573333222918754,0.006078322581713689
addis_disea_has-alcoh_misus_has,1,2,addis_disea_has,alcoh_misus_has,1.242227,True,0.015825169555388093,0.046183658090214234
addis_disea_has-anxie_has,1,3,addis_disea_has,anxie_has,1.1736815,True,0.015825169555388093,0.10254478001275288
addis_disea_has-aplas_anaem_has,1,4,addis_disea_has,aplas_anaem_has,2.761555,True,0.015825169555388093,0.0036436811116539827
addis_disea_has-asbes_has,1,5,addis_disea_has,asbes_has,1.2973625,False,0.015825169555388093,0.012549997101617298
addis_disea_has-asthm_has,1,6,addis_disea_has,asthm_has,1.202038,True,0.015825169555388093,0.1338928592131305
addis_disea_has-atria_fibri_has,1,7,addis_disea_has,atria_fibri_has,1.195941,True,0.015825169555388093,0.2630944789950065
addis_disea_has-autis_has,1,8,addis_disea_has,autis_has,0.9120226,False,0.015825169555388093,0.00026085444322068285
addis_disea_has-benig_prost_hyper_has,1,9,addis_disea_has,benig_prost_hyper_has,1.122322,True,0.015825169555388093,0.38253683016305473
addis_disea_has-bipol_affec_disor_has,1,10,addis_disea_has,bipol_affec_disor_has,1.1087515,False,0.015825169555388093,0.0031965020661328123
addis_disea_has-bronc_has,1,11,addis_disea_has,bronc_has,1.334436,True,0.015825169555388093,0.026172395803141846
addis_disea_has-cance_haema_has,1,12,addis_disea_has,cance_haema_has,1.365503,True,0.015825169555388093,0.027613306060932284
addis_disea_has-cance_skin_excl_melan_has,1,13,addis_disea_has,cance_skin_excl_melan_has,0.9794054,False,0.015825169555388093,0.1541525543032702
addis_disea_has-cance_solid_organ_any_has,1,14,addis_disea_has,cance_solid_organ_any_has,1.102428,True,0.015825169555388093,0.2225792293614449
addis_disea_has-cardi_condu_disor_has,1,15,addis_disea_has,cardi_condu_disor_has,1.2755005,True,0.015825169555388093,0.03408912112755368
addis_disea_has-cardi_any_has,1,16,addis_disea_has,cardi_any_has,1.2075005,False,0.015825169555388093,0.014467070231953427
addis_disea_has-catar_has,1,17,addis_disea_has,catar_has,1.2234135,True,0.015825169555388093,0.42657982560017227
addis_disea_has-cereb_palsy_has,1,18,addis_disea_has,cereb_palsy_has,1.0528303,False,0.015825169555388093,0.0004927250594168454
addis_disea_has-chron_liver_disea_any_has,1,19,addis_disea_has,chron_liver_disea_any_has,1.5150985000000001,True,0.015825169555388093,0.016450392109774174
addis_disea_has-chron_obstr_pulmo_disea_has,1,20,addis_disea_has,chron_obstr_pulmo_disea_has,1.2255695,True,0.015825169555388093,0.15097675497072632
addis_disea_has-chron_pancr_has,1,21,addis_disea_has,chron_pancr_has,1.4794915,True,0.015825169555388093,0.017286782546767476
addis_disea_has-conne_tissu_disea_any_excl_ra_has,1,22,addis_disea_has,conne_tissu_disea_any_excl_ra_has,1.586568,True,0.015825169555388093,0.05149597952913703
addis_disea_has-coron_heart_disea_any_has,1,23,addis_disea_has,coron_heart_disea_any_has,1.2256895,True,0.015825169555388093,0.3589439949650952
addis_disea_has-cysti_fibro_has,1,24,addis_disea_has,cysti_fibro_has,0.8606860000000001,False,0.015825169555388093,5.382710733125202e-05
addis_disea_has-deafness_has,1,25,addis_disea_has,deafness_has,1.1679795,True,0.015825169555388093,0.31868959977475425
addis_disea_has-demen_has,1,26,addis_disea_has,demen_has,1.2889755,True,0.015825169555388093,0.10114941576885812
addis_disea_has-depre_has,1,27,addis_disea_has,depre_has,1.2927815,True,0.015825169555388093,0.1129789577415802
addis_disea_has-diabe_eye_disea_has,1,28,addis_disea_has,diabe_eye_disea_has,1.725508,True,0.015825169555388093,0.10732297092508095
addis_disea_has-diver_disea_has,1,29,addis_disea_has,diver_disea_has,1.3486935,True,0.015825169555388093,0.20477901902167162
addis_disea_has-eatin_disor_has,1,30,addis_disea_has,eatin_disor_has,1.176185,False,0.015825169555388093,0.00011179476138029266
addis_disea_has-endom_has,1,31,addis_disea_has,endom_has,1.2191265,False,0.015825169555388093,2.48432803067317e-05
addis_disea_has-epile_has,1,32,addis_disea_has,epile_has,1.1321845,False,0.015825169555388093,0.02374603542651772
addis_disea_has-glaucoma_has,1,33,addis_disea_has,glaucoma_has,1.1038235,False,0.015825169555388093,0.08370943299353246
addis_disea_has-gout_has,1,34,addis_disea_has,gout_has,1.1141925,False,0.015825169555388093,0.16507117599807877
addis_disea_has-heart_failu_has,1,35,addis_disea_has,heart_failu_has,1.330444,True,0.015825169555388093,0.14988365063723014
addis_disea_has-heart_valve_disor_any_has,1,36,addis_disea_has,heart_valve_disor_any_has,1.2474585,True,0.015825169555388093,0.11642389261078033
addis_disea_has-hiv_has,1,37,addis_disea_has,hiv_has,0.9818717,False,0.015825169555388093,0.00013663804168702434
addis_disea_has-hyper_has,1,38,addis_disea_has,hyper_has,1.495879,False,0.015825169555388093,0.006446831239596876
addis_disea_has-hyperten_has,1,39,addis_disea_has,hyperten_has,1.0930987,True,0.015825169555388093,0.7296305804218389
addis_disea_has-immun_has,1,40,addis_disea_has,immun_has,0.8727075,False,0.015825169555388093,0.0011593530809808127
addis_disea_has-infla_bowel_disea_any_has,1,41,addis_disea_has,infla_bowel_disea_any_has,1.8179265,True,0.015825169555388093,0.015787904634927998
addis_disea_has-intel_disab_or_down_syndr_has,1,42,addis_disea_has,intel_disab_or_down_syndr_has,0.998245459,False,0.015825169555388093,0.003415951042175609
addis_disea_has-lab_ckd_has,1,43,addis_disea_has,lab_ckd_has,1.1924525,True,0.015825169555388093,0.4502761744660765
addis_disea_has-macul_degen_has,1,44,addis_disea_has,macul_degen_has,1.272127,True,0.015825169555388093,0.09406079978800401
addis_disea_has-motor_neuro_disea_has,1,45,addis_disea_has,motor_neuro_disea_has,1.1114895,False,0.015825169555388093,0.0008281093435577233
addis_disea_has-multi_scler_has,1,46,addis_disea_has,multi_scler_has,1.3683355000000001,False,0.015825169555388093,0.0014036453373303412
addis_disea_has-myast_gravi_has,1,47,addis_disea_has,myast_gravi_has,3.04331,True,0.015825169555388093,0.0018922298500293978
addis_disea_has-neuro_any_has,1,48,addis_disea_has,neuro_any_has,1.689356,True,0.015825169555388093,0.06911814636004537
addis_disea_has-obses_compu_disor_has,1,49,addis_disea_has,obses_compu_disor_has,0.9710464,False,0.015825169555388093,0.0017638729017779508
addis_disea_has-osteoarthritis_has,1,50,addis_disea_has,osteoarthritis_has,1.1429765,True,0.015825169555388093,0.44524541020396335
addis_disea_has-osteo_or_mof_has,1,51,addis_disea_has,osteo_or_mof_has,1.3538095,True,0.015825169555388093,0.10651970486182996
addis_disea_has-other_haemolytic_anaemia_has,1,52,addis_disea_has,other_haemolytic_anaemia_has,1.5950095,False,0.015825169555388093,0.0019005109434649752
addis_disea_has-parki_disea_has,1,53,addis_disea_has,parki_disea_has,1.2588215,False,0.015825169555388093,0.024772891012529295
addis_disea_has-perip_arter_disea_has,1,54,addis_disea_has,perip_arter_disea_has,1.276931,True,0.015825169555388093,0.07444288943912154
addis_disea_has-polyc_ovari_syndr_has,1,55,addis_disea_has,polyc_ovari_syndr_has,1.1855245,False,0.015825169555388093,4.140546717788617e-06
addis_disea_has-post_traum_stres_disor_has,1,56,addis_disea_has,post_traum_stres_disor_has,1.1294715,False,0.015825169555388093,0.013477479566401948
addis_disea_has-prima_pulmo_hyper_has,1,57,addis_disea_has,prima_pulmo_hyper_has,1.395489,False,0.015825169555388093,0.0059499656334622425
addis_disea_has-psori_has,1,58,addis_disea_has,psori_has,1.316289,True,0.015825169555388093,0.050713416199474975
addis_disea_has-pulmo_fibro_has,1,59,addis_disea_has,pulmo_fibro_has,1.3800395,True,0.015825169555388093,0.015092292786339508
addis_disea_has-respi_failu_has,1,60,addis_disea_has,respi_failu_has,1.1900715,False,0.015825169555388093,0.021588810586549847
addis_disea_has-rheum_arthr_has,1,61,addis_disea_has,rheum_arthr_has,1.45255,True,0.015825169555388093,0.026321455484982235
addis_disea_has-sarco_has,1,62,addis_disea_has,sarco_has,1.251075,False,0.015825169555388093,0.0031923615194150235
addis_disea_has-schizophrenia_schizotypal_and_delusional_disorders_has,1,63,addis_disea_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.16217,False,0.015825169555388093,0.0028569772352741458
addis_disea_has-sickl_cell_disea_has,1,64,addis_disea_has,sickl_cell_disea_has,1.0860371,False,0.015825169555388093,0.00022773006947837392
addis_disea_has-sleep_apnoe_has,1,65,addis_disea_has,sleep_apnoe_has,1.328922,False,0.015825169555388093,0.01481901670296546
addis_disea_has-strok_tia_any_has,1,66,addis_disea_has,strok_tia_any_has,1.1943445,True,0.015825169555388093,0.16143991652657816
addis_disea_has-subar_haemo_has,1,67,addis_disea_has,subar_haemo_has,1.2944235,False,0.015825169555388093,0.004194373825119869
addis_disea_has-subst_misus_has,1,68,addis_disea_has,subst_misus_has,1.1655805,False,0.015825169555388093,0.00781321165646712
addis_disea_has-supra_tachy_has,1,69,addis_disea_has,supra_tachy_has,1.112575,False,0.015825169555388093,0.021004993499341654
addis_disea_has-thala_has,1,70,addis_disea_has,thala_has,1.2963025,False,0.015825169555388093,0.0010309961327293656
addis_disea_has-thyro_disea_has,1,71,addis_disea_has,thyro_disea_has,2.281645,True,0.015825169555388093,0.0764924600644269
addis_disea_has-tuber_has,1,72,addis_disea_has,tuber_has,1.1024115,False,0.015825169555388093,0.02014375978204162
addis_disea_has-type_1_diabe_melli_has,1,73,addis_disea_has,type_1_diabe_melli_has,2.569855,True,0.015825169555388093,0.001995743517974113
addis_disea_has-type_ii_diabe_melli_has,1,74,addis_disea_has,type_ii_diabe_melli_has,1.3776195,True,0.015825169555388093,0.23492633967389054
addis_disea_has-upper_gi_acid_disor_any_has,1,75,addis_disea_has,upper_gi_acid_disor_any_has,1.1637305,True,0.015825169555388093,0.11637420605016686
addis_disea_has-uveit_any_has,1,76,addis_disea_has,uveit_any_has,1.09217005,False,0.015825169555388093,0.017059052477289102
addis_disea_has-venou_throm_any_has,1,77,addis_disea_has,venou_throm_any_has,1.3765405,True,0.015825169555388093,0.06876205934231557
addis_disea_has-severe_obesity_has,1,78,addis_disea_has,severe_obesity_has,1.106587,False,0.015825169555388093,0.006078322581713689
alcoh_misus_has-anxie_has,2,3,alcoh_misus_has,anxie_has,1.37199,True,0.046183658090214234,0.10254478001275288
alcoh_misus_has-aplas_anaem_has,2,4,alcoh_misus_has,aplas_anaem_has,1.7255365,True,0.046183658090214234,0.0036436811116539827
alcoh_misus_has-asbes_has,2,5,alcoh_misus_has,asbes_has,1.583339,True,0.046183658090214234,0.012549997101617298
alcoh_misus_has-asthm_has,2,6,alcoh_misus_has,asthm_has,1.3044195,True,0.046183658090214234,0.1338928592131305
alcoh_misus_has-atria_fibri_has,2,7,alcoh_misus_has,atria_fibri_has,1.252926,True,0.046183658090214234,0.2630944789950065
alcoh_misus_has-autis_has,2,8,alcoh_misus_has,autis_has,1.8689865,False,0.046183658090214234,0.00026085444322068285
alcoh_misus_has-benig_prost_hyper_has,2,9,alcoh_misus_has,benig_prost_hyper_has,0.9632602,False,0.046183658090214234,0.38253683016305473
alcoh_misus_has-bipol_affec_disor_has,2,10,alcoh_misus_has,bipol_affec_disor_has,2.80871,True,0.046183658090214234,0.0031965020661328123
alcoh_misus_has-bronc_has,2,11,alcoh_misus_has,bronc_has,1.258366,True,0.046183658090214234,0.026172395803141846
alcoh_misus_has-cance_haema_has,2,12,alcoh_misus_has,cance_haema_has,1.127747,False,0.046183658090214234,0.027613306060932284
alcoh_misus_has-cance_skin_excl_melan_has,2,13,alcoh_misus_has,cance_skin_excl_melan_has,0.9123821,True,0.046183658090214234,0.1541525543032702
alcoh_misus_has-cance_solid_organ_any_has,2,14,alcoh_misus_has,cance_solid_organ_any_has,1.043301,False,0.046183658090214234,0.2225792293614449
alcoh_misus_has-cardi_condu_disor_has,2,15,alcoh_misus_has,cardi_condu_disor_has,1.1680455,True,0.046183658090214234,0.03408912112755368
alcoh_misus_has-cardi_any_has,2,16,alcoh_misus_has,cardi_any_has,1.7343035,True,0.046183658090214234,0.014467070231953427
alcoh_misus_has-catar_has,2,17,alcoh_misus_has,catar_has,1.0937395,True,0.046183658090214234,0.42657982560017227
alcoh_misus_has-cereb_palsy_has,2,18,alcoh_misus_has,cereb_palsy_has,0.9156292,False,0.046183658090214234,0.0004927250594168454
alcoh_misus_has-chron_liver_disea_any_has,2,19,alcoh_misus_has,chron_liver_disea_any_has,6.1928350000000005,True,0.046183658090214234,0.016450392109774174
alcoh_misus_has-chron_obstr_pulmo_disea_has,2,20,alcoh_misus_has,chron_obstr_pulmo_disea_has,1.6892230000000001,True,0.046183658090214234,0.15097675497072632
alcoh_misus_has-chron_pancr_has,2,21,alcoh_misus_has,chron_pancr_has,2.1892050000000003,True,0.046183658090214234,0.017286782546767476
alcoh_misus_has-conne_tissu_disea_any_excl_ra_has,2,22,alcoh_misus_has,conne_tissu_disea_any_excl_ra_has,0.9134082,False,0.046183658090214234,0.05149597952913703
alcoh_misus_has-coron_heart_disea_any_has,2,23,alcoh_misus_has,coron_heart_disea_any_has,1.1974185,True,0.046183658090214234,0.3589439949650952
alcoh_misus_has-cysti_fibro_has,2,24,alcoh_misus_has,cysti_fibro_has,1.1100935,False,0.046183658090214234,5.382710733125202e-05
alcoh_misus_has-deafness_has,2,25,alcoh_misus_has,deafness_has,1.001111728,False,0.046183658090214234,0.31868959977475425
alcoh_misus_has-demen_has,2,26,alcoh_misus_has,demen_has,1.546868,True,0.046183658090214234,0.10114941576885812
alcoh_misus_has-depre_has,2,27,alcoh_misus_has,depre_has,1.6439585,True,0.046183658090214234,0.1129789577415802
alcoh_misus_has-diabe_eye_disea_has,2,28,alcoh_misus_has,diabe_eye_disea_has,1.2618225,True,0.046183658090214234,0.10732297092508095
alcoh_misus_has-diver_disea_has,2,29,alcoh_misus_has,diver_disea_has,1.2046315,True,0.046183658090214234,0.20477901902167162
alcoh_misus_has-eatin_disor_has,2,30,alcoh_misus_has,eatin_disor_has,0.8453545,False,0.046183658090214234,0.00011179476138029266
alcoh_misus_has-endom_has,2,31,alcoh_misus_has,endom_has,0.99537712,False,0.046183658090214234,2.48432803067317e-05
alcoh_misus_has-epile_has,2,32,alcoh_misus_has,epile_has,1.6441599999999998,True,0.046183658090214234,0.02374603542651772
alcoh_misus_has-glaucoma_has,2,33,alcoh_misus_has,glaucoma_has,1.01141945,False,0.046183658090214234,0.08370943299353246
alcoh_misus_has-gout_has,2,34,alcoh_misus_has,gout_has,1.440628,True,0.046183658090214234,0.16507117599807877
alcoh_misus_has-heart_failu_has,2,35,alcoh_misus_has,heart_failu_has,1.3635825000000001,True,0.046183658090214234,0.14988365063723014
alcoh_misus_has-heart_valve_disor_any_has,2,36,alcoh_misus_has,heart_valve_disor_any_has,1.2781835,True,0.046183658090214234,0.11642389261078033
alcoh_misus_has-hiv_has,2,37,alcoh_misus_has,hiv_has,1.4469285,False,0.046183658090214234,0.00013663804168702434
alcoh_misus_has-hyper_has,2,38,alcoh_misus_has,hyper_has,1.344208,True,0.046183658090214234,0.006446831239596876
alcoh_misus_has-hyperten_has,2,39,alcoh_misus_has,hyperten_has,1.142106,True,0.046183658090214234,0.7296305804218389
alcoh_misus_has-immun_has,2,40,alcoh_misus_has,immun_has,1.114024,False,0.046183658090214234,0.0011593530809808127
alcoh_misus_has-infla_bowel_disea_any_has,2,41,alcoh_misus_has,infla_bowel_disea_any_has,1.235618,True,0.046183658090214234,0.015787904634927998
alcoh_misus_has-intel_disab_or_down_syndr_has,2,42,alcoh_misus_has,intel_disab_or_down_syndr_has,1.264213,False,0.046183658090214234,0.003415951042175609
alcoh_misus_has-lab_ckd_has,2,43,alcoh_misus_has,lab_ckd_has,1.02019535,False,0.046183658090214234,0.4502761744660765
