names,i,j,namei,namej,ABC,a_sig,Pi,Pj
abdom_aorti_aneur_has-cardi_condu_disor_has,0,15,abdom_aorti_aneur_has,cardi_condu_disor_has,3.99822,True,0.0008722665156778429,0.001674819723085137
abdom_aorti_aneur_has-cardi_any_has,0,16,abdom_aorti_aneur_has,cardi_any_has,3.25501,True,0.0008722665156778429,0.004092681292858807
abdom_aorti_aneur_has-catar_has,0,17,abdom_aorti_aneur_has,catar_has,2.014595,True,0.0008722665156778429,0.06887164759752637
abdom_aorti_aneur_has-cereb_palsy_has,0,18,abdom_aorti_aneur_has,cereb_palsy_has,1.470291,False,0.0008722665156778429,0.0010984096864091355
abdom_aorti_aneur_has-chron_liver_disea_any_has,0,19,abdom_aorti_aneur_has,chron_liver_disea_any_has,2.384195,True,0.0008722665156778429,0.023697423838210715
abdom_aorti_aneur_has-chron_obstr_pulmo_disea_has,0,20,abdom_aorti_aneur_has,chron_obstr_pulmo_disea_has,5.035819999999999,True,0.0008722665156778429,0.05957257240407194
abdom_aorti_aneur_has-chron_pancr_has,0,21,abdom_aorti_aneur_has,chron_pancr_has,3.0097899999999997,True,0.0008722665156778429,0.008911401186486501
abdom_aorti_aneur_has-conne_tissu_disea_any_excl_ra_has,0,22,abdom_aorti_aneur_has,conne_tissu_disea_any_excl_ra_has,1.858987,True,0.0008722665156778429,0.020446403218374386
abdom_aorti_aneur_has-coron_heart_disea_any_has,0,23,abdom_aorti_aneur_has,coron_heart_disea_any_has,5.997415,True,0.0008722665156778429,0.06714751846127426
abdom_aorti_aneur_has-cysti_fibro_has,0,24,abdom_aorti_aneur_has,cysti_fibro_has,1.3382625,False,0.0008722665156778429,0.00015132888868484994
abdom_aorti_aneur_has-deafness_has,0,25,abdom_aorti_aneur_has,deafness_has,1.301295,False,0.0008722665156778429,0.08644620258007253
abdom_aorti_aneur_has-demen_has,0,26,abdom_aorti_aneur_has,demen_has,2.35087,True,0.0008722665156778429,0.005136680592325075
abdom_aorti_aneur_has-depre_has,0,27,abdom_aorti_aneur_has,depre_has,1.501423,True,0.0008722665156778429,0.239383598328921
abdom_aorti_aneur_has-diabe_eye_disea_has,0,28,abdom_aorti_aneur_has,diabe_eye_disea_has,1.850616,True,0.0008722665156778429,0.041028832404105944
abdom_aorti_aneur_has-diver_disea_has,0,29,abdom_aorti_aneur_has,diver_disea_has,2.63543,True,0.0008722665156778429,0.08154586710603054
abdom_aorti_aneur_has-eatin_disor_has,0,30,abdom_aorti_aneur_has,eatin_disor_has,0.9781584,False,0.0008722665156778429,0.00399406246652486
abdom_aorti_aneur_has-endom_has,0,31,abdom_aorti_aneur_has,endom_has,0.951281,False,0.0008722665156778429,0.03329575615985091
abdom_aorti_aneur_has-epile_has,0,32,abdom_aorti_aneur_has,epile_has,2.130545,True,0.0008722665156778429,0.020636839572674422
abdom_aorti_aneur_has-glaucoma_has,0,33,abdom_aorti_aneur_has,glaucoma_has,2.0731349999999997,True,0.0008722665156778429,0.014823429792747436
abdom_aorti_aneur_has-gout_has,0,34,abdom_aorti_aneur_has,gout_has,3.1963749999999997,True,0.0008722665156778429,0.019677856502806387
abdom_aorti_aneur_has-heart_failu_has,0,35,abdom_aorti_aneur_has,heart_failu_has,10.45065,True,0.0008722665156778429,0.015115885622565347
abdom_aorti_aneur_has-heart_valve_disor_any_has,0,36,abdom_aorti_aneur_has,heart_valve_disor_any_has,16.92235,True,0.0008722665156778429,0.01665297905370135
abdom_aorti_aneur_has-hiv_has,0,37,abdom_aorti_aneur_has,hiv_has,1.1514445,False,0.0008722665156778429,0.0003859736823759656
abdom_aorti_aneur_has-hyper_has,0,38,abdom_aorti_aneur_has,hyper_has,1.925613,False,0.0008722665156778429,0.006226588655774387
abdom_aorti_aneur_has-hyperten_has,0,39,abdom_aorti_aneur_has,hyperten_has,2.2172650000000003,True,0.0008722665156778429,0.3464275330160528
abdom_aorti_aneur_has-immun_has,0,40,abdom_aorti_aneur_has,immun_has,2.816795,False,0.0008722665156778429,0.0008008528828153294
abdom_aorti_aneur_has-infla_bowel_disea_any_has,0,41,abdom_aorti_aneur_has,infla_bowel_disea_any_has,2.269085,True,0.0008722665156778429,0.014593885972832213
abdom_aorti_aneur_has-intel_disab_or_down_syndr_has,0,42,abdom_aorti_aneur_has,intel_disab_or_down_syndr_has,0.7563599999999999,False,0.0008722665156778429,0.0058423152979903865
abdom_aorti_aneur_has-lab_ckd_has,0,43,abdom_aorti_aneur_has,lab_ckd_has,2.86732,True,0.0008722665156778429,0.11589072353912362
abdom_aorti_aneur_has-macul_degen_has,0,44,abdom_aorti_aneur_has,macul_degen_has,1.6660805,False,0.0008722665156778429,0.011064012119913692
abdom_aorti_aneur_has-motor_neuro_disea_has,0,45,abdom_aorti_aneur_has,motor_neuro_disea_has,1.3344335,False,0.0008722665156778429,0.00029075550522594763
abdom_aorti_aneur_has-multi_scler_has,0,46,abdom_aorti_aneur_has,multi_scler_has,0.9467168,False,0.0008722665156778429,0.006694177918564654
abdom_aorti_aneur_has-myast_gravi_has,0,47,abdom_aorti_aneur_has,myast_gravi_has,1.0749403,False,0.0008722665156778429,0.0005798106858599306
abdom_aorti_aneur_has-neuro_any_has,0,48,abdom_aorti_aneur_has,neuro_any_has,1.8645145,True,0.0008722665156778429,0.042225860916849024
abdom_aorti_aneur_has-obses_compu_disor_has,0,49,abdom_aorti_aneur_has,obses_compu_disor_has,0.785895,False,0.0008722665156778429,0.004417443289924047
abdom_aorti_aneur_has-osteoarthritis_has,0,50,abdom_aorti_aneur_has,osteoarthritis_has,1.5651175,True,0.0008722665156778429,0.29218037723401397
abdom_aorti_aneur_has-osteo_or_mof_has,0,51,abdom_aorti_aneur_has,osteo_or_mof_has,1.701043,True,0.0008722665156778429,0.11247987240764262
abdom_aorti_aneur_has-other_haemolytic_anaemia_has,0,52,abdom_aorti_aneur_has,other_haemolytic_anaemia_has,4.35588,True,0.0008722665156778429,0.001212331434070764
abdom_aorti_aneur_has-parki_disea_has,0,53,abdom_aorti_aneur_has,parki_disea_has,0.9564203,False,0.0008722665156778429,0.0025232816944754754
abdom_aorti_aneur_has-perip_arter_disea_has,0,54,abdom_aorti_aneur_has,perip_arter_disea_has,13.7051,True,0.0008722665156778429,0.010632129673554681
abdom_aorti_aneur_has-polyc_ovari_syndr_has,0,55,abdom_aorti_aneur_has,polyc_ovari_syndr_has,0.7693205,False,0.0008722665156778429,0.0016884223198208538
abdom_aorti_aneur_has-post_traum_stres_disor_has,0,56,abdom_aorti_aneur_has,post_traum_stres_disor_has,1.616,False,0.0008722665156778429,0.029027941434019756
abdom_aorti_aneur_has-prima_pulmo_hyper_has,0,57,abdom_aorti_aneur_has,prima_pulmo_hyper_has,2.447875,False,0.0008722665156778429,0.0012616408472377377
abdom_aorti_aneur_has-psori_has,0,58,abdom_aorti_aneur_has,psori_has,1.47418,False,0.0008722665156778429,0.049066266750322635
abdom_aorti_aneur_has-pulmo_fibro_has,0,59,abdom_aorti_aneur_has,pulmo_fibro_has,1.5057485,False,0.0008722665156778429,0.0021900180744504126
abdom_aorti_aneur_has-respi_failu_has,0,60,abdom_aorti_aneur_has,respi_failu_has,7.43445,True,0.0008722665156778429,0.0078095908508934355
abdom_aorti_aneur_has-rheum_arthr_has,0,61,abdom_aorti_aneur_has,rheum_arthr_has,2.664265,True,0.0008722665156778429,0.028861309624007223
abdom_aorti_aneur_has-sarco_has,0,62,abdom_aorti_aneur_has,sarco_has,1.08594835,False,0.0008722665156778429,0.0043307267357338515
abdom_aorti_aneur_has-schizophrenia_schizotypal_and_delusional_disorders_has,0,63,abdom_aorti_aneur_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.2449620000000001,False,0.0008722665156778429,0.004924140018329499
abdom_aorti_aneur_has-sickl_cell_disea_has,0,64,abdom_aorti_aneur_has,sickl_cell_disea_has,1.253981,False,0.0008722665156778429,0.00040807790207150545
abdom_aorti_aneur_has-sleep_apnoe_has,0,65,abdom_aorti_aneur_has,sleep_apnoe_has,3.7210099999999997,True,0.0008722665156778429,0.012176024403058544
abdom_aorti_aneur_has-strok_tia_any_has,0,66,abdom_aorti_aneur_has,strok_tia_any_has,4.106635,True,0.0008722665156778429,0.029633256988759155
abdom_aorti_aneur_has-subar_haemo_has,0,67,abdom_aorti_aneur_has,subar_haemo_has,3.35373,True,0.0008722665156778429,0.004148792004393638
abdom_aorti_aneur_has-subst_misus_has,0,68,abdom_aorti_aneur_has,subst_misus_has,2.353565,True,0.0008722665156778429,0.008595140812381084
abdom_aorti_aneur_has-supra_tachy_has,0,69,abdom_aorti_aneur_has,supra_tachy_has,3.637295,True,0.0008722665156778429,0.011540103005663781
abdom_aorti_aneur_has-thala_has,0,70,abdom_aorti_aneur_has,thala_has,0.90063005,False,0.0008722665156778429,0.0012446376013180917
abdom_aorti_aneur_has-thyro_disea_has,0,71,abdom_aorti_aneur_has,thyro_disea_has,1.5099085,True,0.0008722665156778429,0.1350975901299558
abdom_aorti_aneur_has-tuber_has,0,72,abdom_aorti_aneur_has,tuber_has,1.7415289999999999,False,0.0008722665156778429,0.009027023258740094
abdom_aorti_aneur_has-type_1_diabe_melli_has,0,73,abdom_aorti_aneur_has,type_1_diabe_melli_has,1.09879635,False,0.0008722665156778429,0.003232317049324716
abdom_aorti_aneur_has-type_ii_diabe_melli_has,0,74,abdom_aorti_aneur_has,type_ii_diabe_melli_has,1.985667,True,0.0008722665156778429,0.10562926462661722
abdom_aorti_aneur_has-upper_gi_acid_disor_any_has,0,75,abdom_aorti_aneur_has,upper_gi_acid_disor_any_has,2.362355,True,0.0008722665156778429,0.03721500434432933
abdom_aorti_aneur_has-uveit_any_has,0,76,abdom_aorti_aneur_has,uveit_any_has,1.2450109999999999,False,0.0008722665156778429,0.012908864302195289
abdom_aorti_aneur_has-venou_throm_any_has,0,77,abdom_aorti_aneur_has,venou_throm_any_has,3.0563700000000003,True,0.0008722665156778429,0.029670664129782375
abdom_aorti_aneur_has-severe_obesity_has,0,78,abdom_aorti_aneur_has,severe_obesity_has,1.4174975,False,0.0008722665156778429,0.042620336222184814
addis_disea_has-alcoh_misus_has,1,2,addis_disea_has,alcoh_misus_has,1.181034,True,0.02334545664767404,0.047308131122231235
addis_disea_has-anxie_has,1,3,addis_disea_has,anxie_has,1.304876,True,0.02334545664767404,0.22322371340688937
addis_disea_has-aplas_anaem_has,1,4,addis_disea_has,aplas_anaem_has,2.143825,True,0.02334545664767404,0.00125143889968595
addis_disea_has-asbes_has,1,5,addis_disea_has,asbes_has,1.2286175,False,0.02334545664767404,8.841687878215951e-05
addis_disea_has-asthm_has,1,6,addis_disea_has,asthm_has,1.3718845,True,0.02334545664767404,0.15666620757902683
addis_disea_has-atria_fibri_has,1,7,addis_disea_has,atria_fibri_has,1.3252709999999999,True,0.02334545664767404,0.025618790627130718
addis_disea_has-autis_has,1,8,addis_disea_has,autis_has,1.7010905,False,0.02334545664767404,0.0004879931578938419
addis_disea_has-benig_prost_hyper_has,1,9,addis_disea_has,benig_prost_hyper_has,0.806165,False,0.02334545664767404,5.6110711534832e-05
addis_disea_has-bipol_affec_disor_has,1,10,addis_disea_has,bipol_affec_disor_has,0.9416369,False,0.02334545664767404,0.007573245732610355
addis_disea_has-bronc_has,1,11,addis_disea_has,bronc_has,1.689616,True,0.02334545664767404,0.010926285827964559
addis_disea_has-cance_haema_has,1,12,addis_disea_has,cance_haema_has,1.2489365000000001,False,0.02334545664767404,0.00827207913990781
addis_disea_has-cance_skin_excl_melan_has,1,13,addis_disea_has,cance_skin_excl_melan_has,1.2424275,True,0.02334545664767404,0.02386575597281521
addis_disea_has-cance_solid_organ_any_has,1,14,addis_disea_has,cance_solid_organ_any_has,1.1221655,True,0.02334545664767404,0.0932883087381381
addis_disea_has-cardi_condu_disor_has,1,15,addis_disea_has,cardi_condu_disor_has,1.8109075,True,0.02334545664767404,0.001674819723085137
addis_disea_has-cardi_any_has,1,16,addis_disea_has,cardi_any_has,1.3824815,True,0.02334545664767404,0.004092681292858807
addis_disea_has-catar_has,1,17,addis_disea_has,catar_has,1.371675,True,0.02334545664767404,0.06887164759752637
addis_disea_has-cereb_palsy_has,1,18,addis_disea_has,cereb_palsy_has,0.8262575,False,0.02334545664767404,0.0010984096864091355
addis_disea_has-chron_liver_disea_any_has,1,19,addis_disea_has,chron_liver_disea_any_has,1.6448605,True,0.02334545664767404,0.023697423838210715
addis_disea_has-chron_obstr_pulmo_disea_has,1,20,addis_disea_has,chron_obstr_pulmo_disea_has,1.2273125,True,0.02334545664767404,0.05957257240407194
addis_disea_has-chron_pancr_has,1,21,addis_disea_has,chron_pancr_has,1.4270365,True,0.02334545664767404,0.008911401186486501
addis_disea_has-conne_tissu_disea_any_excl_ra_has,1,22,addis_disea_has,conne_tissu_disea_any_excl_ra_has,2.051455,True,0.02334545664767404,0.020446403218374386
addis_disea_has-coron_heart_disea_any_has,1,23,addis_disea_has,coron_heart_disea_any_has,1.7113145,True,0.02334545664767404,0.06714751846127426
addis_disea_has-cysti_fibro_has,1,24,addis_disea_has,cysti_fibro_has,2.01236,False,0.02334545664767404,0.00015132888868484994
addis_disea_has-deafness_has,1,25,addis_disea_has,deafness_has,1.295053,True,0.02334545664767404,0.08644620258007253
addis_disea_has-demen_has,1,26,addis_disea_has,demen_has,1.469259,True,0.02334545664767404,0.005136680592325075
addis_disea_has-depre_has,1,27,addis_disea_has,depre_has,1.3306705,True,0.02334545664767404,0.239383598328921
addis_disea_has-diabe_eye_disea_has,1,28,addis_disea_has,diabe_eye_disea_has,1.5567805,True,0.02334545664767404,0.041028832404105944
addis_disea_has-diver_disea_has,1,29,addis_disea_has,diver_disea_has,1.691587,True,0.02334545664767404,0.08154586710603054
addis_disea_has-eatin_disor_has,1,30,addis_disea_has,eatin_disor_has,1.2857604999999999,False,0.02334545664767404,0.00399406246652486
addis_disea_has-endom_has,1,31,addis_disea_has,endom_has,1.217929,True,0.02334545664767404,0.03329575615985091
addis_disea_has-epile_has,1,32,addis_disea_has,epile_has,1.1508155,False,0.02334545664767404,0.020636839572674422
addis_disea_has-glaucoma_has,1,33,addis_disea_has,glaucoma_has,1.3453650000000001,True,0.02334545664767404,0.014823429792747436
addis_disea_has-gout_has,1,34,addis_disea_has,gout_has,1.4375875,True,0.02334545664767404,0.019677856502806387
addis_disea_has-heart_failu_has,1,35,addis_disea_has,heart_failu_has,1.521848,True,0.02334545664767404,0.015115885622565347
addis_disea_has-heart_valve_disor_any_has,1,36,addis_disea_has,heart_valve_disor_any_has,1.5203575,True,0.02334545664767404,0.01665297905370135
addis_disea_has-hiv_has,1,37,addis_disea_has,hiv_has,0.992498195,False,0.02334545664767404,0.0003859736823759656
addis_disea_has-hyper_has,1,38,addis_disea_has,hyper_has,1.6150995,True,0.02334545664767404,0.006226588655774387
addis_disea_has-hyperten_has,1,39,addis_disea_has,hyperten_has,1.161537,True,0.02334545664767404,0.3464275330160528
addis_disea_has-immun_has,1,40,addis_disea_has,immun_has,3.65052,True,0.02334545664767404,0.0008008528828153294
addis_disea_has-infla_bowel_disea_any_has,1,41,addis_disea_has,infla_bowel_disea_any_has,1.9933100000000001,True,0.02334545664767404,0.014593885972832213
addis_disea_has-intel_disab_or_down_syndr_has,1,42,addis_disea_has,intel_disab_or_down_syndr_has,0.667429,True,0.02334545664767404,0.0058423152979903865
addis_disea_has-lab_ckd_has,1,43,addis_disea_has,lab_ckd_has,1.457954,True,0.02334545664767404,0.11589072353912362
addis_disea_has-macul_degen_has,1,44,addis_disea_has,macul_degen_has,1.311844,True,0.02334545664767404,0.011064012119913692
addis_disea_has-motor_neuro_disea_has,1,45,addis_disea_has,motor_neuro_disea_has,1.3196225,False,0.02334545664767404,0.00029075550522594763
addis_disea_has-multi_scler_has,1,46,addis_disea_has,multi_scler_has,1.1793405,False,0.02334545664767404,0.006694177918564654
addis_disea_has-myast_gravi_has,1,47,addis_disea_has,myast_gravi_has,1.6303625,False,0.02334545664767404,0.0005798106858599306
addis_disea_has-neuro_any_has,1,48,addis_disea_has,neuro_any_has,1.5462245000000001,True,0.02334545664767404,0.042225860916849024
addis_disea_has-obses_compu_disor_has,1,49,addis_disea_has,obses_compu_disor_has,1.701981,True,0.02334545664767404,0.004417443289924047
addis_disea_has-osteoarthritis_has,1,50,addis_disea_has,osteoarthritis_has,1.324017,True,0.02334545664767404,0.29218037723401397
addis_disea_has-osteo_or_mof_has,1,51,addis_disea_has,osteo_or_mof_has,1.409964,True,0.02334545664767404,0.11247987240764262
addis_disea_has-other_haemolytic_anaemia_has,1,52,addis_disea_has,other_haemolytic_anaemia_has,1.3572335,False,0.02334545664767404,0.001212331434070764
addis_disea_has-parki_disea_has,1,53,addis_disea_has,parki_disea_has,1.2799435,False,0.02334545664767404,0.0025232816944754754
addis_disea_has-perip_arter_disea_has,1,54,addis_disea_has,perip_arter_disea_has,1.479954,True,0.02334545664767404,0.010632129673554681
addis_disea_has-polyc_ovari_syndr_has,1,55,addis_disea_has,polyc_ovari_syndr_has,1.2947565,False,0.02334545664767404,0.0016884223198208538
addis_disea_has-post_traum_stres_disor_has,1,56,addis_disea_has,post_traum_stres_disor_has,1.232803,True,0.02334545664767404,0.029027941434019756
addis_disea_has-prima_pulmo_hyper_has,1,57,addis_disea_has,prima_pulmo_hyper_has,1.7215505,True,0.02334545664767404,0.0012616408472377377
addis_disea_has-psori_has,1,58,addis_disea_has,psori_has,1.53522,True,0.02334545664767404,0.049066266750322635
addis_disea_has-pulmo_fibro_has,1,59,addis_disea_has,pulmo_fibro_has,2.195345,True,0.02334545664767404,0.0021900180744504126
addis_disea_has-respi_failu_has,1,60,addis_disea_has,respi_failu_has,1.1997865,False,0.02334545664767404,0.0078095908508934355
addis_disea_has-rheum_arthr_has,1,61,addis_disea_has,rheum_arthr_has,1.535356,True,0.02334545664767404,0.028861309624007223
addis_disea_has-sarco_has,1,62,addis_disea_has,sarco_has,1.7494235,True,0.02334545664767404,0.0043307267357338515
addis_disea_has-schizophrenia_schizotypal_and_delusional_disorders_has,1,63,addis_disea_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.00957327,False,0.02334545664767404,0.004924140018329499
addis_disea_has-sickl_cell_disea_has,1,64,addis_disea_has,sickl_cell_disea_has,1.00923504,False,0.02334545664767404,0.00040807790207150545
addis_disea_has-sleep_apnoe_has,1,65,addis_disea_has,sleep_apnoe_has,1.9267775,True,0.02334545664767404,0.012176024403058544
addis_disea_has-strok_tia_any_has,1,66,addis_disea_has,strok_tia_any_has,1.2788675,True,0.02334545664767404,0.029633256988759155
addis_disea_has-subar_haemo_has,1,67,addis_disea_has,subar_haemo_has,0.9842419,False,0.02334545664767404,0.004148792004393638
addis_disea_has-subst_misus_has,1,68,addis_disea_has,subst_misus_has,1.4105295,True,0.02334545664767404,0.008595140812381084
addis_disea_has-supra_tachy_has,1,69,addis_disea_has,supra_tachy_has,1.46861,True,0.02334545664767404,0.011540103005663781
addis_disea_has-thala_has,1,70,addis_disea_has,thala_has,1.811182,True,0.02334545664767404,0.0012446376013180917
addis_disea_has-thyro_disea_has,1,71,addis_disea_has,thyro_disea_has,1.8200235,True,0.02334545664767404,0.1350975901299558
addis_disea_has-tuber_has,1,72,addis_disea_has,tuber_has,1.342253,True,0.02334545664767404,0.009027023258740094
addis_disea_has-type_1_diabe_melli_has,1,73,addis_disea_has,type_1_diabe_melli_has,2.39938,True,0.02334545664767404,0.003232317049324716
addis_disea_has-type_ii_diabe_melli_has,1,74,addis_disea_has,type_ii_diabe_melli_has,1.4058104999999999,True,0.02334545664767404,0.10562926462661722
addis_disea_has-upper_gi_acid_disor_any_has,1,75,addis_disea_has,upper_gi_acid_disor_any_has,1.5925255,True,0.02334545664767404,0.03721500434432933
addis_disea_has-uveit_any_has,1,76,addis_disea_has,uveit_any_has,1.256665,True,0.02334545664767404,0.012908864302195289
addis_disea_has-venou_throm_any_has,1,77,addis_disea_has,venou_throm_any_has,1.346284,True,0.02334545664767404,0.029670664129782375
addis_disea_has-severe_obesity_has,1,78,addis_disea_has,severe_obesity_has,1.1553754999999999,True,0.02334545664767404,0.042620336222184814
alcoh_misus_has-anxie_has,2,3,alcoh_misus_has,anxie_has,1.6388195,True,0.047308131122231235,0.22322371340688937
alcoh_misus_has-aplas_anaem_has,2,4,alcoh_misus_has,aplas_anaem_has,3.58967,True,0.047308131122231235,0.00125143889968595
alcoh_misus_has-asbes_has,2,5,alcoh_misus_has,asbes_has,1.8527645000000001,False,0.047308131122231235,8.841687878215951e-05
alcoh_misus_has-asthm_has,2,6,alcoh_misus_has,asthm_has,1.3295455,True,0.047308131122231235,0.15666620757902683
alcoh_misus_has-atria_fibri_has,2,7,alcoh_misus_has,atria_fibri_has,1.6601155,True,0.047308131122231235,0.025618790627130718
alcoh_misus_has-autis_has,2,8,alcoh_misus_has,autis_has,1.389113,False,0.047308131122231235,0.0004879931578938419
alcoh_misus_has-benig_prost_hyper_has,2,9,alcoh_misus_has,benig_prost_hyper_has,0.8677055,False,0.047308131122231235,5.6110711534832e-05
alcoh_misus_has-bipol_affec_disor_has,2,10,alcoh_misus_has,bipol_affec_disor_has,3.27976,True,0.047308131122231235,0.007573245732610355
alcoh_misus_has-bronc_has,2,11,alcoh_misus_has,bronc_has,1.2979915,True,0.047308131122231235,0.010926285827964559
alcoh_misus_has-cance_haema_has,2,12,alcoh_misus_has,cance_haema_has,1.2547315,True,0.047308131122231235,0.00827207913990781
alcoh_misus_has-cance_skin_excl_melan_has,2,13,alcoh_misus_has,cance_skin_excl_melan_has,1.1701869999999999,True,0.047308131122231235,0.02386575597281521
alcoh_misus_has-cance_solid_organ_any_has,2,14,alcoh_misus_has,cance_solid_organ_any_has,1.11806,True,0.047308131122231235,0.0932883087381381
alcoh_misus_has-cardi_condu_disor_has,2,15,alcoh_misus_has,cardi_condu_disor_has,1.1757345,False,0.047308131122231235,0.001674819723085137
alcoh_misus_has-cardi_any_has,2,16,alcoh_misus_has,cardi_any_has,1.9844655,True,0.047308131122231235,0.004092681292858807
alcoh_misus_has-catar_has,2,17,alcoh_misus_has,catar_has,1.2787965,True,0.047308131122231235,0.06887164759752637
alcoh_misus_has-cereb_palsy_has,2,18,alcoh_misus_has,cereb_palsy_has,0.9225504,False,0.047308131122231235,0.0010984096864091355
alcoh_misus_has-chron_liver_disea_any_has,2,19,alcoh_misus_has,chron_liver_disea_any_has,5.682180000000001,True,0.047308131122231235,0.023697423838210715
alcoh_misus_has-chron_obstr_pulmo_disea_has,2,20,alcoh_misus_has,chron_obstr_pulmo_disea_has,2.545195,True,0.047308131122231235,0.05957257240407194
alcoh_misus_has-chron_pancr_has,2,21,alcoh_misus_has,chron_pancr_has,2.91586,True,0.047308131122231235,0.008911401186486501
alcoh_misus_has-conne_tissu_disea_any_excl_ra_has,2,22,alcoh_misus_has,conne_tissu_disea_any_excl_ra_has,1.0383473,False,0.047308131122231235,0.020446403218374386
alcoh_misus_has-coron_heart_disea_any_has,2,23,alcoh_misus_has,coron_heart_disea_any_has,1.59989,True,0.047308131122231235,0.06714751846127426
alcoh_misus_has-cysti_fibro_has,2,24,alcoh_misus_has,cysti_fibro_has,1.246002,False,0.047308131122231235,0.00015132888868484994
alcoh_misus_has-deafness_has,2,25,alcoh_misus_has,deafness_has,1.1573825,True,0.047308131122231235,0.08644620258007253
alcoh_misus_has-demen_has,2,26,alcoh_misus_has,demen_has,2.37728,True,0.047308131122231235,0.005136680592325075
alcoh_misus_has-depre_has,2,27,alcoh_misus_has,depre_has,1.790711,True,0.047308131122231235,0.239383598328921
alcoh_misus_has-diabe_eye_disea_has,2,28,alcoh_misus_has,diabe_eye_disea_has,1.3480940000000001,True,0.047308131122231235,0.041028832404105944
alcoh_misus_has-diver_disea_has,2,29,alcoh_misus_has,diver_disea_has,1.4238374999999999,True,0.047308131122231235,0.08154586710603054
alcoh_misus_has-eatin_disor_has,2,30,alcoh_misus_has,eatin_disor_has,2.36699,True,0.047308131122231235,0.00399406246652486
alcoh_misus_has-endom_has,2,31,alcoh_misus_has,endom_has,1.0198497,False,0.047308131122231235,0.03329575615985091
alcoh_misus_has-epile_has,2,32,alcoh_misus_has,epile_has,2.01633,True,0.047308131122231235,0.020636839572674422
alcoh_misus_has-glaucoma_has,2,33,alcoh_misus_has,glaucoma_has,1.0514147,False,0.047308131122231235,0.014823429792747436
alcoh_misus_has-gout_has,2,34,alcoh_misus_has,gout_has,1.8061395,True,0.047308131122231235,0.019677856502806387
alcoh_misus_has-heart_failu_has,2,35,alcoh_misus_has,heart_failu_has,2.120765,True,0.047308131122231235,0.015115885622565347
alcoh_misus_has-heart_valve_disor_any_has,2,36,alcoh_misus_has,heart_valve_disor_any_has,1.6706725,True,0.047308131122231235,0.01665297905370135
alcoh_misus_has-hiv_has,2,37,alcoh_misus_has,hiv_has,1.228701,False,0.047308131122231235,0.0003859736823759656
alcoh_misus_has-hyper_has,2,38,alcoh_misus_has,hyper_has,1.2005430000000001,False,0.047308131122231235,0.006226588655774387
alcoh_misus_has-hyperten_has,2,39,alcoh_misus_has,hyperten_has,1.286034,True,0.047308131122231235,0.3464275330160528
alcoh_misus_has-immun_has,2,40,alcoh_misus_has,immun_has,0.9012401,False,0.047308131122231235,0.0008008528828153294
alcoh_misus_has-infla_bowel_disea_any_has,2,41,alcoh_misus_has,infla_bowel_disea_any_has,1.0877159,False,0.047308131122231235,0.014593885972832213
alcoh_misus_has-intel_disab_or_down_syndr_has,2,42,alcoh_misus_has,intel_disab_or_down_syndr_has,1.2367345,True,0.047308131122231235,0.0058423152979903865
