names,i,j,namei,namej,ABC,a_sig,Pi,Pj
abdom_aorti_aneur_has-obses_compu_disor_has,0,49,abdom_aorti_aneur_has,obses_compu_disor_has,0.868885,False,0.01826779696570342,0.0026106624470457335
abdom_aorti_aneur_has-osteoarthritis_has,0,50,abdom_aorti_aneur_has,osteoarthritis_has,1.2624724999999999,True,0.01826779696570342,0.3319348998828052
abdom_aorti_aneur_has-osteo_or_mof_has,0,51,abdom_aorti_aneur_has,osteo_or_mof_has,1.6470575,True,0.01826779696570342,0.060758893352729
abdom_aorti_aneur_has-other_haemolytic_anaemia_has,0,52,abdom_aorti_aneur_has,other_haemolytic_anaemia_has,1.957535,True,0.01826779696570342,0.0013680327233427424
abdom_aorti_aneur_has-parki_disea_has,0,53,abdom_aorti_aneur_has,parki_disea_has,0.916578,False,0.01826779696570342,0.01311487370777909
abdom_aorti_aneur_has-perip_arter_disea_has,0,54,abdom_aorti_aneur_has,perip_arter_disea_has,5.6598749999999995,True,0.01826779696570342,0.04841923818817746
abdom_aorti_aneur_has-polyc_ovari_syndr_has,0,55,abdom_aorti_aneur_has,polyc_ovari_syndr_has,0.90829925,False,0.01826779696570342,6.840163616713712e-06
abdom_aorti_aneur_has-post_traum_stres_disor_has,0,56,abdom_aorti_aneur_has,post_traum_stres_disor_has,1.4470725,True,0.01826779696570342,0.014113537595819292
abdom_aorti_aneur_has-prima_pulmo_hyper_has,0,57,abdom_aorti_aneur_has,prima_pulmo_hyper_has,1.7681415,False,0.01826779696570342,0.002346176120532803
abdom_aorti_aneur_has-psori_has,0,58,abdom_aorti_aneur_has,psori_has,1.321591,True,0.01826779696570342,0.056556752837527875
abdom_aorti_aneur_has-pulmo_fibro_has,0,59,abdom_aorti_aneur_has,pulmo_fibro_has,2.952995,True,0.01826779696570342,0.0072391731610220115
abdom_aorti_aneur_has-respi_failu_has,0,60,abdom_aorti_aneur_has,respi_failu_has,3.651045,True,0.01826779696570342,0.01433698294063194
abdom_aorti_aneur_has-rheum_arthr_has,0,61,abdom_aorti_aneur_has,rheum_arthr_has,1.720346,True,0.01826779696570342,0.02140515201123611
abdom_aorti_aneur_has-sarco_has,0,62,abdom_aorti_aneur_has,sarco_has,1.1293965,False,0.01826779696570342,0.003823651461742965
abdom_aorti_aneur_has-schizophrenia_schizotypal_and_delusional_disorders_has,0,63,abdom_aorti_aneur_has,schizophrenia_schizotypal_and_delusional_disorders_has,0.93358295,False,0.01826779696570342,0.0038099711345095373
abdom_aorti_aneur_has-sickl_cell_disea_has,0,64,abdom_aorti_aneur_has,sickl_cell_disea_has,0.91781685,False,0.01826779696570342,0.00019836474488469765
abdom_aorti_aneur_has-sleep_apnoe_has,0,65,abdom_aorti_aneur_has,sleep_apnoe_has,1.8872795,True,0.01826779696570342,0.027315053376076755
abdom_aorti_aneur_has-strok_tia_any_has,0,66,abdom_aorti_aneur_has,strok_tia_any_has,2.108305,True,0.01826779696570342,0.08567076924480034
abdom_aorti_aneur_has-subar_haemo_has,0,67,abdom_aorti_aneur_has,subar_haemo_has,2.0346450000000003,True,0.01826779696570342,0.004033416479322185
abdom_aorti_aneur_has-subst_misus_has,0,68,abdom_aorti_aneur_has,subst_misus_has,1.574453,True,0.01826779696570342,0.006774042035085479
abdom_aorti_aneur_has-supra_tachy_has,0,69,abdom_aorti_aneur_has,supra_tachy_has,2.066535,True,0.01826779696570342,0.014421344958571409
abdom_aorti_aneur_has-thala_has,0,70,abdom_aorti_aneur_has,thala_has,1.527115,False,0.01826779696570342,0.0008322199067001682
abdom_aorti_aneur_has-thyro_disea_has,0,71,abdom_aorti_aneur_has,thyro_disea_has,1.474016,True,0.01826779696570342,0.04998107554732709
abdom_aorti_aneur_has-tuber_has,0,72,abdom_aorti_aneur_has,tuber_has,1.0291151,False,0.01826779696570342,0.012656582745459272
abdom_aorti_aneur_has-type_1_diabe_melli_has,0,73,abdom_aorti_aneur_has,type_1_diabe_melli_has,0.7151455,False,0.01826779696570342,0.0031077143365269297
abdom_aorti_aneur_has-type_ii_diabe_melli_has,0,74,abdom_aorti_aneur_has,type_ii_diabe_melli_has,1.3261319999999999,True,0.01826779696570342,0.20295449467151255
abdom_aorti_aneur_has-upper_gi_acid_disor_any_has,0,75,abdom_aorti_aneur_has,upper_gi_acid_disor_any_has,1.74333,True,0.01826779696570342,0.08081653313147251
abdom_aorti_aneur_has-uveit_any_has,0,76,abdom_aorti_aneur_has,uveit_any_has,1.07832455,False,0.01826779696570342,0.014492026649277451
abdom_aorti_aneur_has-venou_throm_any_has,0,77,abdom_aorti_aneur_has,venou_throm_any_has,1.990415,True,0.01826779696570342,0.04579033530482049
abdom_aorti_aneur_has-severe_obesity_has,0,78,abdom_aorti_aneur_has,severe_obesity_has,0.9270396,False,0.01826779696570342,0.0156138134824185
addis_disea_has-alcoh_misus_has,1,2,addis_disea_has,alcoh_misus_has,1.275642,True,0.010020839698485587,0.07621994318104089
addis_disea_has-anxie_has,1,3,addis_disea_has,anxie_has,1.2148240000000001,True,0.010020839698485587,0.12028655725444953
addis_disea_has-aplas_anaem_has,1,4,addis_disea_has,aplas_anaem_has,3.006875,True,0.010020839698485587,0.0020566091940919227
addis_disea_has-asbes_has,1,5,addis_disea_has,asbes_has,2.02523,True,0.010020839698485587,0.0077271048323475896
addis_disea_has-asthm_has,1,6,addis_disea_has,asthm_has,1.4540905,True,0.010020839698485587,0.12310242460999667
addis_disea_has-atria_fibri_has,1,7,addis_disea_has,atria_fibri_has,1.3255474999999999,True,0.010020839698485587,0.12796350088694122
addis_disea_has-autis_has,1,8,addis_disea_has,autis_has,1.5248395000000001,False,0.010020839698485587,0.000611054616426425
addis_disea_has-benig_prost_hyper_has,1,9,addis_disea_has,benig_prost_hyper_has,1.1565245,True,0.010020839698485587,0.22766344570962138
addis_disea_has-bipol_affec_disor_has,1,10,addis_disea_has,bipol_affec_disor_has,1.0478635,False,0.010020839698485587,0.004525908259725573
addis_disea_has-bronc_has,1,11,addis_disea_has,bronc_has,1.7598775,True,0.010020839698485587,0.018354439038181795
addis_disea_has-cance_haema_has,1,12,addis_disea_has,cance_haema_has,1.2608945,False,0.010020839698485587,0.019658630234435207
addis_disea_has-cance_skin_excl_melan_has,1,13,addis_disea_has,cance_skin_excl_melan_has,1.0388449,False,0.010020839698485587,0.0692931374918488
addis_disea_has-cance_solid_organ_any_has,1,14,addis_disea_has,cance_solid_organ_any_has,1.1700465,True,0.010020839698485587,0.14425221051287546
addis_disea_has-cardi_condu_disor_has,1,15,addis_disea_has,cardi_condu_disor_has,1.173419,False,0.010020839698485587,0.01009608149826944
addis_disea_has-cardi_any_has,1,16,addis_disea_has,cardi_any_has,1.3649895,True,0.010020839698485587,0.01303507179891743
addis_disea_has-catar_has,1,17,addis_disea_has,catar_has,1.443238,True,0.010020839698485587,0.16928036918643094
addis_disea_has-cereb_palsy_has,1,18,addis_disea_has,cereb_palsy_has,0.96627345,False,0.010020839698485587,0.0008755409429393551
addis_disea_has-chron_liver_disea_any_has,1,19,addis_disea_has,chron_liver_disea_any_has,1.741271,True,0.010020839698485587,0.02416401800331064
addis_disea_has-chron_obstr_pulmo_disea_has,1,20,addis_disea_has,chron_obstr_pulmo_disea_has,1.4317644999999999,True,0.010020839698485587,0.1144382173621593
addis_disea_has-chron_pancr_has,1,21,addis_disea_has,chron_pancr_has,1.9948325,True,0.010020839698485587,0.01248101854596362
addis_disea_has-conne_tissu_disea_any_excl_ra_has,1,22,addis_disea_has,conne_tissu_disea_any_excl_ra_has,1.702369,True,0.010020839698485587,0.028851810135298438
addis_disea_has-coron_heart_disea_any_has,1,23,addis_disea_has,coron_heart_disea_any_has,1.3961045,True,0.010020839698485587,0.2339700765642314
addis_disea_has-cysti_fibro_has,1,24,addis_disea_has,cysti_fibro_has,1.4605295,False,0.010020839698485587,5.244125439480512e-05
addis_disea_has-deafness_has,1,25,addis_disea_has,deafness_has,1.2464925,True,0.010020839698485587,0.18649706100969934
addis_disea_has-demen_has,1,26,addis_disea_has,demen_has,1.9700865,True,0.010020839698485587,0.025320005654535255
addis_disea_has-depre_has,1,27,addis_disea_has,depre_has,1.4155445,True,0.010020839698485587,0.12465058164191288
addis_disea_has-diabe_eye_disea_has,1,28,addis_disea_has,diabe_eye_disea_has,1.881258,True,0.010020839698485587,0.08815146858312851
addis_disea_has-diver_disea_has,1,29,addis_disea_has,diver_disea_has,1.4399595,True,0.010020839698485587,0.13983574487101733
addis_disea_has-eatin_disor_has,1,30,addis_disea_has,eatin_disor_has,1.718388,False,0.010020839698485587,0.00016872403587893823
addis_disea_has-endom_has,1,31,addis_disea_has,endom_has,1.002296545,False,0.010020839698485587,5.9281418011518835e-05
addis_disea_has-epile_has,1,32,addis_disea_has,epile_has,1.4428275,True,0.010020839698485587,0.02174488013753289
addis_disea_has-glaucoma_has,1,33,addis_disea_has,glaucoma_has,1.1602165,False,0.010020839698485587,0.03741797503796291
addis_disea_has-gout_has,1,34,addis_disea_has,gout_has,1.254202,True,0.010020839698485587,0.13152950618578796
addis_disea_has-heart_failu_has,1,35,addis_disea_has,heart_failu_has,1.5589345,True,0.010020839698485587,0.06774726051447151
addis_disea_has-heart_valve_disor_any_has,1,36,addis_disea_has,heart_valve_disor_any_has,1.371993,True,0.010020839698485587,0.05359268193695193
addis_disea_has-hiv_has,1,37,addis_disea_has,hiv_has,1.460204,False,0.010020839698485587,0.00040128959884720445
addis_disea_has-hyper_has,1,38,addis_disea_has,hyper_has,2.14054,True,0.010020839698485587,0.003946774406843811
addis_disea_has-hyperten_has,1,39,addis_disea_has,hyperten_has,1.1643125,True,0.010020839698485587,0.5942255338747703
addis_disea_has-immun_has,1,40,addis_disea_has,immun_has,2.5058350000000003,True,0.010020839698485587,0.0010100641607347248
addis_disea_has-infla_bowel_disea_any_has,1,41,addis_disea_has,infla_bowel_disea_any_has,2.203735,True,0.010020839698485587,0.017257732804968694
addis_disea_has-intel_disab_or_down_syndr_has,1,42,addis_disea_has,intel_disab_or_down_syndr_has,1.0473189,False,0.010020839698485587,0.00509820194899062
addis_disea_has-lab_ckd_has,1,43,addis_disea_has,lab_ckd_has,1.4398425000000001,True,0.010020839698485587,0.22253332299708609
addis_disea_has-macul_degen_has,1,44,addis_disea_has,macul_degen_has,1.6194135,True,0.010020839698485587,0.027958028756047845
addis_disea_has-motor_neuro_disea_has,1,45,addis_disea_has,motor_neuro_disea_has,1.9698635,False,0.010020839698485587,0.0007045368525215123
addis_disea_has-multi_scler_has,1,46,addis_disea_has,multi_scler_has,2.47965,True,0.010020839698485587,0.002384937047694181
addis_disea_has-myast_gravi_has,1,47,addis_disea_has,myast_gravi_has,3.591705,True,0.010020839698485587,0.0012585901054753229
addis_disea_has-neuro_any_has,1,48,addis_disea_has,neuro_any_has,1.9017995,True,0.010020839698485587,0.05847427870474662
addis_disea_has-obses_compu_disor_has,1,49,addis_disea_has,obses_compu_disor_has,1.03385335,False,0.010020839698485587,0.0026106624470457335
addis_disea_has-osteoarthritis_has,1,50,addis_disea_has,osteoarthritis_has,1.232257,True,0.010020839698485587,0.3319348998828052
addis_disea_has-osteo_or_mof_has,1,51,addis_disea_has,osteo_or_mof_has,1.6568195000000001,True,0.010020839698485587,0.060758893352729
addis_disea_has-other_haemolytic_anaemia_has,1,52,addis_disea_has,other_haemolytic_anaemia_has,2.7277750000000003,True,0.010020839698485587,0.0013680327233427424
addis_disea_has-parki_disea_has,1,53,addis_disea_has,parki_disea_has,1.4876274999999999,True,0.010020839698485587,0.01311487370777909
addis_disea_has-perip_arter_disea_has,1,54,addis_disea_has,perip_arter_disea_has,1.741416,True,0.010020839698485587,0.04841923818817746
addis_disea_has-polyc_ovari_syndr_has,1,55,addis_disea_has,polyc_ovari_syndr_has,1.09056085,False,0.010020839698485587,6.840163616713712e-06
addis_disea_has-post_traum_stres_disor_has,1,56,addis_disea_has,post_traum_stres_disor_has,1.520866,True,0.010020839698485587,0.014113537595819292
addis_disea_has-prima_pulmo_hyper_has,1,57,addis_disea_has,prima_pulmo_hyper_has,1.514046,False,0.010020839698485587,0.002346176120532803
addis_disea_has-psori_has,1,58,addis_disea_has,psori_has,1.37058,True,0.010020839698485587,0.056556752837527875
addis_disea_has-pulmo_fibro_has,1,59,addis_disea_has,pulmo_fibro_has,2.068845,True,0.010020839698485587,0.0072391731610220115
addis_disea_has-respi_failu_has,1,60,addis_disea_has,respi_failu_has,1.845664,True,0.010020839698485587,0.01433698294063194
addis_disea_has-rheum_arthr_has,1,61,addis_disea_has,rheum_arthr_has,1.738388,True,0.010020839698485587,0.02140515201123611
addis_disea_has-sarco_has,1,62,addis_disea_has,sarco_has,1.8118319999999999,True,0.010020839698485587,0.003823651461742965
addis_disea_has-schizophrenia_schizotypal_and_delusional_disorders_has,1,63,addis_disea_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.356493,False,0.010020839698485587,0.0038099711345095373
addis_disea_has-sickl_cell_disea_has,1,64,addis_disea_has,sickl_cell_disea_has,1.945009,False,0.010020839698485587,0.00019836474488469765
addis_disea_has-sleep_apnoe_has,1,65,addis_disea_has,sleep_apnoe_has,1.502109,True,0.010020839698485587,0.027315053376076755
addis_disea_has-strok_tia_any_has,1,66,addis_disea_has,strok_tia_any_has,1.327267,True,0.010020839698485587,0.08567076924480034
addis_disea_has-subar_haemo_has,1,67,addis_disea_has,subar_haemo_has,0.94695925,False,0.010020839698485587,0.004033416479322185
addis_disea_has-subst_misus_has,1,68,addis_disea_has,subst_misus_has,1.4611995,True,0.010020839698485587,0.006774042035085479
addis_disea_has-supra_tachy_has,1,69,addis_disea_has,supra_tachy_has,1.4030175,True,0.010020839698485587,0.014421344958571409
addis_disea_has-thala_has,1,70,addis_disea_has,thala_has,1.278249,False,0.010020839698485587,0.0008322199067001682
addis_disea_has-thyro_disea_has,1,71,addis_disea_has,thyro_disea_has,2.76693,True,0.010020839698485587,0.04998107554732709
addis_disea_has-tuber_has,1,72,addis_disea_has,tuber_has,1.5552285,True,0.010020839698485587,0.012656582745459272
addis_disea_has-type_1_diabe_melli_has,1,73,addis_disea_has,type_1_diabe_melli_has,2.85846,True,0.010020839698485587,0.0031077143365269297
addis_disea_has-type_ii_diabe_melli_has,1,74,addis_disea_has,type_ii_diabe_melli_has,1.4798434999999999,True,0.010020839698485587,0.20295449467151255
addis_disea_has-upper_gi_acid_disor_any_has,1,75,addis_disea_has,upper_gi_acid_disor_any_has,1.558779,True,0.010020839698485587,0.08081653313147251
addis_disea_has-uveit_any_has,1,76,addis_disea_has,uveit_any_has,1.209713,False,0.010020839698485587,0.014492026649277451
addis_disea_has-venou_throm_any_has,1,77,addis_disea_has,venou_throm_any_has,1.34806,True,0.010020839698485587,0.04579033530482049
addis_disea_has-severe_obesity_has,1,78,addis_disea_has,severe_obesity_has,1.547482,True,0.010020839698485587,0.0156138134824185
alcoh_misus_has-anxie_has,2,3,alcoh_misus_has,anxie_has,1.52928,True,0.07621994318104089,0.12028655725444953
alcoh_misus_has-aplas_anaem_has,2,4,alcoh_misus_has,aplas_anaem_has,2.598115,True,0.07621994318104089,0.0020566091940919227
alcoh_misus_has-asbes_has,2,5,alcoh_misus_has,asbes_has,1.6832375,True,0.07621994318104089,0.0077271048323475896
alcoh_misus_has-asthm_has,2,6,alcoh_misus_has,asthm_has,1.2705579999999999,True,0.07621994318104089,0.12310242460999667
alcoh_misus_has-atria_fibri_has,2,7,alcoh_misus_has,atria_fibri_has,1.4484095,True,0.07621994318104089,0.12796350088694122
alcoh_misus_has-autis_has,2,8,alcoh_misus_has,autis_has,0.856857,False,0.07621994318104089,0.000611054616426425
alcoh_misus_has-benig_prost_hyper_has,2,9,alcoh_misus_has,benig_prost_hyper_has,0.93115705,True,0.07621994318104089,0.22766344570962138
alcoh_misus_has-bipol_affec_disor_has,2,10,alcoh_misus_has,bipol_affec_disor_has,2.608685,True,0.07621994318104089,0.004525908259725573
alcoh_misus_has-bronc_has,2,11,alcoh_misus_has,bronc_has,1.3346895,True,0.07621994318104089,0.018354439038181795
alcoh_misus_has-cance_haema_has,2,12,alcoh_misus_has,cance_haema_has,1.0947952,True,0.07621994318104089,0.019658630234435207
alcoh_misus_has-cance_skin_excl_melan_has,2,13,alcoh_misus_has,cance_skin_excl_melan_has,1.03257365,False,0.07621994318104089,0.0692931374918488
alcoh_misus_has-cance_solid_organ_any_has,2,14,alcoh_misus_has,cance_solid_organ_any_has,1.1077515,True,0.07621994318104089,0.14425221051287546
alcoh_misus_has-cardi_condu_disor_has,2,15,alcoh_misus_has,cardi_condu_disor_has,1.2454955,True,0.07621994318104089,0.01009608149826944
alcoh_misus_has-cardi_any_has,2,16,alcoh_misus_has,cardi_any_has,2.0083349999999998,True,0.07621994318104089,0.01303507179891743
alcoh_misus_has-catar_has,2,17,alcoh_misus_has,catar_has,1.248733,True,0.07621994318104089,0.16928036918643094
alcoh_misus_has-cereb_palsy_has,2,18,alcoh_misus_has,cereb_palsy_has,0.9836088,False,0.07621994318104089,0.0008755409429393551
alcoh_misus_has-chron_liver_disea_any_has,2,19,alcoh_misus_has,chron_liver_disea_any_has,5.71652,True,0.07621994318104089,0.02416401800331064
alcoh_misus_has-chron_obstr_pulmo_disea_has,2,20,alcoh_misus_has,chron_obstr_pulmo_disea_has,1.8870425,True,0.07621994318104089,0.1144382173621593
alcoh_misus_has-chron_pancr_has,2,21,alcoh_misus_has,chron_pancr_has,2.661745,True,0.07621994318104089,0.01248101854596362
alcoh_misus_has-conne_tissu_disea_any_excl_ra_has,2,22,alcoh_misus_has,conne_tissu_disea_any_excl_ra_has,1.000507274,False,0.07621994318104089,0.028851810135298438
alcoh_misus_has-coron_heart_disea_any_has,2,23,alcoh_misus_has,coron_heart_disea_any_has,1.2580575,True,0.07621994318104089,0.2339700765642314
alcoh_misus_has-cysti_fibro_has,2,24,alcoh_misus_has,cysti_fibro_has,0.90237235,False,0.07621994318104089,5.244125439480512e-05
alcoh_misus_has-deafness_has,2,25,alcoh_misus_has,deafness_has,1.06415585,True,0.07621994318104089,0.18649706100969934
alcoh_misus_has-demen_has,2,26,alcoh_misus_has,demen_has,1.9413425,True,0.07621994318104089,0.025320005654535255
alcoh_misus_has-depre_has,2,27,alcoh_misus_has,depre_has,1.7719565,True,0.07621994318104089,0.12465058164191288
alcoh_misus_has-diabe_eye_disea_has,2,28,alcoh_misus_has,diabe_eye_disea_has,1.2109809999999999,True,0.07621994318104089,0.08815146858312851
alcoh_misus_has-diver_disea_has,2,29,alcoh_misus_has,diver_disea_has,1.2636085000000001,True,0.07621994318104089,0.13983574487101733
alcoh_misus_has-eatin_disor_has,2,30,alcoh_misus_has,eatin_disor_has,0.8889675,False,0.07621994318104089,0.00016872403587893823
alcoh_misus_has-endom_has,2,31,alcoh_misus_has,endom_has,1.234424,False,0.07621994318104089,5.9281418011518835e-05
alcoh_misus_has-epile_has,2,32,alcoh_misus_has,epile_has,1.7764199999999999,True,0.07621994318104089,0.02174488013753289
alcoh_misus_has-glaucoma_has,2,33,alcoh_misus_has,glaucoma_has,1.04425265,False,0.07621994318104089,0.03741797503796291
alcoh_misus_has-gout_has,2,34,alcoh_misus_has,gout_has,1.568001,True,0.07621994318104089,0.13152950618578796
alcoh_misus_has-heart_failu_has,2,35,alcoh_misus_has,heart_failu_has,1.6715855,True,0.07621994318104089,0.06774726051447151
alcoh_misus_has-heart_valve_disor_any_has,2,36,alcoh_misus_has,heart_valve_disor_any_has,1.4264435,True,0.07621994318104089,0.05359268193695193
alcoh_misus_has-hiv_has,2,37,alcoh_misus_has,hiv_has,1.2536315,False,0.07621994318104089,0.00040128959884720445
alcoh_misus_has-hyper_has,2,38,alcoh_misus_has,hyper_has,1.132988,False,0.07621994318104089,0.003946774406843811
alcoh_misus_has-hyperten_has,2,39,alcoh_misus_has,hyperten_has,1.182461,True,0.07621994318104089,0.5942255338747703
alcoh_misus_has-immun_has,2,40,alcoh_misus_has,immun_has,0.8866695,False,0.07621994318104089,0.0010100641607347248
alcoh_misus_has-infla_bowel_disea_any_has,2,41,alcoh_misus_has,infla_bowel_disea_any_has,1.118466,True,0.07621994318104089,0.017257732804968694
alcoh_misus_has-intel_disab_or_down_syndr_has,2,42,alcoh_misus_has,intel_disab_or_down_syndr_has,1.218615,True,0.07621994318104089,0.00509820194899062
