names,i,j,namei,namej,ABC,a_sig,Pi,Pj
asthm_has-motor_neuro_disea_has,6,45,asthm_has,motor_neuro_disea_has,0.94325635,False,0.15976904258406932,0.00044989011900319276
asthm_has-multi_scler_has,6,46,asthm_has,multi_scler_has,0.906567,False,0.15976904258406932,0.005485756934942157
asthm_has-myast_gravi_has,6,47,asthm_has,myast_gravi_has,1.2295865,False,0.15976904258406932,0.0008686818426835842
asthm_has-neuro_any_has,6,48,asthm_has,neuro_any_has,1.477907,True,0.15976904258406932,0.04925571173860762
asthm_has-obses_compu_disor_has,6,49,asthm_has,obses_compu_disor_has,1.1790715,True,0.15976904258406932,0.0031741095492805902
asthm_has-osteoarthritis_has,6,50,asthm_has,osteoarthritis_has,1.321553,True,0.15976904258406932,0.43445909524401877
asthm_has-osteo_or_mof_has,6,51,asthm_has,osteo_or_mof_has,1.262659,True,0.15976904258406932,0.19835593150060124
asthm_has-other_haemolytic_anaemia_has,6,52,asthm_has,other_haemolytic_anaemia_has,1.268059,True,0.15976904258406932,0.0014989426545590247
asthm_has-parki_disea_has,6,53,asthm_has,parki_disea_has,1.0719102,False,0.15976904258406932,0.007894845959281834
asthm_has-perip_arter_disea_has,6,54,asthm_has,perip_arter_disea_has,1.5512329999999999,True,0.15976904258406932,0.02309574159306713
asthm_has-polyc_ovari_syndr_has,6,55,asthm_has,polyc_ovari_syndr_has,1.1597755,False,0.15976904258406932,0.000499647551519675
asthm_has-post_traum_stres_disor_has,6,56,asthm_has,post_traum_stres_disor_has,1.468377,True,0.15976904258406932,0.024988597255048307
asthm_has-prima_pulmo_hyper_has,6,57,asthm_has,prima_pulmo_hyper_has,1.826697,True,0.15976904258406932,0.002989592403698636
asthm_has-psori_has,6,58,asthm_has,psori_has,1.2052265,True,0.15976904258406932,0.051716631421818635
asthm_has-pulmo_fibro_has,6,59,asthm_has,pulmo_fibro_has,2.073645,True,0.15976904258406932,0.0048969606501637845
asthm_has-respi_failu_has,6,60,asthm_has,respi_failu_has,2.626495,True,0.15976904258406932,0.012831197910187834
asthm_has-rheum_arthr_has,6,61,asthm_has,rheum_arthr_has,1.5744655,True,0.15976904258406932,0.04031181324376996
asthm_has-sarco_has,6,62,asthm_has,sarco_has,1.5479289999999999,True,0.15976904258406932,0.004697930920097856
asthm_has-schizophrenia_schizotypal_and_delusional_disorders_has,6,63,asthm_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.176706,True,0.15976904258406932,0.004731102541775511
asthm_has-sickl_cell_disea_has,6,64,asthm_has,sickl_cell_disea_has,1.353331,False,0.15976904258406932,0.0002798855579052121
asthm_has-sleep_apnoe_has,6,65,asthm_has,sleep_apnoe_has,2.35479,True,0.15976904258406932,0.009366836671227764
asthm_has-strok_tia_any_has,6,66,asthm_has,strok_tia_any_has,1.3782885,True,0.15976904258406932,0.06103578388688477
asthm_has-subar_haemo_has,6,67,asthm_has,subar_haemo_has,1.1538325,True,0.15976904258406932,0.005147821039101049
asthm_has-subst_misus_has,6,68,asthm_has,subst_misus_has,1.8278254999999999,True,0.15976904258406932,0.007699962681925613
asthm_has-supra_tachy_has,6,69,asthm_has,supra_tachy_has,1.4810379999999999,True,0.15976904258406932,0.016544346311730313
asthm_has-thala_has,6,70,asthm_has,thala_has,1.4897785,True,0.15976904258406932,0.0011257619106854087
asthm_has-thyro_disea_has,6,71,asthm_has,thyro_disea_has,1.232832,True,0.15976904258406932,0.16686362317037773
asthm_has-tuber_has,6,72,asthm_has,tuber_has,1.4575200000000001,True,0.15976904258406932,0.013720612016419952
asthm_has-type_1_diabe_melli_has,6,73,asthm_has,type_1_diabe_melli_has,1.2082465,True,0.15976904258406932,0.0024236016088236513
asthm_has-type_ii_diabe_melli_has,6,74,asthm_has,type_ii_diabe_melli_has,1.44592,True,0.15976904258406932,0.14621428867603764
asthm_has-upper_gi_acid_disor_any_has,6,75,asthm_has,upper_gi_acid_disor_any_has,1.4772615,True,0.15976904258406932,0.05380437036115603
asthm_has-uveit_any_has,6,76,asthm_has,uveit_any_has,1.3006435,True,0.15976904258406932,0.01594725712153253
asthm_has-venou_throm_any_has,6,77,asthm_has,venou_throm_any_has,1.573215,True,0.15976904258406932,0.04734005058672306
asthm_has-severe_obesity_has,6,78,asthm_has,severe_obesity_has,1.8330199999999999,True,0.15976904258406932,0.031067296927478543
atria_fibri_has-autis_has,7,8,atria_fibri_has,autis_has,1.0679752,False,0.07490566820085418,0.00019281005100136832
atria_fibri_has-benig_prost_hyper_has,7,9,atria_fibri_has,benig_prost_hyper_has,2.001295,False,0.07490566820085418,6.219679064560268e-05
atria_fibri_has-bipol_affec_disor_has,7,10,atria_fibri_has,bipol_affec_disor_has,1.4215225,True,0.07490566820085418,0.006793962764854667
atria_fibri_has-bronc_has,7,11,atria_fibri_has,bronc_has,1.7712255,True,0.07490566820085418,0.02141228179292615
atria_fibri_has-cance_haema_has,7,12,atria_fibri_has,cance_haema_has,1.710038,True,0.07490566820085418,0.01396110627358295
atria_fibri_has-cance_skin_excl_melan_has,7,13,atria_fibri_has,cance_skin_excl_melan_has,1.2610670000000002,True,0.07490566820085418,0.050391839781067295
atria_fibri_has-cance_solid_organ_any_has,7,14,atria_fibri_has,cance_solid_organ_any_has,1.2983829999999998,True,0.07490566820085418,0.1392689803872787
atria_fibri_has-cardi_condu_disor_has,7,15,atria_fibri_has,cardi_condu_disor_has,7.328775,True,0.07490566820085418,0.005062818758552059
atria_fibri_has-cardi_any_has,7,16,atria_fibri_has,cardi_any_has,5.4670749999999995,True,0.07490566820085418,0.006095285483269063
atria_fibri_has-catar_has,7,17,atria_fibri_has,catar_has,1.429525,True,0.07490566820085418,0.20239250321350086
atria_fibri_has-cereb_palsy_has,7,18,atria_fibri_has,cereb_palsy_has,1.4902025,False,0.07490566820085418,0.0007380685823278186
atria_fibri_has-chron_liver_disea_any_has,7,19,atria_fibri_has,chron_liver_disea_any_has,1.96913,True,0.07490566820085418,0.02105361363353651
atria_fibri_has-chron_obstr_pulmo_disea_has,7,20,atria_fibri_has,chron_obstr_pulmo_disea_has,1.9477155,True,0.07490566820085418,0.09557366173238795
atria_fibri_has-chron_pancr_has,7,21,atria_fibri_has,chron_pancr_has,1.914242,True,0.07490566820085418,0.012039225442633826
atria_fibri_has-conne_tissu_disea_any_excl_ra_has,7,22,atria_fibri_has,conne_tissu_disea_any_excl_ra_has,1.445069,True,0.07490566820085418,0.03983497118215367
atria_fibri_has-coron_heart_disea_any_has,7,23,atria_fibri_has,coron_heart_disea_any_has,3.00181,True,0.07490566820085418,0.13188622133764563
atria_fibri_has-cysti_fibro_has,7,24,atria_fibri_has,cysti_fibro_has,1.2030035,False,0.07490566820085418,0.00013268648671061907
atria_fibri_has-deafness_has,7,25,atria_fibri_has,deafness_has,1.2165314999999999,True,0.07490566820085418,0.14062279719699797
atria_fibri_has-demen_has,7,26,atria_fibri_has,demen_has,1.7385035,True,0.07490566820085418,0.025258116681179252
atria_fibri_has-depre_has,7,27,atria_fibri_has,depre_has,1.297984,True,0.07490566820085418,0.20993282746610276
atria_fibri_has-diabe_eye_disea_has,7,28,atria_fibri_has,diabe_eye_disea_has,1.68739,True,0.07490566820085418,0.06130323008666086
atria_fibri_has-diver_disea_has,7,29,atria_fibri_has,diver_disea_has,1.508747,True,0.07490566820085418,0.1570945805863084
atria_fibri_has-eatin_disor_has,7,30,atria_fibri_has,eatin_disor_has,0.8198894999999999,False,0.07490566820085418,0.0016461417257536178
atria_fibri_has-endom_has,7,31,atria_fibri_has,endom_has,1.1912235,True,0.07490566820085418,0.01666252021395696
atria_fibri_has-epile_has,7,32,atria_fibri_has,epile_has,1.7537645,True,0.07490566820085418,0.020560185761081394
atria_fibri_has-glaucoma_has,7,33,atria_fibri_has,glaucoma_has,1.298388,True,0.07490566820085418,0.03591864659783555
atria_fibri_has-gout_has,7,34,atria_fibri_has,gout_has,2.2469,True,0.07490566820085418,0.03642244060206493
atria_fibri_has-heart_failu_has,7,35,atria_fibri_has,heart_failu_has,6.31015,True,0.07490566820085418,0.03935190944147282
atria_fibri_has-heart_valve_disor_any_has,7,36,atria_fibri_has,heart_valve_disor_any_has,5.546250000000001,True,0.07490566820085418,0.040821826927063896
atria_fibri_has-hiv_has,7,37,atria_fibri_has,hiv_has,1.2559175,False,0.07490566820085418,0.00015134552390429988
atria_fibri_has-hyper_has,7,38,atria_fibri_has,hyper_has,1.8993725000000001,True,0.07490566820085418,0.010127710743458971
atria_fibri_has-hyperten_has,7,39,atria_fibri_has,hyperten_has,1.4806015000000001,True,0.07490566820085418,0.5464091719533939
atria_fibri_has-immun_has,7,40,atria_fibri_has,immun_has,2.22544,True,0.07490566820085418,0.001167226437782477
atria_fibri_has-infla_bowel_disea_any_has,7,41,atria_fibri_has,infla_bowel_disea_any_has,1.4463255,True,0.07490566820085418,0.01674130281544139
atria_fibri_has-intel_disab_or_down_syndr_has,7,42,atria_fibri_has,intel_disab_or_down_syndr_has,1.360682,True,0.07490566820085418,0.004177551105029647
atria_fibri_has-lab_ckd_has,7,43,atria_fibri_has,lab_ckd_has,1.762229,True,0.07490566820085418,0.24429240784508852
atria_fibri_has-macul_degen_has,7,44,atria_fibri_has,macul_degen_has,1.4437834999999999,True,0.07490566820085418,0.035844010449060826
atria_fibri_has-motor_neuro_disea_has,7,45,atria_fibri_has,motor_neuro_disea_has,0.7973795,False,0.07490566820085418,0.00044989011900319276
atria_fibri_has-multi_scler_has,7,46,atria_fibri_has,multi_scler_has,1.195681,False,0.07490566820085418,0.005485756934942157
atria_fibri_has-myast_gravi_has,7,47,atria_fibri_has,myast_gravi_has,0.97852235,False,0.07490566820085418,0.0008686818426835842
atria_fibri_has-neuro_any_has,7,48,atria_fibri_has,neuro_any_has,1.554316,True,0.07490566820085418,0.04925571173860762
atria_fibri_has-obses_compu_disor_has,7,49,atria_fibri_has,obses_compu_disor_has,0.98533695,False,0.07490566820085418,0.0031741095492805902
atria_fibri_has-osteoarthritis_has,7,50,atria_fibri_has,osteoarthritis_has,1.2898335,True,0.07490566820085418,0.43445909524401877
atria_fibri_has-osteo_or_mof_has,7,51,atria_fibri_has,osteo_or_mof_has,1.3078665,True,0.07490566820085418,0.19835593150060124
atria_fibri_has-other_haemolytic_anaemia_has,7,52,atria_fibri_has,other_haemolytic_anaemia_has,1.8273605,True,0.07490566820085418,0.0014989426545590247
atria_fibri_has-parki_disea_has,7,53,atria_fibri_has,parki_disea_has,1.468199,True,0.07490566820085418,0.007894845959281834
atria_fibri_has-perip_arter_disea_has,7,54,atria_fibri_has,perip_arter_disea_has,2.59021,True,0.07490566820085418,0.02309574159306713
atria_fibri_has-polyc_ovari_syndr_has,7,55,atria_fibri_has,polyc_ovari_syndr_has,1.06044505,False,0.07490566820085418,0.000499647551519675
atria_fibri_has-post_traum_stres_disor_has,7,56,atria_fibri_has,post_traum_stres_disor_has,1.316172,True,0.07490566820085418,0.024988597255048307
atria_fibri_has-prima_pulmo_hyper_has,7,57,atria_fibri_has,prima_pulmo_hyper_has,8.111905,True,0.07490566820085418,0.002989592403698636
atria_fibri_has-psori_has,7,58,atria_fibri_has,psori_has,1.1911985,True,0.07490566820085418,0.051716631421818635
atria_fibri_has-pulmo_fibro_has,7,59,atria_fibri_has,pulmo_fibro_has,2.509375,True,0.07490566820085418,0.0048969606501637845
atria_fibri_has-respi_failu_has,7,60,atria_fibri_has,respi_failu_has,4.031175,True,0.07490566820085418,0.012831197910187834
atria_fibri_has-rheum_arthr_has,7,61,atria_fibri_has,rheum_arthr_has,1.6469255,True,0.07490566820085418,0.04031181324376996
atria_fibri_has-sarco_has,7,62,atria_fibri_has,sarco_has,1.3446645,True,0.07490566820085418,0.004697930920097856
atria_fibri_has-schizophrenia_schizotypal_and_delusional_disorders_has,7,63,atria_fibri_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.176272,False,0.07490566820085418,0.004731102541775511
atria_fibri_has-sickl_cell_disea_has,7,64,atria_fibri_has,sickl_cell_disea_has,1.0598086,False,0.07490566820085418,0.0002798855579052121
atria_fibri_has-sleep_apnoe_has,7,65,atria_fibri_has,sleep_apnoe_has,2.750125,True,0.07490566820085418,0.009366836671227764
atria_fibri_has-strok_tia_any_has,7,66,atria_fibri_has,strok_tia_any_has,2.919505,True,0.07490566820085418,0.06103578388688477
atria_fibri_has-subar_haemo_has,7,67,atria_fibri_has,subar_haemo_has,1.6693755000000001,True,0.07490566820085418,0.005147821039101049
atria_fibri_has-subst_misus_has,7,68,atria_fibri_has,subst_misus_has,1.7854195,True,0.07490566820085418,0.007699962681925613
atria_fibri_has-supra_tachy_has,7,69,atria_fibri_has,supra_tachy_has,5.92448,True,0.07490566820085418,0.016544346311730313
atria_fibri_has-thala_has,7,70,atria_fibri_has,thala_has,1.7459125,True,0.07490566820085418,0.0011257619106854087
atria_fibri_has-thyro_disea_has,7,71,atria_fibri_has,thyro_disea_has,1.4474230000000001,True,0.07490566820085418,0.16686362317037773
atria_fibri_has-tuber_has,7,72,atria_fibri_has,tuber_has,1.2475555,True,0.07490566820085418,0.013720612016419952
atria_fibri_has-type_1_diabe_melli_has,7,73,atria_fibri_has,type_1_diabe_melli_has,1.6157035,True,0.07490566820085418,0.0024236016088236513
atria_fibri_has-type_ii_diabe_melli_has,7,74,atria_fibri_has,type_ii_diabe_melli_has,1.6364155,True,0.07490566820085418,0.14621428867603764
atria_fibri_has-upper_gi_acid_disor_any_has,7,75,atria_fibri_has,upper_gi_acid_disor_any_has,1.628082,True,0.07490566820085418,0.05380437036115603
atria_fibri_has-uveit_any_has,7,76,atria_fibri_has,uveit_any_has,1.1982815,True,0.07490566820085418,0.01594725712153253
atria_fibri_has-venou_throm_any_has,7,77,atria_fibri_has,venou_throm_any_has,2.12624,True,0.07490566820085418,0.04734005058672306
atria_fibri_has-severe_obesity_has,7,78,atria_fibri_has,severe_obesity_has,2.20763,True,0.07490566820085418,0.031067296927478543
autis_has-benig_prost_hyper_has,8,9,autis_has,benig_prost_hyper_has,1.2316690000000001,False,0.00019281005100136832,6.219679064560268e-05
autis_has-bipol_affec_disor_has,8,10,autis_has,bipol_affec_disor_has,9.10127,True,0.00019281005100136832,0.006793962764854667
autis_has-bronc_has,8,11,autis_has,bronc_has,1.01677335,False,0.00019281005100136832,0.02141228179292615
autis_has-cance_haema_has,8,12,autis_has,cance_haema_has,0.674172,False,0.00019281005100136832,0.01396110627358295
autis_has-cance_skin_excl_melan_has,8,13,autis_has,cance_skin_excl_melan_has,0.9775981,False,0.00019281005100136832,0.050391839781067295
autis_has-cance_solid_organ_any_has,8,14,autis_has,cance_solid_organ_any_has,0.91449395,False,0.00019281005100136832,0.1392689803872787
autis_has-cardi_condu_disor_has,8,15,autis_has,cardi_condu_disor_has,1.03330565,False,0.00019281005100136832,0.005062818758552059
autis_has-cardi_any_has,8,16,autis_has,cardi_any_has,0.91406495,False,0.00019281005100136832,0.006095285483269063
autis_has-catar_has,8,17,autis_has,catar_has,1.662982,True,0.00019281005100136832,0.20239250321350086
autis_has-cereb_palsy_has,8,18,autis_has,cereb_palsy_has,2.153435,False,0.00019281005100136832,0.0007380685823278186
autis_has-chron_liver_disea_any_has,8,19,autis_has,chron_liver_disea_any_has,0.853847,False,0.00019281005100136832,0.02105361363353651
autis_has-chron_obstr_pulmo_disea_has,8,20,autis_has,chron_obstr_pulmo_disea_has,1.290359,False,0.00019281005100136832,0.09557366173238795
autis_has-chron_pancr_has,8,21,autis_has,chron_pancr_has,1.2402195,False,0.00019281005100136832,0.012039225442633826
autis_has-conne_tissu_disea_any_excl_ra_has,8,22,autis_has,conne_tissu_disea_any_excl_ra_has,0.733392,False,0.00019281005100136832,0.03983497118215367
autis_has-coron_heart_disea_any_has,8,23,autis_has,coron_heart_disea_any_has,1.5941565,False,0.00019281005100136832,0.13188622133764563
autis_has-cysti_fibro_has,8,24,autis_has,cysti_fibro_has,1.258302,False,0.00019281005100136832,0.00013268648671061907
autis_has-deafness_has,8,25,autis_has,deafness_has,1.3242745,False,0.00019281005100136832,0.14062279719699797
autis_has-demen_has,8,26,autis_has,demen_has,3.2211600000000002,True,0.00019281005100136832,0.025258116681179252
autis_has-depre_has,8,27,autis_has,depre_has,1.70061,True,0.00019281005100136832,0.20993282746610276
autis_has-diabe_eye_disea_has,8,28,autis_has,diabe_eye_disea_has,1.0883446,False,0.00019281005100136832,0.06130323008666086
autis_has-diver_disea_has,8,29,autis_has,diver_disea_has,0.8478805,False,0.00019281005100136832,0.1570945805863084
autis_has-eatin_disor_has,8,30,autis_has,eatin_disor_has,1.0867580000000001,False,0.00019281005100136832,0.0016461417257536178
autis_has-endom_has,8,31,autis_has,endom_has,1.3795600000000001,False,0.00019281005100136832,0.01666252021395696
autis_has-epile_has,8,32,autis_has,epile_has,8.620475,True,0.00019281005100136832,0.020560185761081394
autis_has-glaucoma_has,8,33,autis_has,glaucoma_has,0.77501,False,0.00019281005100136832,0.03591864659783555
autis_has-gout_has,8,34,autis_has,gout_has,0.98817044,False,0.00019281005100136832,0.03642244060206493
autis_has-heart_failu_has,8,35,autis_has,heart_failu_has,1.7253145,False,0.00019281005100136832,0.03935190944147282
autis_has-heart_valve_disor_any_has,8,36,autis_has,heart_valve_disor_any_has,1.256213,False,0.00019281005100136832,0.040821826927063896
autis_has-hiv_has,8,37,autis_has,hiv_has,1.08935705,False,0.00019281005100136832,0.00015134552390429988
autis_has-hyper_has,8,38,autis_has,hyper_has,0.9277026,False,0.00019281005100136832,0.010127710743458971
autis_has-hyperten_has,8,39,autis_has,hyperten_has,0.91978715,False,0.00019281005100136832,0.5464091719533939
autis_has-immun_has,8,40,autis_has,immun_has,0.8570045,False,0.00019281005100136832,0.001167226437782477
autis_has-infla_bowel_disea_any_has,8,41,autis_has,infla_bowel_disea_any_has,1.9285025,False,0.00019281005100136832,0.01674130281544139
autis_has-intel_disab_or_down_syndr_has,8,42,autis_has,intel_disab_or_down_syndr_has,85.4776,True,0.00019281005100136832,0.004177551105029647
autis_has-lab_ckd_has,8,43,autis_has,lab_ckd_has,1.1886155,False,0.00019281005100136832,0.24429240784508852
autis_has-macul_degen_has,8,44,autis_has,macul_degen_has,1.154809,False,0.00019281005100136832,0.035844010449060826
autis_has-motor_neuro_disea_has,8,45,autis_has,motor_neuro_disea_has,1.10419375,False,0.00019281005100136832,0.00044989011900319276
autis_has-multi_scler_has,8,46,autis_has,multi_scler_has,0.818728,False,0.00019281005100136832,0.005485756934942157
autis_has-myast_gravi_has,8,47,autis_has,myast_gravi_has,1.08654905,False,0.00019281005100136832,0.0008686818426835842
autis_has-neuro_any_has,8,48,autis_has,neuro_any_has,1.006907085,False,0.00019281005100136832,0.04925571173860762
autis_has-obses_compu_disor_has,8,49,autis_has,obses_compu_disor_has,2.0848649999999997,False,0.00019281005100136832,0.0031741095492805902
autis_has-osteoarthritis_has,8,50,autis_has,osteoarthritis_has,0.868447,False,0.00019281005100136832,0.43445909524401877
autis_has-osteo_or_mof_has,8,51,autis_has,osteo_or_mof_has,1.660089,True,0.00019281005100136832,0.19835593150060124
autis_has-other_haemolytic_anaemia_has,8,52,autis_has,other_haemolytic_anaemia_has,1.05114505,False,0.00019281005100136832,0.0014989426545590247
autis_has-parki_disea_has,8,53,autis_has,parki_disea_has,1.4557635,False,0.00019281005100136832,0.007894845959281834
autis_has-perip_arter_disea_has,8,54,autis_has,perip_arter_disea_has,1.11082,False,0.00019281005100136832,0.02309574159306713
autis_has-polyc_ovari_syndr_has,8,55,autis_has,polyc_ovari_syndr_has,1.194945,False,0.00019281005100136832,0.000499647551519675
autis_has-post_traum_stres_disor_has,8,56,autis_has,post_traum_stres_disor_has,1.6069315,False,0.00019281005100136832,0.024988597255048307
autis_has-prima_pulmo_hyper_has,8,57,autis_has,prima_pulmo_hyper_has,0.9811963,False,0.00019281005100136832,0.002989592403698636
autis_has-psori_has,8,58,autis_has,psori_has,0.8601905,False,0.00019281005100136832,0.051716631421818635
autis_has-pulmo_fibro_has,8,59,autis_has,pulmo_fibro_has,1.0197484,False,0.00019281005100136832,0.0048969606501637845
autis_has-respi_failu_has,8,60,autis_has,respi_failu_has,1.583123,False,0.00019281005100136832,0.012831197910187834
autis_has-rheum_arthr_has,8,61,autis_has,rheum_arthr_has,1.3198539999999999,False,0.00019281005100136832,0.04031181324376996
autis_has-sarco_has,8,62,autis_has,sarco_has,0.698706,False,0.00019281005100136832,0.004697930920097856
autis_has-schizophrenia_schizotypal_and_delusional_disorders_has,8,63,autis_has,schizophrenia_schizotypal_and_delusional_disorders_has,4.59537,True,0.00019281005100136832,0.004731102541775511
autis_has-sickl_cell_disea_has,8,64,autis_has,sickl_cell_disea_has,0.8214475,False,0.00019281005100136832,0.0002798855579052121
autis_has-sleep_apnoe_has,8,65,autis_has,sleep_apnoe_has,0.745556,False,0.00019281005100136832,0.009366836671227764
autis_has-strok_tia_any_has,8,66,autis_has,strok_tia_any_has,2.544735,True,0.00019281005100136832,0.06103578388688477
autis_has-subar_haemo_has,8,67,autis_has,subar_haemo_has,0.93159645,False,0.00019281005100136832,0.005147821039101049
autis_has-subst_misus_has,8,68,autis_has,subst_misus_has,1.5373795,False,0.00019281005100136832,0.007699962681925613
autis_has-supra_tachy_has,8,69,autis_has,supra_tachy_has,0.82637,False,0.00019281005100136832,0.016544346311730313
autis_has-thala_has,8,70,autis_has,thala_has,0.93407405,False,0.00019281005100136832,0.0011257619106854087
autis_has-thyro_disea_has,8,71,autis_has,thyro_disea_has,1.7478795,False,0.00019281005100136832,0.16686362317037773
autis_has-tuber_has,8,72,autis_has,tuber_has,1.2739129999999999,False,0.00019281005100136832,0.013720612016419952
autis_has-type_1_diabe_melli_has,8,73,autis_has,type_1_diabe_melli_has,0.96651175,False,0.00019281005100136832,0.0024236016088236513
autis_has-type_ii_diabe_melli_has,8,74,autis_has,type_ii_diabe_melli_has,1.5438515,False,0.00019281005100136832,0.14621428867603764
autis_has-upper_gi_acid_disor_any_has,8,75,autis_has,upper_gi_acid_disor_any_has,1.227405,False,0.00019281005100136832,0.05380437036115603
autis_has-uveit_any_has,8,76,autis_has,uveit_any_has,0.70424,False,0.00019281005100136832,0.01594725712153253
autis_has-venou_throm_any_has,8,77,autis_has,venou_throm_any_has,0.7845355,False,0.00019281005100136832,0.04734005058672306
autis_has-severe_obesity_has,8,78,autis_has,severe_obesity_has,1.283652,False,0.00019281005100136832,0.031067296927478543
benig_prost_hyper_has-bipol_affec_disor_has,9,10,benig_prost_hyper_has,bipol_affec_disor_has,1.30234,False,6.219679064560268e-05,0.006793962764854667
benig_prost_hyper_has-bronc_has,9,11,benig_prost_hyper_has,bronc_has,1.2690234999999999,False,6.219679064560268e-05,0.02141228179292615
benig_prost_hyper_has-cance_haema_has,9,12,benig_prost_hyper_has,cance_haema_has,0.990438005,False,6.219679064560268e-05,0.01396110627358295
benig_prost_hyper_has-cance_skin_excl_melan_has,9,13,benig_prost_hyper_has,cance_skin_excl_melan_has,0.9752781,False,6.219679064560268e-05,0.050391839781067295
benig_prost_hyper_has-cance_solid_organ_any_has,9,14,benig_prost_hyper_has,cance_solid_organ_any_has,1.2398635,False,6.219679064560268e-05,0.1392689803872787
benig_prost_hyper_has-cardi_condu_disor_has,9,15,benig_prost_hyper_has,cardi_condu_disor_has,0.89515305,False,6.219679064560268e-05,0.005062818758552059
benig_prost_hyper_has-cardi_any_has,9,16,benig_prost_hyper_has,cardi_any_has,1.881899,False,6.219679064560268e-05,0.006095285483269063
benig_prost_hyper_has-catar_has,9,17,benig_prost_hyper_has,catar_has,1.6135795,False,6.219679064560268e-05,0.20239250321350086
benig_prost_hyper_has-cereb_palsy_has,9,18,benig_prost_hyper_has,cereb_palsy_has,1.1827345,False,6.219679064560268e-05,0.0007380685823278186
benig_prost_hyper_has-chron_liver_disea_any_has,9,19,benig_prost_hyper_has,chron_liver_disea_any_has,1.2369835,False,6.219679064560268e-05,0.02105361363353651
benig_prost_hyper_has-chron_obstr_pulmo_disea_has,9,20,benig_prost_hyper_has,chron_obstr_pulmo_disea_has,1.414051,False,6.219679064560268e-05,0.09557366173238795
benig_prost_hyper_has-chron_pancr_has,9,21,benig_prost_hyper_has,chron_pancr_has,1.7042739999999998,False,6.219679064560268e-05,0.012039225442633826
benig_prost_hyper_has-conne_tissu_disea_any_excl_ra_has,9,22,benig_prost_hyper_has,conne_tissu_disea_any_excl_ra_has,0.98821136,False,6.219679064560268e-05,0.03983497118215367
benig_prost_hyper_has-coron_heart_disea_any_has,9,23,benig_prost_hyper_has,coron_heart_disea_any_has,1.238956,False,6.219679064560268e-05,0.13188622133764563
benig_prost_hyper_has-cysti_fibro_has,9,24,benig_prost_hyper_has,cysti_fibro_has,0.7681825,False,6.219679064560268e-05,0.00013268648671061907
benig_prost_hyper_has-deafness_has,9,25,benig_prost_hyper_has,deafness_has,2.023825,False,6.219679064560268e-05,0.14062279719699797
benig_prost_hyper_has-demen_has,9,26,benig_prost_hyper_has,demen_has,1.289137,False,6.219679064560268e-05,0.025258116681179252
benig_prost_hyper_has-depre_has,9,27,benig_prost_hyper_has,depre_has,1.0173499,False,6.219679064560268e-05,0.20993282746610276
benig_prost_hyper_has-diabe_eye_disea_has,9,28,benig_prost_hyper_has,diabe_eye_disea_has,1.2483455,False,6.219679064560268e-05,0.06130323008666086
benig_prost_hyper_has-diver_disea_has,9,29,benig_prost_hyper_has,diver_disea_has,0.702184,False,6.219679064560268e-05,0.1570945805863084
benig_prost_hyper_has-eatin_disor_has,9,30,benig_prost_hyper_has,eatin_disor_has,1.345235,False,6.219679064560268e-05,0.0016461417257536178
benig_prost_hyper_has-endom_has,9,31,benig_prost_hyper_has,endom_has,0.94314935,False,6.219679064560268e-05,0.01666252021395696
benig_prost_hyper_has-epile_has,9,32,benig_prost_hyper_has,epile_has,1.0847742,False,6.219679064560268e-05,0.020560185761081394
benig_prost_hyper_has-glaucoma_has,9,33,benig_prost_hyper_has,glaucoma_has,0.695219,False,6.219679064560268e-05,0.03591864659783555
benig_prost_hyper_has-gout_has,9,34,benig_prost_hyper_has,gout_has,1.1240285,False,6.219679064560268e-05,0.03642244060206493
benig_prost_hyper_has-heart_failu_has,9,35,benig_prost_hyper_has,heart_failu_has,1.658741,False,6.219679064560268e-05,0.03935190944147282
benig_prost_hyper_has-heart_valve_disor_any_has,9,36,benig_prost_hyper_has,heart_valve_disor_any_has,1.337585,False,6.219679064560268e-05,0.040821826927063896
benig_prost_hyper_has-hiv_has,9,37,benig_prost_hyper_has,hiv_has,1.458234,False,6.219679064560268e-05,0.00015134552390429988
benig_prost_hyper_has-hyper_has,9,38,benig_prost_hyper_has,hyper_has,1.2997809999999999,False,6.219679064560268e-05,0.010127710743458971
benig_prost_hyper_has-hyperten_has,9,39,benig_prost_hyper_has,hyperten_has,0.94325785,False,6.219679064560268e-05,0.5464091719533939
benig_prost_hyper_has-immun_has,9,40,benig_prost_hyper_has,immun_has,1.291702,False,6.219679064560268e-05,0.001167226437782477
benig_prost_hyper_has-infla_bowel_disea_any_has,9,41,benig_prost_hyper_has,infla_bowel_disea_any_has,1.662689,False,6.219679064560268e-05,0.01674130281544139
benig_prost_hyper_has-intel_disab_or_down_syndr_has,9,42,benig_prost_hyper_has,intel_disab_or_down_syndr_has,0.8500095,False,6.219679064560268e-05,0.004177551105029647
benig_prost_hyper_has-lab_ckd_has,9,43,benig_prost_hyper_has,lab_ckd_has,1.548653,False,6.219679064560268e-05,0.24429240784508852
benig_prost_hyper_has-macul_degen_has,9,44,benig_prost_hyper_has,macul_degen_has,1.2405185,False,6.219679064560268e-05,0.035844010449060826
benig_prost_hyper_has-motor_neuro_disea_has,9,45,benig_prost_hyper_has,motor_neuro_disea_has,0.8705835,False,6.219679064560268e-05,0.00044989011900319276
