names,i,j,namei,namej,ABC,a_sig,Pi,Pj
aplas_anaem_has-strok_tia_any_has,4,66,aplas_anaem_has,strok_tia_any_has,2.513395,True,0.0005185100650494445,0.002889018998804202
aplas_anaem_has-subar_haemo_has,4,67,aplas_anaem_has,subar_haemo_has,0.848093,False,0.0005185100650494445,0.0004924605163268647
aplas_anaem_has-subst_misus_has,4,68,aplas_anaem_has,subst_misus_has,1.8069455,False,0.0005185100650494445,0.01813172636561658
aplas_anaem_has-supra_tachy_has,4,69,aplas_anaem_has,supra_tachy_has,3.517875,True,0.0005185100650494445,0.0039471268588213695
aplas_anaem_has-thala_has,4,70,aplas_anaem_has,thala_has,2.4404950000000003,True,0.0005185100650494445,0.002144746178159066
aplas_anaem_has-thyro_disea_has,4,71,aplas_anaem_has,thyro_disea_has,2.5643700000000003,True,0.0005185100650494445,0.042426031686174884
aplas_anaem_has-tuber_has,4,72,aplas_anaem_has,tuber_has,4.99203,True,0.0005185100650494445,0.004840254243595532
aplas_anaem_has-type_1_diabe_melli_has,4,73,aplas_anaem_has,type_1_diabe_melli_has,2.719355,True,0.0005185100650494445,0.003862775939148254
aplas_anaem_has-type_ii_diabe_melli_has,4,74,aplas_anaem_has,type_ii_diabe_melli_has,3.070645,True,0.0005185100650494445,0.008670778360515831
aplas_anaem_has-upper_gi_acid_disor_any_has,4,75,aplas_anaem_has,upper_gi_acid_disor_any_has,6.488195,True,0.0005185100650494445,0.0054108634060901365
aplas_anaem_has-uveit_any_has,4,76,aplas_anaem_has,uveit_any_has,2.365675,False,0.0005185100650494445,0.0040500845990106135
aplas_anaem_has-venou_throm_any_has,4,77,aplas_anaem_has,venou_throm_any_has,7.277559999999999,True,0.0005185100650494445,0.009998064890666323
aplas_anaem_has-severe_obesity_has,4,78,aplas_anaem_has,severe_obesity_has,0.9756867,False,0.0005185100650494445,0.030404785178054866
asbes_has-asthm_has,5,6,asbes_has,asthm_has,1.09160005,False,3.7213641032256783e-06,0.17635668530656598
asbes_has-atria_fibri_has,5,7,asbes_has,atria_fibri_has,0.98347485,False,3.7213641032256783e-06,0.0013967519934107047
asbes_has-autis_has,5,8,asbes_has,autis_has,1.2736455,False,3.7213641032256783e-06,0.0017155488515870378
asbes_has-benig_prost_hyper_has,5,9,asbes_has,benig_prost_hyper_has,0.97411135,False,3.7213641032256783e-06,8.683182907526583e-06
asbes_has-bipol_affec_disor_has,5,10,asbes_has,bipol_affec_disor_has,0.9625972,False,3.7213641032256783e-06,0.006248170329315914
asbes_has-bronc_has,5,11,asbes_has,bronc_has,1.08049695,False,3.7213641032256783e-06,0.0010432224036042651
asbes_has-cance_haema_has,5,12,asbes_has,cance_haema_has,0.8277495,False,3.7213641032256783e-06,0.0017304343079999405
asbes_has-cance_skin_excl_melan_has,5,13,asbes_has,cance_skin_excl_melan_has,1.05587235,False,3.7213641032256783e-06,0.0013917901746064037
asbes_has-cance_solid_organ_any_has,5,14,asbes_has,cance_solid_organ_any_has,0.8353125,False,3.7213641032256783e-06,0.008325931953616918
asbes_has-cardi_condu_disor_has,5,15,asbes_has,cardi_condu_disor_has,1.09572905,False,3.7213641032256783e-06,0.0002791023077419259
asbes_has-cardi_any_has,5,16,asbes_has,cardi_any_has,1.2322705,False,3.7213641032256783e-06,0.0007380705471397596
asbes_has-catar_has,5,17,asbes_has,catar_has,0.785183,False,3.7213641032256783e-06,0.0027674544380988297
asbes_has-cereb_palsy_has,5,18,asbes_has,cereb_palsy_has,1.03224605,False,3.7213641032256783e-06,0.0015443661028386566
asbes_has-chron_liver_disea_any_has,5,19,asbes_has,chron_liver_disea_any_has,1.518576,False,3.7213641032256783e-06,0.0083619051399481
asbes_has-chron_obstr_pulmo_disea_has,5,20,asbes_has,chron_obstr_pulmo_disea_has,1.3015625,False,3.7213641032256783e-06,0.002122417993539712
asbes_has-chron_pancr_has,5,21,asbes_has,chron_pancr_has,1.08431245,False,3.7213641032256783e-06,0.003855333210941803
asbes_has-conne_tissu_disea_any_excl_ra_has,5,22,asbes_has,conne_tissu_disea_any_excl_ra_has,0.8606935,False,3.7213641032256783e-06,0.004019073231483733
asbes_has-coron_heart_disea_any_has,5,23,asbes_has,coron_heart_disea_any_has,1.634829,False,3.7213641032256783e-06,0.005701129806141739
asbes_has-cysti_fibro_has,5,24,asbes_has,cysti_fibro_has,0.96262335,False,3.7213641032256783e-06,0.00023444593850321775
asbes_has-deafness_has,5,25,asbes_has,deafness_has,0.892798,False,3.7213641032256783e-06,0.03247014225534512
asbes_has-demen_has,5,26,asbes_has,demen_has,1.05468955,False,3.7213641032256783e-06,0.00028158321714407634
asbes_has-depre_has,5,27,asbes_has,depre_has,1.5713409999999999,False,3.7213641032256783e-06,0.17011471725075544
asbes_has-diabe_eye_disea_has,5,28,asbes_has,diabe_eye_disea_has,1.07309145,False,3.7213641032256783e-06,0.0042969350845245835
asbes_has-diver_disea_has,5,29,asbes_has,diver_disea_has,1.1614,False,3.7213641032256783e-06,0.0019375902430795032
asbes_has-eatin_disor_has,5,30,asbes_has,eatin_disor_has,1.116415,False,3.7213641032256783e-06,0.010876306819027582
asbes_has-endom_has,5,31,asbes_has,endom_has,1.2005885,False,3.7213641032256783e-06,0.02621328874312168
asbes_has-epile_has,5,32,asbes_has,epile_has,0.94261365,False,3.7213641032256783e-06,0.016426101151638145
asbes_has-glaucoma_has,5,33,asbes_has,glaucoma_has,1.1895674999999999,False,3.7213641032256783e-06,0.0005631664342881527
asbes_has-gout_has,5,34,asbes_has,gout_has,0.891675,False,3.7213641032256783e-06,0.0014017138122150055
asbes_has-heart_failu_has,5,35,asbes_has,heart_failu_has,0.9583982,False,3.7213641032256783e-06,0.00104198194890319
asbes_has-heart_valve_disor_any_has,5,36,asbes_has,heart_valve_disor_any_has,0.98048445,False,3.7213641032256783e-06,0.0025305275901934612
asbes_has-hiv_has,5,37,asbes_has,hiv_has,1.1291965,False,3.7213641032256783e-06,0.0004564873299956832
asbes_has-hyper_has,5,38,asbes_has,hyper_has,0.8576280000000001,False,3.7213641032256783e-06,0.0006698455385806221
asbes_has-hyperten_has,5,39,asbes_has,hyperten_has,1.392774,False,3.7213641032256783e-06,0.02041788437969822
asbes_has-immun_has,5,40,asbes_has,immun_has,0.8269725,False,3.7213641032256783e-06,0.00045276596589245753
asbes_has-infla_bowel_disea_any_has,5,41,asbes_has,infla_bowel_disea_any_has,1.2116875,False,3.7213641032256783e-06,0.008433851512610462
asbes_has-intel_disab_or_down_syndr_has,5,42,asbes_has,intel_disab_or_down_syndr_has,1.2546555000000001,False,3.7213641032256783e-06,0.007424121385935229
asbes_has-lab_ckd_has,5,43,asbes_has,lab_ckd_has,0.845358,False,3.7213641032256783e-06,0.021415209959362705
asbes_has-macul_degen_has,5,44,asbes_has,macul_degen_has,1.155337,False,3.7213641032256783e-06,0.0005991396206193342
asbes_has-motor_neuro_disea_has,5,45,asbes_has,motor_neuro_disea_has,1.04126255,False,3.7213641032256783e-06,5.458000684730995e-05
asbes_has-multi_scler_has,5,46,asbes_has,multi_scler_has,1.0978513,False,3.7213641032256783e-06,0.002137303449952615
asbes_has-myast_gravi_has,5,47,asbes_has,myast_gravi_has,1.05572005,False,3.7213641032256783e-06,0.00019599184276988574
asbes_has-neuro_any_has,5,48,asbes_has,neuro_any_has,0.99502268125,False,3.7213641032256783e-06,0.008903983844317974
asbes_has-obses_compu_disor_has,5,49,asbes_has,obses_compu_disor_has,1.13879,False,3.7213641032256783e-06,0.008045589191173918
asbes_has-osteoarthritis_has,5,50,asbes_has,osteoarthritis_has,1.0807039,False,3.7213641032256783e-06,0.009300929348662045
asbes_has-osteo_or_mof_has,5,51,asbes_has,osteo_or_mof_has,1.2764775,False,3.7213641032256783e-06,0.024897166305280865
asbes_has-other_haemolytic_anaemia_has,5,52,asbes_has,other_haemolytic_anaemia_has,1.014633595,False,3.7213641032256783e-06,0.0014711792754752181
asbes_has-parki_disea_has,5,53,asbes_has,parki_disea_has,0.8018655,False,3.7213641032256783e-06,7.318682736343834e-05
asbes_has-perip_arter_disea_has,5,54,asbes_has,perip_arter_disea_has,0.90878275,False,3.7213641032256783e-06,0.0005693687077935288
asbes_has-polyc_ovari_syndr_has,5,55,asbes_has,polyc_ovari_syndr_has,1.07698025,False,3.7213641032256783e-06,0.040451227802063124
asbes_has-post_traum_stres_disor_has,5,56,asbes_has,post_traum_stres_disor_has,1.1773235,False,3.7213641032256783e-06,0.0182260009228983
asbes_has-prima_pulmo_hyper_has,5,57,asbes_has,prima_pulmo_hyper_has,1.2378135000000001,False,3.7213641032256783e-06,0.0002232818461935407
asbes_has-psori_has,5,58,asbes_has,psori_has,1.2461355,False,3.7213641032256783e-06,0.03334342236490208
asbes_has-pulmo_fibro_has,5,59,asbes_has,pulmo_fibro_has,0.860574,False,3.7213641032256783e-06,0.00016994229404730597
asbes_has-respi_failu_has,5,60,asbes_has,respi_failu_has,1.1187084999999999,False,3.7213641032256783e-06,0.0011883556036300666
asbes_has-rheum_arthr_has,5,61,asbes_has,rheum_arthr_has,1.07240365,False,3.7213641032256783e-06,0.004437106465746084
asbes_has-sarco_has,5,62,asbes_has,sarco_has,0.9180612,False,3.7213641032256783e-06,0.0007045782702107284
asbes_has-schizophrenia_schizotypal_and_delusional_disorders_has,5,63,asbes_has,schizophrenia_schizotypal_and_delusional_disorders_has,0.9474169,False,3.7213641032256783e-06,0.0027835803492128075
asbes_has-sickl_cell_disea_has,5,64,asbes_has,sickl_cell_disea_has,1.0595524,False,3.7213641032256783e-06,0.000948947846322548
asbes_has-sleep_apnoe_has,5,65,asbes_has,sleep_apnoe_has,1.3296865,False,3.7213641032256783e-06,0.0024399743970149696
asbes_has-strok_tia_any_has,5,66,asbes_has,strok_tia_any_has,1.1039758,False,3.7213641032256783e-06,0.002889018998804202
asbes_has-subar_haemo_has,5,67,asbes_has,subar_haemo_has,0.8352379999999999,False,3.7213641032256783e-06,0.0004924605163268647
asbes_has-subst_misus_has,5,68,asbes_has,subst_misus_has,1.1596895,False,3.7213641032256783e-06,0.01813172636561658
asbes_has-supra_tachy_has,5,69,asbes_has,supra_tachy_has,0.9669838,False,3.7213641032256783e-06,0.0039471268588213695
asbes_has-thala_has,5,70,asbes_has,thala_has,0.99242676,False,3.7213641032256783e-06,0.002144746178159066
asbes_has-thyro_disea_has,5,71,asbes_has,thyro_disea_has,1.014122495,False,3.7213641032256783e-06,0.042426031686174884
asbes_has-tuber_has,5,72,asbes_has,tuber_has,1.0600855,False,3.7213641032256783e-06,0.004840254243595532
asbes_has-type_1_diabe_melli_has,5,73,asbes_has,type_1_diabe_melli_has,1.1169985,False,3.7213641032256783e-06,0.003862775939148254
asbes_has-type_ii_diabe_melli_has,5,74,asbes_has,type_ii_diabe_melli_has,1.2330735,False,3.7213641032256783e-06,0.008670778360515831
asbes_has-upper_gi_acid_disor_any_has,5,75,asbes_has,upper_gi_acid_disor_any_has,1.018212,False,3.7213641032256783e-06,0.0054108634060901365
asbes_has-uveit_any_has,5,76,asbes_has,uveit_any_has,0.95047765,False,3.7213641032256783e-06,0.0040500845990106135
asbes_has-venou_throm_any_has,5,77,asbes_has,venou_throm_any_has,0.8307495,False,3.7213641032256783e-06,0.009998064890666323
asbes_has-severe_obesity_has,5,78,asbes_has,severe_obesity_has,1.039504,False,3.7213641032256783e-06,0.030404785178054866
asthm_has-atria_fibri_has,6,7,asthm_has,atria_fibri_has,1.6650605,True,0.17635668530656598,0.0013967519934107047
asthm_has-autis_has,6,8,asthm_has,autis_has,1.6365715,True,0.17635668530656598,0.0017155488515870378
asthm_has-benig_prost_hyper_has,6,9,asthm_has,benig_prost_hyper_has,0.93323645,False,0.17635668530656598,8.683182907526583e-06
asthm_has-bipol_affec_disor_has,6,10,asthm_has,bipol_affec_disor_has,2.009465,True,0.17635668530656598,0.006248170329315914
asthm_has-bronc_has,6,11,asthm_has,bronc_has,3.52956,True,0.17635668530656598,0.0010432224036042651
asthm_has-cance_haema_has,6,12,asthm_has,cance_haema_has,1.305134,True,0.17635668530656598,0.0017304343079999405
asthm_has-cance_skin_excl_melan_has,6,13,asthm_has,cance_skin_excl_melan_has,1.2736334999999999,True,0.17635668530656598,0.0013917901746064037
asthm_has-cance_solid_organ_any_has,6,14,asthm_has,cance_solid_organ_any_has,1.2068995,True,0.17635668530656598,0.008325931953616918
asthm_has-cardi_condu_disor_has,6,15,asthm_has,cardi_condu_disor_has,1.5945965,True,0.17635668530656598,0.0002791023077419259
asthm_has-cardi_any_has,6,16,asthm_has,cardi_any_has,1.537427,True,0.17635668530656598,0.0007380705471397596
asthm_has-catar_has,6,17,asthm_has,catar_has,1.3644125,True,0.17635668530656598,0.0027674544380988297
asthm_has-cereb_palsy_has,6,18,asthm_has,cereb_palsy_has,1.351256,True,0.17635668530656598,0.0015443661028386566
asthm_has-chron_liver_disea_any_has,6,19,asthm_has,chron_liver_disea_any_has,1.348211,True,0.17635668530656598,0.0083619051399481
asthm_has-chron_obstr_pulmo_disea_has,6,20,asthm_has,chron_obstr_pulmo_disea_has,3.6509099999999997,True,0.17635668530656598,0.002122417993539712
asthm_has-chron_pancr_has,6,21,asthm_has,chron_pancr_has,1.601705,True,0.17635668530656598,0.003855333210941803
asthm_has-conne_tissu_disea_any_excl_ra_has,6,22,asthm_has,conne_tissu_disea_any_excl_ra_has,1.4377805000000001,True,0.17635668530656598,0.004019073231483733
asthm_has-coron_heart_disea_any_has,6,23,asthm_has,coron_heart_disea_any_has,1.71928,True,0.17635668530656598,0.005701129806141739
asthm_has-cysti_fibro_has,6,24,asthm_has,cysti_fibro_has,2.294235,True,0.17635668530656598,0.00023444593850321775
asthm_has-deafness_has,6,25,asthm_has,deafness_has,1.521932,True,0.17635668530656598,0.03247014225534512
asthm_has-demen_has,6,26,asthm_has,demen_has,1.6310775,True,0.17635668530656598,0.00028158321714407634
asthm_has-depre_has,6,27,asthm_has,depre_has,1.6440965,True,0.17635668530656598,0.17011471725075544
asthm_has-diabe_eye_disea_has,6,28,asthm_has,diabe_eye_disea_has,1.294098,True,0.17635668530656598,0.0042969350845245835
asthm_has-diver_disea_has,6,29,asthm_has,diver_disea_has,1.9567325,True,0.17635668530656598,0.0019375902430795032
asthm_has-eatin_disor_has,6,30,asthm_has,eatin_disor_has,1.5847725,True,0.17635668530656598,0.010876306819027582
asthm_has-endom_has,6,31,asthm_has,endom_has,1.508888,True,0.17635668530656598,0.02621328874312168
asthm_has-epile_has,6,32,asthm_has,epile_has,1.564565,True,0.17635668530656598,0.016426101151638145
asthm_has-glaucoma_has,6,33,asthm_has,glaucoma_has,1.347294,True,0.17635668530656598,0.0005631664342881527
asthm_has-gout_has,6,34,asthm_has,gout_has,1.647351,True,0.17635668530656598,0.0014017138122150055
asthm_has-heart_failu_has,6,35,asthm_has,heart_failu_has,1.87877,True,0.17635668530656598,0.00104198194890319
asthm_has-heart_valve_disor_any_has,6,36,asthm_has,heart_valve_disor_any_has,1.5565225,True,0.17635668530656598,0.0025305275901934612
asthm_has-hiv_has,6,37,asthm_has,hiv_has,0.632396,True,0.17635668530656598,0.0004564873299956832
asthm_has-hyper_has,6,38,asthm_has,hyper_has,1.310609,True,0.17635668530656598,0.0006698455385806221
asthm_has-hyperten_has,6,39,asthm_has,hyperten_has,1.463933,True,0.17635668530656598,0.02041788437969822
asthm_has-immun_has,6,40,asthm_has,immun_has,2.146575,True,0.17635668530656598,0.00045276596589245753
asthm_has-infla_bowel_disea_any_has,6,41,asthm_has,infla_bowel_disea_any_has,1.4883775,True,0.17635668530656598,0.008433851512610462
asthm_has-intel_disab_or_down_syndr_has,6,42,asthm_has,intel_disab_or_down_syndr_has,1.437405,True,0.17635668530656598,0.007424121385935229
asthm_has-lab_ckd_has,6,43,asthm_has,lab_ckd_has,1.479306,True,0.17635668530656598,0.021415209959362705
asthm_has-macul_degen_has,6,44,asthm_has,macul_degen_has,1.5638925000000001,True,0.17635668530656598,0.0005991396206193342
asthm_has-motor_neuro_disea_has,6,45,asthm_has,motor_neuro_disea_has,1.7784345,False,0.17635668530656598,5.458000684730995e-05
asthm_has-multi_scler_has,6,46,asthm_has,multi_scler_has,1.4270195,True,0.17635668530656598,0.002137303449952615
asthm_has-myast_gravi_has,6,47,asthm_has,myast_gravi_has,1.2363065,False,0.17635668530656598,0.00019599184276988574
asthm_has-neuro_any_has,6,48,asthm_has,neuro_any_has,1.6665495,True,0.17635668530656598,0.008903983844317974
asthm_has-obses_compu_disor_has,6,49,asthm_has,obses_compu_disor_has,1.6725065,True,0.17635668530656598,0.008045589191173918
asthm_has-osteoarthritis_has,6,50,asthm_has,osteoarthritis_has,1.8023075,True,0.17635668530656598,0.009300929348662045
asthm_has-osteo_or_mof_has,6,51,asthm_has,osteo_or_mof_has,1.525016,True,0.17635668530656598,0.024897166305280865
asthm_has-other_haemolytic_anaemia_has,6,52,asthm_has,other_haemolytic_anaemia_has,1.1069125,False,0.17635668530656598,0.0014711792754752181
asthm_has-parki_disea_has,6,53,asthm_has,parki_disea_has,2.09159,True,0.17635668530656598,7.318682736343834e-05
asthm_has-perip_arter_disea_has,6,54,asthm_has,perip_arter_disea_has,1.8865185,True,0.17635668530656598,0.0005693687077935288
asthm_has-polyc_ovari_syndr_has,6,55,asthm_has,polyc_ovari_syndr_has,1.3932905,True,0.17635668530656598,0.040451227802063124
asthm_has-post_traum_stres_disor_has,6,56,asthm_has,post_traum_stres_disor_has,1.705262,True,0.17635668530656598,0.0182260009228983
asthm_has-prima_pulmo_hyper_has,6,57,asthm_has,prima_pulmo_hyper_has,1.7307495,True,0.17635668530656598,0.0002232818461935407
asthm_has-psori_has,6,58,asthm_has,psori_has,1.310692,True,0.17635668530656598,0.03334342236490208
asthm_has-pulmo_fibro_has,6,59,asthm_has,pulmo_fibro_has,2.1541449999999998,True,0.17635668530656598,0.00016994229404730597
asthm_has-respi_failu_has,6,60,asthm_has,respi_failu_has,2.981275,True,0.17635668530656598,0.0011883556036300666
asthm_has-rheum_arthr_has,6,61,asthm_has,rheum_arthr_has,1.5507795,True,0.17635668530656598,0.004437106465746084
asthm_has-sarco_has,6,62,asthm_has,sarco_has,1.3935345,True,0.17635668530656598,0.0007045782702107284
asthm_has-schizophrenia_schizotypal_and_delusional_disorders_has,6,63,asthm_has,schizophrenia_schizotypal_and_delusional_disorders_has,1.571535,True,0.17635668530656598,0.0027835803492128075
asthm_has-sickl_cell_disea_has,6,64,asthm_has,sickl_cell_disea_has,0.8660165,False,0.17635668530656598,0.000948947846322548
asthm_has-sleep_apnoe_has,6,65,asthm_has,sleep_apnoe_has,2.454005,True,0.17635668530656598,0.0024399743970149696
asthm_has-strok_tia_any_has,6,66,asthm_has,strok_tia_any_has,1.519779,True,0.17635668530656598,0.002889018998804202
asthm_has-subar_haemo_has,6,67,asthm_has,subar_haemo_has,1.2329645,False,0.17635668530656598,0.0004924605163268647
asthm_has-subst_misus_has,6,68,asthm_has,subst_misus_has,1.8893725,True,0.17635668530656598,0.01813172636561658
asthm_has-supra_tachy_has,6,69,asthm_has,supra_tachy_has,1.704188,True,0.17635668530656598,0.0039471268588213695
asthm_has-thala_has,6,70,asthm_has,thala_has,0.881626,False,0.17635668530656598,0.002144746178159066
asthm_has-thyro_disea_has,6,71,asthm_has,thyro_disea_has,1.168287,True,0.17635668530656598,0.042426031686174884
asthm_has-tuber_has,6,72,asthm_has,tuber_has,0.7556725,True,0.17635668530656598,0.004840254243595532
asthm_has-type_1_diabe_melli_has,6,73,asthm_has,type_1_diabe_melli_has,1.3053314999999999,True,0.17635668530656598,0.003862775939148254
asthm_has-type_ii_diabe_melli_has,6,74,asthm_has,type_ii_diabe_melli_has,1.5824655,True,0.17635668530656598,0.008670778360515831
asthm_has-upper_gi_acid_disor_any_has,6,75,asthm_has,upper_gi_acid_disor_any_has,1.674685,True,0.17635668530656598,0.0054108634060901365
asthm_has-uveit_any_has,6,76,asthm_has,uveit_any_has,1.2843605,True,0.17635668530656598,0.0040500845990106135
asthm_has-venou_throm_any_has,6,77,asthm_has,venou_throm_any_has,1.6744775,True,0.17635668530656598,0.009998064890666323
asthm_has-severe_obesity_has,6,78,asthm_has,severe_obesity_has,1.84148,True,0.17635668530656598,0.030404785178054866
atria_fibri_has-autis_has,7,8,atria_fibri_has,autis_has,4.403975,True,0.0013967519934107047,0.0017155488515870378
atria_fibri_has-benig_prost_hyper_has,7,9,atria_fibri_has,benig_prost_hyper_has,0.86107,False,0.0013967519934107047,8.683182907526583e-06
atria_fibri_has-bipol_affec_disor_has,7,10,atria_fibri_has,bipol_affec_disor_has,3.594715,True,0.0013967519934107047,0.006248170329315914
atria_fibri_has-bronc_has,7,11,atria_fibri_has,bronc_has,8.57305,True,0.0013967519934107047,0.0010432224036042651
atria_fibri_has-cance_haema_has,7,12,atria_fibri_has,cance_haema_has,2.01126,False,0.0013967519934107047,0.0017304343079999405
atria_fibri_has-cance_skin_excl_melan_has,7,13,atria_fibri_has,cance_skin_excl_melan_has,1.4593034999999999,False,0.0013967519934107047,0.0013917901746064037
atria_fibri_has-cance_solid_organ_any_has,7,14,atria_fibri_has,cance_solid_organ_any_has,2.470715,True,0.0013967519934107047,0.008325931953616918
atria_fibri_has-cardi_condu_disor_has,7,15,atria_fibri_has,cardi_condu_disor_has,53.53885,True,0.0013967519934107047,0.0002791023077419259
atria_fibri_has-cardi_any_has,7,16,atria_fibri_has,cardi_any_has,34.6449,True,0.0013967519934107047,0.0007380705471397596
atria_fibri_has-catar_has,7,17,atria_fibri_has,catar_has,3.850715,True,0.0013967519934107047,0.0027674544380988297
atria_fibri_has-cereb_palsy_has,7,18,atria_fibri_has,cereb_palsy_has,5.5584299999999995,True,0.0013967519934107047,0.0015443661028386566
atria_fibri_has-chron_liver_disea_any_has,7,19,atria_fibri_has,chron_liver_disea_any_has,3.0253449999999997,True,0.0013967519934107047,0.0083619051399481
atria_fibri_has-chron_obstr_pulmo_disea_has,7,20,atria_fibri_has,chron_obstr_pulmo_disea_has,8.993599999999999,True,0.0013967519934107047,0.002122417993539712
atria_fibri_has-chron_pancr_has,7,21,atria_fibri_has,chron_pancr_has,4.49932,True,0.0013967519934107047,0.003855333210941803
atria_fibri_has-conne_tissu_disea_any_excl_ra_has,7,22,atria_fibri_has,conne_tissu_disea_any_excl_ra_has,1.6919345,False,0.0013967519934107047,0.004019073231483733
atria_fibri_has-coron_heart_disea_any_has,7,23,atria_fibri_has,coron_heart_disea_any_has,13.79475,True,0.0013967519934107047,0.005701129806141739
atria_fibri_has-cysti_fibro_has,7,24,atria_fibri_has,cysti_fibro_has,1.277952,False,0.0013967519934107047,0.00023444593850321775
atria_fibri_has-deafness_has,7,25,atria_fibri_has,deafness_has,1.4977855,True,0.0013967519934107047,0.03247014225534512
atria_fibri_has-demen_has,7,26,atria_fibri_has,demen_has,7.271355,True,0.0013967519934107047,0.00028158321714407634
atria_fibri_has-depre_has,7,27,atria_fibri_has,depre_has,1.768547,True,0.0013967519934107047,0.17011471725075544
atria_fibri_has-diabe_eye_disea_has,7,28,atria_fibri_has,diabe_eye_disea_has,3.58165,True,0.0013967519934107047,0.0042969350845245835
atria_fibri_has-diver_disea_has,7,29,atria_fibri_has,diver_disea_has,8.62294,True,0.0013967519934107047,0.0019375902430795032
atria_fibri_has-eatin_disor_has,7,30,atria_fibri_has,eatin_disor_has,1.7784585,False,0.0013967519934107047,0.010876306819027582
atria_fibri_has-endom_has,7,31,atria_fibri_has,endom_has,2.01541,True,0.0013967519934107047,0.02621328874312168
atria_fibri_has-epile_has,7,32,atria_fibri_has,epile_has,2.8385949999999998,True,0.0013967519934107047,0.016426101151638145
atria_fibri_has-glaucoma_has,7,33,atria_fibri_has,glaucoma_has,1.411184,False,0.0013967519934107047,0.0005631664342881527
atria_fibri_has-gout_has,7,34,atria_fibri_has,gout_has,5.925855,True,0.0013967519934107047,0.0014017138122150055
atria_fibri_has-heart_failu_has,7,35,atria_fibri_has,heart_failu_has,80.19295,True,0.0013967519934107047,0.00104198194890319
atria_fibri_has-heart_valve_disor_any_has,7,36,atria_fibri_has,heart_valve_disor_any_has,41.21595,True,0.0013967519934107047,0.0025305275901934612
atria_fibri_has-hiv_has,7,37,atria_fibri_has,hiv_has,1.1736555,False,0.0013967519934107047,0.0004564873299956832
atria_fibri_has-hyper_has,7,38,atria_fibri_has,hyper_has,3.250465,True,0.0013967519934107047,0.0006698455385806221
atria_fibri_has-hyperten_has,7,39,atria_fibri_has,hyperten_has,7.00694,True,0.0013967519934107047,0.02041788437969822
atria_fibri_has-immun_has,7,40,atria_fibri_has,immun_has,1.703329,False,0.0013967519934107047,0.00045276596589245753
atria_fibri_has-infla_bowel_disea_any_has,7,41,atria_fibri_has,infla_bowel_disea_any_has,3.44684,True,0.0013967519934107047,0.008433851512610462
atria_fibri_has-intel_disab_or_down_syndr_has,7,42,atria_fibri_has,intel_disab_or_down_syndr_has,3.7287749999999997,True,0.0013967519934107047,0.007424121385935229
atria_fibri_has-lab_ckd_has,7,43,atria_fibri_has,lab_ckd_has,3.3168,True,0.0013967519934107047,0.021415209959362705
atria_fibri_has-macul_degen_has,7,44,atria_fibri_has,macul_degen_has,4.342985,True,0.0013967519934107047,0.0005991396206193342
atria_fibri_has-motor_neuro_disea_has,7,45,atria_fibri_has,motor_neuro_disea_has,1.8942645,False,0.0013967519934107047,5.458000684730995e-05
atria_fibri_has-multi_scler_has,7,46,atria_fibri_has,multi_scler_has,1.5490089999999999,False,0.0013967519934107047,0.002137303449952615
atria_fibri_has-myast_gravi_has,7,47,atria_fibri_has,myast_gravi_has,1.3352585000000001,False,0.0013967519934107047,0.00019599184276988574
atria_fibri_has-neuro_any_has,7,48,atria_fibri_has,neuro_any_has,3.3373850000000003,True,0.0013967519934107047,0.008903983844317974
atria_fibri_has-obses_compu_disor_has,7,49,atria_fibri_has,obses_compu_disor_has,2.6219099999999997,True,0.0013967519934107047,0.008045589191173918
atria_fibri_has-osteoarthritis_has,7,50,atria_fibri_has,osteoarthritis_has,3.75647,True,0.0013967519934107047,0.009300929348662045
atria_fibri_has-osteo_or_mof_has,7,51,atria_fibri_has,osteo_or_mof_has,2.106925,True,0.0013967519934107047,0.024897166305280865
atria_fibri_has-other_haemolytic_anaemia_has,7,52,atria_fibri_has,other_haemolytic_anaemia_has,1.0865633,False,0.0013967519934107047,0.0014711792754752181
atria_fibri_has-parki_disea_has,7,53,atria_fibri_has,parki_disea_has,11.20175,True,0.0013967519934107047,7.318682736343834e-05
atria_fibri_has-perip_arter_disea_has,7,54,atria_fibri_has,perip_arter_disea_has,2.58549,False,0.0013967519934107047,0.0005693687077935288
atria_fibri_has-polyc_ovari_syndr_has,7,55,atria_fibri_has,polyc_ovari_syndr_has,1.7767815,True,0.0013967519934107047,0.040451227802063124
atria_fibri_has-post_traum_stres_disor_has,7,56,atria_fibri_has,post_traum_stres_disor_has,2.423025,True,0.0013967519934107047,0.0182260009228983
atria_fibri_has-prima_pulmo_hyper_has,7,57,atria_fibri_has,prima_pulmo_hyper_has,9.2729,True,0.0013967519934107047,0.0002232818461935407
atria_fibri_has-psori_has,7,58,atria_fibri_has,psori_has,1.16768,False,0.0013967519934107047,0.03334342236490208
atria_fibri_has-pulmo_fibro_has,7,59,atria_fibri_has,pulmo_fibro_has,1.4958555,False,0.0013967519934107047,0.00016994229404730597
atria_fibri_has-respi_failu_has,7,60,atria_fibri_has,respi_failu_has,16.2985,True,0.0013967519934107047,0.0011883556036300666
atria_fibri_has-rheum_arthr_has,7,61,atria_fibri_has,rheum_arthr_has,4.62977,True,0.0013967519934107047,0.004437106465746084
atria_fibri_has-sarco_has,7,62,atria_fibri_has,sarco_has,6.631584999999999,True,0.0013967519934107047,0.0007045782702107284
