names,i,j,namei,namej,ABC,a_sig,Pi,Pj
abdom_aorti_aneur_has-chron_obstr_pulmo_disea_has,0,20,abdom_aorti_aneur_has,chron_obstr_pulmo_disea_has,5.651555,True,0.00022361939731483757,0.007279367342425541
abdom_aorti_aneur_has-chron_pancr_has,0,21,abdom_aorti_aneur_has,chron_pancr_has,4.048305,True,0.00022361939731483757,0.004852911561617028
abdom_aorti_aneur_has-conne_tissu_disea_any_excl_ra_has,0,22,abdom_aorti_aneur_has,conne_tissu_disea_any_excl_ra_has,1.175514,False,0.00022361939731483757,0.006274933253934033
abdom_aorti_aneur_has-coron_heart_disea_any_has,0,23,abdom_aorti_aneur_has,coron_heart_disea_any_has,16.7595,True,0.00022361939731483757,0.016343983464519263
abdom_aorti_aneur_has-cysti_fibro_has,0,24,abdom_aorti_aneur_has,cysti_fibro_has,1.04911055,False,0.00022361939731483757,0.00013837222375282768
abdom_aorti_aneur_has-deafness_has,0,25,abdom_aorti_aneur_has,deafness_has,1.450089,False,0.00022361939731483757,0.03867627200519884
abdom_aorti_aneur_has-demen_has,0,26,abdom_aorti_aneur_has,demen_has,2.6739,False,0.00022361939731483757,0.0005077766425215373
abdom_aorti_aneur_has-depre_has,0,27,abdom_aorti_aneur_has,depre_has,2.23805,True,0.00022361939731483757,0.12232969406148421
abdom_aorti_aneur_has-diabe_eye_disea_has,0,28,abdom_aorti_aneur_has,diabe_eye_disea_has,2.347445,True,0.00022361939731483757,0.014049722576046038
abdom_aorti_aneur_has-diver_disea_has,0,29,abdom_aorti_aneur_has,diver_disea_has,3.168295,True,0.00022361939731483757,0.00995415184621904
abdom_aorti_aneur_has-eatin_disor_has,0,30,abdom_aorti_aneur_has,eatin_disor_has,1.2565515,False,0.00022361939731483757,0.0005090121088050446
abdom_aorti_aneur_has-endom_has,0,31,abdom_aorti_aneur_has,endom_has,1.07436,False,0.00022361939731483757,1.729652796910346e-05
abdom_aorti_aneur_has-epile_has,0,32,abdom_aorti_aneur_has,epile_has,2.964035,True,0.00022361939731483757,0.01722610639094354
abdom_aorti_aneur_has-glaucoma_has,0,33,abdom_aorti_aneur_has,glaucoma_has,3.9871,True,0.00022361939731483757,0.0020162809746840605
abdom_aorti_aneur_has-gout_has,0,34,abdom_aorti_aneur_has,gout_has,2.925315,True,0.00022361939731483757,0.030187383171219564
abdom_aorti_aneur_has-heart_failu_has,0,35,abdom_aorti_aneur_has,heart_failu_has,27.1156,True,0.00022361939731483757,0.0036792185922850072
abdom_aorti_aneur_has-heart_valve_disor_any_has,0,36,abdom_aorti_aneur_has,heart_valve_disor_any_has,108.603,True,0.00022361939731483757,0.0037842332263831355
abdom_aorti_aneur_has-hiv_has,0,37,abdom_aorti_aneur_has,hiv_has,0.9958080475,False,0.00022361939731483757,0.0015443328543842374
abdom_aorti_aneur_has-hyper_has,0,38,abdom_aorti_aneur_has,hyper_has,2.3234399999999997,False,0.00022361939731483757,0.000763518163207567
abdom_aorti_aneur_has-hyperten_has,0,39,abdom_aorti_aneur_has,hyperten_has,6.439455,True,0.00022361939731483757,0.08255756346281432
abdom_aorti_aneur_has-immun_has,0,40,abdom_aorti_aneur_has,immun_has,1.6726524999999999,False,0.00022361939731483757,0.0003175148348613992
abdom_aorti_aneur_has-infla_bowel_disea_any_has,0,41,abdom_aorti_aneur_has,infla_bowel_disea_any_has,2.3185700000000002,True,0.00022361939731483757,0.00915480516078976
abdom_aorti_aneur_has-intel_disab_or_down_syndr_has,0,42,abdom_aorti_aneur_has,intel_disab_or_down_syndr_has,2.6439,True,0.00022361939731483757,0.007883510355060656
abdom_aorti_aneur_has-lab_ckd_has,0,43,abdom_aorti_aneur_has,lab_ckd_has,6.36048,True,0.00022361939731483757,0.023080981108485058
abdom_aorti_aneur_has-macul_degen_has,0,44,abdom_aorti_aneur_has,macul_degen_has,0.9217722,False,0.00022361939731483757,0.0011366289808267987
abdom_aorti_aneur_has-motor_neuro_disea_has,0,45,abdom_aorti_aneur_has,motor_neuro_disea_has,1.0484181,False,0.00022361939731483757,0.00011366289808267988
abdom_aorti_aneur_has-multi_scler_has,0,46,abdom_aorti_aneur_has,multi_scler_has,3.05509,True,0.00022361939731483757,0.0016481120221988582
abdom_aorti_aneur_has-myast_gravi_has,0,47,abdom_aorti_aneur_has,myast_gravi_has,1.1568755,False,0.00022361939731483757,0.00015566875172193112
abdom_aorti_aneur_has-neuro_any_has,0,48,abdom_aorti_aneur_has,neuro_any_has,2.19539,True,0.00022361939731483757,0.01576825617640482
abdom_aorti_aneur_has-obses_compu_disor_has,0,49,abdom_aorti_aneur_has,obses_compu_disor_has,1.08021595,False,0.00022361939731483757,0.004824495837096357
abdom_aorti_aneur_has-osteoarthritis_has,0,50,abdom_aorti_aneur_has,osteoarthritis_has,2.489275,True,0.00022361939731483757,0.03554930684164164
abdom_aorti_aneur_has-osteo_or_mof_has,0,51,abdom_aorti_aneur_has,osteo_or_mof_has,1.4036635,False,0.00022361939731483757,0.03391354948227785
abdom_aorti_aneur_has-other_haemolytic_anaemia_has,0,52,abdom_aorti_aneur_has,other_haemolytic_anaemia_has,1.03494235,False,0.00022361939731483757,0.0009747828976873307
abdom_aorti_aneur_has-parki_disea_has,0,53,abdom_aorti_aneur_has,parki_disea_has,2.7444100000000002,False,0.00022361939731483757,0.00021373566704677846
abdom_aorti_aneur_has-perip_arter_disea_has,0,54,abdom_aorti_aneur_has,perip_arter_disea_has,14.081949999999999,True,0.00022361939731483757,0.0018321964984414592
abdom_aorti_aneur_has-polyc_ovari_syndr_has,0,55,abdom_aorti_aneur_has,polyc_ovari_syndr_has,0.827917,False,0.00022361939731483757,3.7063988505221696e-06
abdom_aorti_aneur_has-post_traum_stres_disor_has,0,56,abdom_aorti_aneur_has,post_traum_stres_disor_has,2.1372999999999998,True,0.00022361939731483757,0.018350380708935264
abdom_aorti_aneur_has-prima_pulmo_hyper_has,0,57,abdom_aorti_aneur_has,prima_pulmo_hyper_has,1.0788747,False,0.00022361939731483757,0.000269331649804611
abdom_aorti_aneur_has-psori_has,0,58,abdom_aorti_aneur_has,psori_has,1.321138,False,0.00022361939731483757,0.03660439504775695
abdom_aorti_aneur_has-pulmo_fibro_has,0,59,abdom_aorti_aneur_has,pulmo_fibro_has,2.9488250000000003,False,0.00022361939731483757,0.0003360468291140101
abdom_aorti_aneur_has-respi_failu_has,0,60,abdom_aorti_aneur_has,respi_failu_has,5.946065000000001,True,0.00022361939731483757,0.0022571968999680015
abdom_aorti_aneur_has-rheum_arthr_has,0,61,abdom_aorti_aneur_has,rheum_arthr_has,1.567474,False,0.00022361939731483757,0.003240628061639884
abdom_aorti_aneur_has-sarco_has,0,62,abdom_aorti_aneur_has,sarco_has,3.201415,True,0.00022361939731483757,0.0022436067708494203
abdom_aorti_aneur_has-schizophrenia_schizotypal_and_delusional_disorders_has,0,63,abdom_aorti_aneur_has,schizophrenia_schizotypal_and_delusional_disorders_has,2.44972,False,0.00022361939731483757,0.006483727055846783
abdom_aorti_aneur_has-sickl_cell_disea_has,0,64,abdom_aorti_aneur_has,sickl_cell_disea_has,3.03376,False,0.00022361939731483757,0.0004422969294956456
abdom_aorti_aneur_has-sleep_apnoe_has,0,65,abdom_aorti_aneur_has,sleep_apnoe_has,3.70573,True,0.00022361939731483757,0.012958805847709013
abdom_aorti_aneur_has-strok_tia_any_has,0,66,abdom_aorti_aneur_has,strok_tia_any_has,9.775195,True,0.00022361939731483757,0.006074787716005836
abdom_aorti_aneur_has-subar_haemo_has,0,67,abdom_aorti_aneur_has,subar_haemo_has,2.47999,False,0.00022361939731483757,0.0012762366708631337
abdom_aorti_aneur_has-subst_misus_has,0,68,abdom_aorti_aneur_has,subst_misus_has,2.47294,True,0.00022361939731483757,0.04112002431397646
abdom_aorti_aneur_has-supra_tachy_has,0,69,abdom_aorti_aneur_has,supra_tachy_has,13.40245,True,0.00022361939731483757,0.0031788547474645144
abdom_aorti_aneur_has-thala_has,0,70,abdom_aorti_aneur_has,thala_has,1.04357245,False,0.00022361939731483757,0.0007659890957745817
abdom_aorti_aneur_has-thyro_disea_has,0,71,abdom_aorti_aneur_has,thyro_disea_has,2.540545,True,0.00022361939731483757,0.013861931700952915
abdom_aorti_aneur_has-tuber_has,0,72,abdom_aorti_aneur_has,tuber_has,2.337265,False,0.00022361939731483757,0.006439250269640516
abdom_aorti_aneur_has-type_1_diabe_melli_has,0,73,abdom_aorti_aneur_has,type_1_diabe_melli_has,1.0847655,False,0.00022361939731483757,0.005470644703370723
abdom_aorti_aneur_has-type_ii_diabe_melli_has,0,74,abdom_aorti_aneur_has,type_ii_diabe_melli_has,1.968148,True,0.00022361939731483757,0.0340049739872574
abdom_aorti_aneur_has-upper_gi_acid_disor_any_has,0,75,abdom_aorti_aneur_has,upper_gi_acid_disor_any_has,4.297585,True,0.00022361939731483757,0.01469710690860391
abdom_aorti_aneur_has-uveit_any_has,0,76,abdom_aorti_aneur_has,uveit_any_has,1.2686169999999999,False,0.00022361939731483757,0.007474571015219709
abdom_aorti_aneur_has-venou_throm_any_has,0,77,abdom_aorti_aneur_has,venou_throm_any_has,6.1188,True,0.00022361939731483757,0.010423629033951849
abdom_aorti_aneur_has-severe_obesity_has,0,78,abdom_aorti_aneur_has,severe_obesity_has,1.695979,False,0.00022361939731483757,0.016384753851875006
addis_disea_has-alcoh_misus_has,1,2,addis_disea_has,alcoh_misus_has,1.1226725,False,0.003477837588073303,0.06846583503312903
addis_disea_has-anxie_has,1,3,addis_disea_has,anxie_has,1.2871519999999999,True,0.003477837588073303,0.12597061319898048
addis_disea_has-aplas_anaem_has,1,4,addis_disea_has,aplas_anaem_has,7.801019999999999,True,0.003477837588073303,0.0005226022379236259
addis_disea_has-asbes_has,1,5,addis_disea_has,asbes_has,0.98261405,False,0.003477837588073303,1.976746053611824e-05
addis_disea_has-asthm_has,1,6,addis_disea_has,asthm_has,1.311583,True,0.003477837588073303,0.1325445292935233
addis_disea_has-atria_fibri_has,1,7,addis_disea_has,atria_fibri_has,1.276142,False,0.003477837588073303,0.006370064157764103
addis_disea_has-autis_has,1,8,addis_disea_has,autis_has,1.2849490000000001,False,0.003477837588073303,0.0025079965555200017
addis_disea_has-benig_prost_hyper_has,1,9,addis_disea_has,benig_prost_hyper_has,1.431465,False,0.003477837588073303,0.004469917013729736
addis_disea_has-bipol_affec_disor_has,1,10,addis_disea_has,bipol_affec_disor_has,1.564422,True,0.003477837588073303,0.0049986965830709
addis_disea_has-bronc_has,1,11,addis_disea_has,bronc_has,2.0636900000000002,True,0.003477837588073303,0.0015282717926986414
addis_disea_has-cance_haema_has,1,12,addis_disea_has,cance_haema_has,1.894936,True,0.003477837588073303,0.003570497559336357
addis_disea_has-cance_skin_excl_melan_has,1,13,addis_disea_has,cance_skin_excl_melan_has,1.1609639999999999,False,0.003477837588073303,0.00347907305435681
addis_disea_has-cance_solid_organ_any_has,1,14,addis_disea_has,cance_solid_organ_any_has,2.013805,True,0.003477837588073303,0.00976018363970838
addis_disea_has-cardi_condu_disor_has,1,15,addis_disea_has,cardi_condu_disor_has,1.203245,False,0.003477837588073303,0.00037805268275326135
addis_disea_has-cardi_any_has,1,16,addis_disea_has,cardi_any_has,0.8427845,False,0.003477837588073303,0.0022324875742978536
addis_disea_has-catar_has,1,17,addis_disea_has,catar_has,1.138815,False,0.003477837588073303,0.006434308404506487
addis_disea_has-cereb_palsy_has,1,18,addis_disea_has,cereb_palsy_has,0.7906195,False,0.003477837588073303,0.0014529083494046907
addis_disea_has-chron_liver_disea_any_has,1,19,addis_disea_has,chron_liver_disea_any_has,1.3216055,False,0.003477837588073303,0.01881120963268352
addis_disea_has-chron_obstr_pulmo_disea_has,1,20,addis_disea_has,chron_obstr_pulmo_disea_has,2.1747,True,0.003477837588073303,0.007279367342425541
addis_disea_has-chron_pancr_has,1,21,addis_disea_has,chron_pancr_has,1.2719304999999999,False,0.003477837588073303,0.004852911561617028
addis_disea_has-conne_tissu_disea_any_excl_ra_has,1,22,addis_disea_has,conne_tissu_disea_any_excl_ra_has,2.652225,True,0.003477837588073303,0.006274933253934033
addis_disea_has-coron_heart_disea_any_has,1,23,addis_disea_has,coron_heart_disea_any_has,1.874915,True,0.003477837588073303,0.016343983464519263
addis_disea_has-cysti_fibro_has,1,24,addis_disea_has,cysti_fibro_has,0.854665,False,0.003477837588073303,0.00013837222375282768
addis_disea_has-deafness_has,1,25,addis_disea_has,deafness_has,1.392379,True,0.003477837588073303,0.03867627200519884
addis_disea_has-demen_has,1,26,addis_disea_has,demen_has,1.5506795,False,0.003477837588073303,0.0005077766425215373
addis_disea_has-depre_has,1,27,addis_disea_has,depre_has,1.1752105,True,0.003477837588073303,0.12232969406148421
addis_disea_has-diabe_eye_disea_has,1,28,addis_disea_has,diabe_eye_disea_has,2.0206999999999997,True,0.003477837588073303,0.014049722576046038
addis_disea_has-diver_disea_has,1,29,addis_disea_has,diver_disea_has,1.288199,False,0.003477837588073303,0.00995415184621904
addis_disea_has-eatin_disor_has,1,30,addis_disea_has,eatin_disor_has,1.803113,False,0.003477837588073303,0.0005090121088050446
addis_disea_has-endom_has,1,31,addis_disea_has,endom_has,0.97310325,False,0.003477837588073303,1.729652796910346e-05
addis_disea_has-epile_has,1,32,addis_disea_has,epile_has,1.04067275,False,0.003477837588073303,0.01722610639094354
addis_disea_has-glaucoma_has,1,33,addis_disea_has,glaucoma_has,1.403621,False,0.003477837588073303,0.0020162809746840605
addis_disea_has-gout_has,1,34,addis_disea_has,gout_has,1.3557675,True,0.003477837588073303,0.030187383171219564
addis_disea_has-heart_failu_has,1,35,addis_disea_has,heart_failu_has,1.3812455,False,0.003477837588073303,0.0036792185922850072
addis_disea_has-heart_valve_disor_any_has,1,36,addis_disea_has,heart_valve_disor_any_has,1.769208,False,0.003477837588073303,0.0037842332263831355
addis_disea_has-hiv_has,1,37,addis_disea_has,hiv_has,0.94395365,False,0.003477837588073303,0.0015443328543842374
addis_disea_has-hyper_has,1,38,addis_disea_has,hyper_has,3.702235,True,0.003477837588073303,0.000763518163207567
addis_disea_has-hyperten_has,1,39,addis_disea_has,hyperten_has,1.4333015,True,0.003477837588073303,0.08255756346281432
addis_disea_has-immun_has,1,40,addis_disea_has,immun_has,2.4284499999999998,True,0.003477837588073303,0.0003175148348613992
addis_disea_has-infla_bowel_disea_any_has,1,41,addis_disea_has,infla_bowel_disea_any_has,2.67057,True,0.003477837588073303,0.00915480516078976
addis_disea_has-intel_disab_or_down_syndr_has,1,42,addis_disea_has,intel_disab_or_down_syndr_has,1.4260994999999999,False,0.003477837588073303,0.007883510355060656
addis_disea_has-lab_ckd_has,1,43,addis_disea_has,lab_ckd_has,1.746941,True,0.003477837588073303,0.023080981108485058
addis_disea_has-macul_degen_has,1,44,addis_disea_has,macul_degen_has,0.95225615,False,0.003477837588073303,0.0011366289808267987
addis_disea_has-motor_neuro_disea_has,1,45,addis_disea_has,motor_neuro_disea_has,0.9844628,False,0.003477837588073303,0.00011366289808267988
addis_disea_has-multi_scler_has,1,46,addis_disea_has,multi_scler_has,1.3109915,False,0.003477837588073303,0.0016481120221988582
addis_disea_has-myast_gravi_has,1,47,addis_disea_has,myast_gravi_has,1.000289135,False,0.003477837588073303,0.00015566875172193112
addis_disea_has-neuro_any_has,1,48,addis_disea_has,neuro_any_has,2.1631,True,0.003477837588073303,0.01576825617640482
addis_disea_has-obses_compu_disor_has,1,49,addis_disea_has,obses_compu_disor_has,1.6079605,False,0.003477837588073303,0.004824495837096357
addis_disea_has-osteoarthritis_has,1,50,addis_disea_has,osteoarthritis_has,1.464394,True,0.003477837588073303,0.03554930684164164
addis_disea_has-osteo_or_mof_has,1,51,addis_disea_has,osteo_or_mof_has,1.457418,True,0.003477837588073303,0.03391354948227785
addis_disea_has-other_haemolytic_anaemia_has,1,52,addis_disea_has,other_haemolytic_anaemia_has,1.5067775,False,0.003477837588073303,0.0009747828976873307
addis_disea_has-parki_disea_has,1,53,addis_disea_has,parki_disea_has,1.0365603,False,0.003477837588073303,0.00021373566704677846
addis_disea_has-perip_arter_disea_has,1,54,addis_disea_has,perip_arter_disea_has,1.289616,False,0.003477837588073303,0.0018321964984414592
addis_disea_has-polyc_ovari_syndr_has,1,55,addis_disea_has,polyc_ovari_syndr_has,1.006411655,False,0.003477837588073303,3.7063988505221696e-06
addis_disea_has-post_traum_stres_disor_has,1,56,addis_disea_has,post_traum_stres_disor_has,1.1203414999999999,False,0.003477837588073303,0.018350380708935264
addis_disea_has-prima_pulmo_hyper_has,1,57,addis_disea_has,prima_pulmo_hyper_has,1.520676,False,0.003477837588073303,0.000269331649804611
addis_disea_has-psori_has,1,58,addis_disea_has,psori_has,1.4451705000000001,True,0.003477837588073303,0.03660439504775695
addis_disea_has-pulmo_fibro_has,1,59,addis_disea_has,pulmo_fibro_has,3.10457,True,0.003477837588073303,0.0003360468291140101
addis_disea_has-respi_failu_has,1,60,addis_disea_has,respi_failu_has,2.96331,True,0.003477837588073303,0.0022571968999680015
addis_disea_has-rheum_arthr_has,1,61,addis_disea_has,rheum_arthr_has,1.948802,True,0.003477837588073303,0.003240628061639884
addis_disea_has-sarco_has,1,62,addis_disea_has,sarco_has,2.168685,True,0.003477837588073303,0.0022436067708494203
addis_disea_has-schizophrenia_schizotypal_and_delusional_disorders_has,1,63,addis_disea_has,schizophrenia_schizotypal_and_delusional_disorders_has,0.9161236,False,0.003477837588073303,0.006483727055846783
addis_disea_has-sickl_cell_disea_has,1,64,addis_disea_has,sickl_cell_disea_has,0.827994,False,0.003477837588073303,0.0004422969294956456
addis_disea_has-sleep_apnoe_has,1,65,addis_disea_has,sleep_apnoe_has,1.6387265,True,0.003477837588073303,0.012958805847709013
addis_disea_has-strok_tia_any_has,1,66,addis_disea_has,strok_tia_any_has,1.3712685,False,0.003477837588073303,0.006074787716005836
addis_disea_has-subar_haemo_has,1,67,addis_disea_has,subar_haemo_has,1.6197314999999999,False,0.003477837588073303,0.0012762366708631337
addis_disea_has-subst_misus_has,1,68,addis_disea_has,subst_misus_has,1.0870546,False,0.003477837588073303,0.04112002431397646
addis_disea_has-supra_tachy_has,1,69,addis_disea_has,supra_tachy_has,1.2572975,False,0.003477837588073303,0.0031788547474645144
addis_disea_has-thala_has,1,70,addis_disea_has,thala_has,0.91882895,False,0.003477837588073303,0.0007659890957745817
addis_disea_has-thyro_disea_has,1,71,addis_disea_has,thyro_disea_has,3.99357,True,0.003477837588073303,0.013861931700952915
addis_disea_has-tuber_has,1,72,addis_disea_has,tuber_has,1.216804,False,0.003477837588073303,0.006439250269640516
addis_disea_has-type_1_diabe_melli_has,1,73,addis_disea_has,type_1_diabe_melli_has,2.977315,True,0.003477837588073303,0.005470644703370723
addis_disea_has-type_ii_diabe_melli_has,1,74,addis_disea_has,type_ii_diabe_melli_has,1.4780945,True,0.003477837588073303,0.0340049739872574
addis_disea_has-upper_gi_acid_disor_any_has,1,75,addis_disea_has,upper_gi_acid_disor_any_has,1.4856745,True,0.003477837588073303,0.01469710690860391
addis_disea_has-uveit_any_has,1,76,addis_disea_has,uveit_any_has,1.3061175,False,0.003477837588073303,0.007474571015219709
addis_disea_has-venou_throm_any_has,1,77,addis_disea_has,venou_throm_any_has,1.25437,False,0.003477837588073303,0.010423629033951849
addis_disea_has-severe_obesity_has,1,78,addis_disea_has,severe_obesity_has,1.2950045000000001,False,0.003477837588073303,0.016384753851875006
alcoh_misus_has-anxie_has,2,3,alcoh_misus_has,anxie_has,2.22203,True,0.06846583503312903,0.12597061319898048
alcoh_misus_has-aplas_anaem_has,2,4,alcoh_misus_has,aplas_anaem_has,3.5757849999999998,True,0.06846583503312903,0.0005226022379236259
alcoh_misus_has-asbes_has,2,5,alcoh_misus_has,asbes_has,1.463921,False,0.06846583503312903,1.976746053611824e-05
alcoh_misus_has-asthm_has,2,6,alcoh_misus_has,asthm_has,1.2822715,True,0.06846583503312903,0.1325445292935233
alcoh_misus_has-atria_fibri_has,2,7,alcoh_misus_has,atria_fibri_has,2.378825,True,0.06846583503312903,0.006370064157764103
alcoh_misus_has-autis_has,2,8,alcoh_misus_has,autis_has,1.4059534999999999,True,0.06846583503312903,0.0025079965555200017
alcoh_misus_has-benig_prost_hyper_has,2,9,alcoh_misus_has,benig_prost_hyper_has,1.341962,True,0.06846583503312903,0.004469917013729736
alcoh_misus_has-bipol_affec_disor_has,2,10,alcoh_misus_has,bipol_affec_disor_has,3.889495,True,0.06846583503312903,0.0049986965830709
alcoh_misus_has-bronc_has,2,11,alcoh_misus_has,bronc_has,1.838077,True,0.06846583503312903,0.0015282717926986414
alcoh_misus_has-cance_haema_has,2,12,alcoh_misus_has,cance_haema_has,1.5606545,True,0.06846583503312903,0.003570497559336357
alcoh_misus_has-cance_skin_excl_melan_has,2,13,alcoh_misus_has,cance_skin_excl_melan_has,1.297676,True,0.06846583503312903,0.00347907305435681
alcoh_misus_has-cance_solid_organ_any_has,2,14,alcoh_misus_has,cance_solid_organ_any_has,1.319811,True,0.06846583503312903,0.00976018363970838
alcoh_misus_has-cardi_condu_disor_has,2,15,alcoh_misus_has,cardi_condu_disor_has,1.4402945,True,0.06846583503312903,0.00037805268275326135
alcoh_misus_has-cardi_any_has,2,16,alcoh_misus_has,cardi_any_has,2.776115,True,0.06846583503312903,0.0022324875742978536
alcoh_misus_has-catar_has,2,17,alcoh_misus_has,catar_has,1.3821615,True,0.06846583503312903,0.006434308404506487
alcoh_misus_has-cereb_palsy_has,2,18,alcoh_misus_has,cereb_palsy_has,0.8618815,False,0.06846583503312903,0.0014529083494046907
alcoh_misus_has-chron_liver_disea_any_has,2,19,alcoh_misus_has,chron_liver_disea_any_has,5.754825,True,0.06846583503312903,0.01881120963268352
alcoh_misus_has-chron_obstr_pulmo_disea_has,2,20,alcoh_misus_has,chron_obstr_pulmo_disea_has,3.78479,True,0.06846583503312903,0.007279367342425541
alcoh_misus_has-chron_pancr_has,2,21,alcoh_misus_has,chron_pancr_has,7.521140000000001,True,0.06846583503312903,0.004852911561617028
alcoh_misus_has-conne_tissu_disea_any_excl_ra_has,2,22,alcoh_misus_has,conne_tissu_disea_any_excl_ra_has,1.1954585,True,0.06846583503312903,0.006274933253934033
alcoh_misus_has-coron_heart_disea_any_has,2,23,alcoh_misus_has,coron_heart_disea_any_has,1.9566865,True,0.06846583503312903,0.016343983464519263
alcoh_misus_has-cysti_fibro_has,2,24,alcoh_misus_has,cysti_fibro_has,1.7420339999999999,False,0.06846583503312903,0.00013837222375282768
alcoh_misus_has-deafness_has,2,25,alcoh_misus_has,deafness_has,1.2501845,True,0.06846583503312903,0.03867627200519884
alcoh_misus_has-demen_has,2,26,alcoh_misus_has,demen_has,2.905425,True,0.06846583503312903,0.0005077766425215373
alcoh_misus_has-depre_has,2,27,alcoh_misus_has,depre_has,2.56594,True,0.06846583503312903,0.12232969406148421
alcoh_misus_has-diabe_eye_disea_has,2,28,alcoh_misus_has,diabe_eye_disea_has,1.607682,True,0.06846583503312903,0.014049722576046038
alcoh_misus_has-diver_disea_has,2,29,alcoh_misus_has,diver_disea_has,1.85963,True,0.06846583503312903,0.00995415184621904
alcoh_misus_has-eatin_disor_has,2,30,alcoh_misus_has,eatin_disor_has,2.719995,True,0.06846583503312903,0.0005090121088050446
alcoh_misus_has-endom_has,2,31,alcoh_misus_has,endom_has,0.7856920000000001,False,0.06846583503312903,1.729652796910346e-05
alcoh_misus_has-epile_has,2,32,alcoh_misus_has,epile_has,2.5411799999999998,True,0.06846583503312903,0.01722610639094354
alcoh_misus_has-glaucoma_has,2,33,alcoh_misus_has,glaucoma_has,1.293893,True,0.06846583503312903,0.0020162809746840605
alcoh_misus_has-gout_has,2,34,alcoh_misus_has,gout_has,1.727861,True,0.06846583503312903,0.030187383171219564
alcoh_misus_has-heart_failu_has,2,35,alcoh_misus_has,heart_failu_has,2.83085,True,0.06846583503312903,0.0036792185922850072
alcoh_misus_has-heart_valve_disor_any_has,2,36,alcoh_misus_has,heart_valve_disor_any_has,2.01578,True,0.06846583503312903,0.0037842332263831355
alcoh_misus_has-hiv_has,2,37,alcoh_misus_has,hiv_has,2.09467,True,0.06846583503312903,0.0015443328543842374
alcoh_misus_has-hyper_has,2,38,alcoh_misus_has,hyper_has,1.3797055,False,0.06846583503312903,0.000763518163207567
alcoh_misus_has-hyperten_has,2,39,alcoh_misus_has,hyperten_has,1.773098,True,0.06846583503312903,0.08255756346281432
alcoh_misus_has-immun_has,2,40,alcoh_misus_has,immun_has,1.1252545,False,0.06846583503312903,0.0003175148348613992
alcoh_misus_has-infla_bowel_disea_any_has,2,41,alcoh_misus_has,infla_bowel_disea_any_has,1.0873611,False,0.06846583503312903,0.00915480516078976
